agonism_winner,agonism_loser,agonism_type,winner_sex,loser_sex,date,observer,data_source,focal_individual
1C5,juvenile,threat,Female,Unknown,2013-08-28,CM,focalfollow,agonism.winner
1C5,juvenile,contactagg,Female,Unknown,2013-08-28,CM,focalfollow,agonism.winner
24V,juvenile,contactagg,Female,Unknown,2013-08-28,CM,focalfollow,agonism.winner
24V,6D9,submit,Female,Female,2013-08-28,CM,focalfollow,agonism.winner
24V,60R,threat,Female,Female,2013-08-28,CM,focalfollow,agonism.winner
24V,76J,avoid,Female,Female,2013-08-28,CM,focalfollow,agonism.winner
24V,6D9,submit,Female,Female,2013-08-28,CM,focalfollow,agonism.winner
24V,76J,displace,Female,Female,2013-08-28,CM,focalfollow,agonism.winner
24V,juvenile,noncontactagg,Female,Unknown,2013-08-28,CM,focalfollow,agonism.winner
24V,93O,displace,Female,Female,2013-08-28,CM,focalfollow,agonism.winner
24V,juvenile,threat,Female,Unknown,2013-08-28,CM,focalfollow,agonism.winner
25P,juvenile,threat,Female,Unknown,2013-08-28,CM,focalfollow,agonism.winner
2C3,juvenile,contactagg,Female,Unknown,2013-08-28,CM,focalfollow,agonism.winner
2C3,3A2,threat,Female,Female,2013-08-28,CM,focalfollow,agonism.winner
2C3,juvenile,threat,Female,Unknown,2013-08-28,CM,focalfollow,agonism.winner
37V,juvenile,threat,Female,Unknown,2013-08-28,CM,focalfollow,agonism.winner
53E,juvenile,threat,Female,Unknown,2013-08-28,CM,focalfollow,agonism.winner
53E,juvenile,threat,Female,Unknown,2013-08-28,CM,focalfollow,agonism.winner
6C2,juvenile,noncontactagg,Female,Unknown,2013-08-28,CM,focalfollow,agonism.winner
6D4,juvenile,contactagg,Female,Unknown,2013-08-28,CM,focalfollow,agonism.winner
6D9,juvenile,threat,Female,Unknown,2013-08-28,CM,focalfollow,agonism.winner
76J,juvenile,noncontactagg,Female,Unknown,2013-08-28,CM,focalfollow,agonism.winner
9C5,juvenile,noncontactagg,Female,Unknown,2013-08-28,CM,focalfollow,agonism.winner
9C5,6D4,threat,Female,Female,2013-08-28,CM,focalfollow,agonism.winner
19A,juvenile,contactagg,Female,Unknown,2013-08-29,CM,focalfollow,agonism.winner
24V,juvenile,threat,Female,Unknown,2013-08-29,CM,focalfollow,agonism.winner
25P,juvenile,noncontactagg,Female,Unknown,2013-08-29,CM,focalfollow,agonism.winner
25P,unknown,threat,Female,Unknown,2013-08-29,CM,focalfollow,agonism.winner
49V,juvenile,threat,Female,Unknown,2013-08-29,CM,focalfollow,agonism.winner
60R,juvenile,threat,Female,Unknown,2013-08-29,CM,focalfollow,agonism.winner
6C2,juvenile,threat,Female,Unknown,2013-08-29,CM,focalfollow,agonism.winner
1E2,4D8,displace,Female,Female,2013-08-30,CM,focalfollow,agonism.winner
4D8,6D6,contactagg,Female,Female,2013-08-30,CM,focalfollow,agonism.winner
53E,adult male,threat,Female,Unknown,2013-08-30,CM,focalfollow,agonism.winner
55J,juvenile,threat,Female,Unknown,2013-08-30,CM,focalfollow,agonism.winner
55J,adult male,threat,Female,Unknown,2013-08-30,CM,focalfollow,agonism.winner
60R,adult male,threat,Female,Unknown,2013-08-30,CM,focalfollow,agonism.winner
62R,juvenile,threat,Female,Unknown,2013-08-30,CM,focalfollow,agonism.winner
62R,juvenile,threat,Female,Unknown,2013-08-30,CM,focalfollow,agonism.winner
62R,25P,submit,Female,Female,2013-08-30,CM,focalfollow,agonism.winner
6D4,juvenile,threat,Female,Unknown,2013-08-30,CM,focalfollow,agonism.winner
6D4,juvenile,threat,Female,Unknown,2013-08-30,CM,focalfollow,agonism.winner
6D9,44V,contactagg,Female,Female,2013-08-30,CM,focalfollow,agonism.winner
6D9,juvenile,threat,Female,Unknown,2013-08-30,CM,focalfollow,agonism.winner
6D9,juvenile,threat,Female,Unknown,2013-08-30,CM,focalfollow,agonism.winner
76J,juvenile,threat,Female,Unknown,2013-08-30,CM,focalfollow,agonism.winner
83Z,juvenile,noncontactagg,Female,Unknown,2013-08-30,CM,focalfollow,agonism.winner
86Z,juvenile,avoid,Female,Unknown,2013-08-30,CM,focalfollow,agonism.winner
19A,juvenile,threat,Female,Unknown,2013-09-03,CM,overtime,agonism.winner
1E2,76J,feargrm,Female,Female,2013-09-03,CM,focalfollow,agonism.winner
1E2,juvenile,contactagg,Female,Unknown,2013-09-03,CM,focalfollow,agonism.winner
1E2,21H,feargrm,Female,Female,2013-09-03,CM,focalfollow,agonism.winner
1E2,21H,threat,Female,Female,2013-09-03,CM,focalfollow,agonism.winner
1E2,juvenile,threat,Female,Unknown,2013-09-03,CM,focalfollow,agonism.winner
2C3,unknown,threat,Female,Unknown,2013-09-03,CM,focalfollow,agonism.winner
2C3,1C5,avoid,Female,Female,2013-09-03,CM,focalfollow,agonism.winner
6D6,83Z,submit,Female,Female,2013-09-03,CM,focalfollow,agonism.winner
6D6,2C4,displace,Female,Female,2013-09-03,CM,focalfollow,agonism.winner
6D6,83Z,displace,Female,Female,2013-09-03,CM,focalfollow,agonism.winner
24V,0B6,displace,Female,Female,2013-09-09,CM,focalfollow,agonism.winner
6D9,juvenile,noncontactagg,Female,Unknown,2013-09-09,CM,focalfollow,agonism.winner
74T,6D4,threat,Female,Female,2013-09-09,CM,focalfollow,agonism.winner
74T,juvenile,contactagg,Female,Unknown,2013-09-09,CM,focalfollow,agonism.winner
76J,93O,displace,Female,Female,2013-09-09,CM,focalfollow,agonism.winner
9C5,juvenile,contactagg,Female,Unknown,2013-09-09,CM,focalfollow,agonism.winner
9C5,juvenile,contactagg,Female,Unknown,2013-09-09,CM,focalfollow,agonism.winner
9C5,adult male,threat,Female,Unknown,2013-09-09,CM,focalfollow,agonism.winner
1C7,juvenile,threat,Female,Unknown,2013-09-10,CM,focalfollow,agonism.winner
1E2,juvenile,threat,Female,Unknown,2013-09-10,CM,focalfollow,agonism.winner
25P,juvenile,threat,Female,Unknown,2013-09-10,CM,focalfollow,agonism.winner
2C3,juvenile,threat,Female,Unknown,2013-09-10,CM,focalfollow,agonism.winner
2C3,juvenile,threat,Female,Unknown,2013-09-10,CM,focalfollow,agonism.winner
2C3,juvenile,threat,Female,Unknown,2013-09-10,CM,focalfollow,agonism.winner
2C3,juvenile,threat,Female,Unknown,2013-09-10,CM,focalfollow,agonism.winner
2C3,juvenile,threat,Female,Unknown,2013-09-10,CM,focalfollow,agonism.winner
2C4,juvenile,threat,Female,Unknown,2013-09-10,CM,focalfollow,agonism.winner
2C4,juvenile,noncontactagg,Female,Unknown,2013-09-10,CM,focalfollow,agonism.winner
2C4,juvenile,threat,Female,Unknown,2013-09-10,CM,focalfollow,agonism.winner
49V,juvenile,threat,Female,Unknown,2013-09-10,CM,focalfollow,agonism.winner
53E,6D4,displace,Female,Female,2013-09-10,CM,focalfollow,agonism.winner
53E,6D4,submit,Female,Female,2013-09-10,CM,focalfollow,agonism.winner
55J,juvenile,threat,Female,Unknown,2013-09-10,CM,focalfollow,agonism.winner
6C2,juvenile,threat,Female,Unknown,2013-09-10,CM,focalfollow,agonism.winner
74T,2C3,avoid,Female,Female,2013-09-10,CM,focalfollow,agonism.winner
93O,juvenile,threat,Female,Unknown,2013-09-10,CM,focalfollow,agonism.winner
0B6,juvenile,contactagg,Female,Unknown,2013-09-11,CM,focalfollow,agonism.winner
0B6,86Z,submit,Female,Female,2013-09-11,CM,focalfollow,agonism.winner
0B6,86Z,contactagg,Female,Female,2013-09-11,CM,focalfollow,agonism.winner
1E2,2C3,displace,Female,Female,2013-09-11,CM,focalfollow,agonism.winner
3A2,1C5,contactagg,Female,Female,2013-09-11,CM,focalfollow,agonism.winner
49V,juvenile,threat,Female,Unknown,2013-09-11,CM,focalfollow,agonism.winner
49V,juvenile,contactagg,Female,Unknown,2013-09-11,CM,focalfollow,agonism.winner
1C5,juvenile,contactagg,Female,Unknown,2013-09-12,CM,focalfollow,agonism.winner
1C7,adult male,threat,Female,Unknown,2013-09-12,CM,focalfollow,agonism.winner
3A2,juvenile,threat,Female,Unknown,2013-09-12,CM,focalfollow,agonism.winner
49V,9C5,displace,Female,Female,2013-09-12,CM,focalfollow,agonism.winner
6C2,juvenile,noncontactagg,Female,Unknown,2013-09-12,CM,focalfollow,agonism.winner
6D4,unknown,threat,Female,Unknown,2013-09-12,CM,focalfollow,agonism.winner
6D9,juvenile,threat,Female,Unknown,2013-09-12,CM,focalfollow,agonism.winner
6D9,juvenile,threat,Female,Unknown,2013-09-12,CM,focalfollow,agonism.winner
74T,adult male,threat,Female,Unknown,2013-09-12,CM,focalfollow,agonism.winner
76J,1E2,feargrm,Female,Female,2013-09-12,CM,focalfollow,agonism.winner
9C5,juvenile,threat,Female,Unknown,2013-09-12,CM,focalfollow,agonism.winner
9C5,juvenile,threat,Female,Unknown,2013-09-12,CM,focalfollow,agonism.winner
9C5,juvenile,contactagg,Female,Unknown,2013-09-12,CM,focalfollow,agonism.winner
19A,juvenile,threat,Female,Unknown,2013-09-13,CM,focalfollow,agonism.winner
1C7,juvenile,threat,Female,Unknown,2013-09-13,CM,focalfollow,agonism.winner
1E2,6D9,displace,Female,Female,2013-09-13,CM,focalfollow,agonism.winner
1E2,juvenile,threat,Female,Unknown,2013-09-13,CM,focalfollow,agonism.winner
24V,juvenile,threat,Female,Unknown,2013-09-13,CM,focalfollow,agonism.winner
24V,6C2,threat,Female,Female,2013-09-13,CM,focalfollow,agonism.winner
24V,6C2,feargrm,Female,Female,2013-09-13,CM,focalfollow,agonism.winner
2C3,unknown,threat,Female,Unknown,2013-09-13,CM,focalfollow,agonism.winner
2C3,juvenile,threat,Female,Unknown,2013-09-13,CM,focalfollow,agonism.winner
2C3,juvenile,threat,Female,Unknown,2013-09-13,CM,focalfollow,agonism.winner
2C4,44V,threat,Female,Female,2013-09-13,CM,focalfollow,agonism.winner
44V,adult male,threat,Female,Unknown,2013-09-13,CM,focalfollow,agonism.winner
60R,juvenile,threat,Female,Unknown,2013-09-13,CM,focalfollow,agonism.winner
60R,6D6,avoid,Female,Female,2013-09-13,CM,focalfollow,agonism.winner
62R,0B6,avoid,Female,Female,2013-09-13,CM,focalfollow,agonism.winner
62R,0B6,avoid,Female,Female,2013-09-13,CM,focalfollow,agonism.winner
6C2,juvenile,threat,Female,Unknown,2013-09-13,CM,focalfollow,agonism.winner
6C2,2C4,avoid,Female,Female,2013-09-13,CM,focalfollow,agonism.winner
6C2,juvenile,threat,Female,Unknown,2013-09-13,CM,focalfollow,agonism.winner
6C2,juvenile,threat,Female,Unknown,2013-09-13,CM,focalfollow,agonism.winner
74T,86Z,avoid,Female,Female,2013-09-13,CM,focalfollow,agonism.winner
74T,60R,threat,Female,Female,2013-09-13,CM,focalfollow,agonism.winner
74T,86Z,threat,Female,Female,2013-09-13,CM,focalfollow,agonism.winner
76J,adult male,threat,Female,Unknown,2013-09-13,CM,focalfollow,agonism.winner
24V,juvenile,threat,Female,Unknown,2013-09-16,CM,focalfollow,agonism.winner
24V,6D6,threat,Female,Female,2013-09-16,CM,focalfollow,agonism.winner
24V,6D6,threat,Female,Female,2013-09-16,CM,focalfollow,agonism.winner
24V,6D6,noncontactagg,Female,Female,2013-09-16,CM,focalfollow,agonism.winner
24V,76J,feargrm,Female,Female,2013-09-16,CM,focalfollow,agonism.winner
2C4,unknown,threat,Female,Unknown,2013-09-16,CM,focalfollow,agonism.winner
44V,juvenile,threat,Female,Unknown,2013-09-16,CM,focalfollow,agonism.winner
44V,adult male,threat,Female,Unknown,2013-09-16,CM,focalfollow,agonism.winner
62R,37V,submit,Female,Female,2013-09-16,CM,focalfollow,agonism.winner
62R,juvenile,avoid,Female,Unknown,2013-09-16,CM,focalfollow,agonism.winner
6D4,juvenile,threat,Female,Unknown,2013-09-16,CM,focalfollow,agonism.winner
6D9,adult male,feargrm,Female,Unknown,2013-09-16,CM,focalfollow,agonism.winner
6D9,juvenile,threat,Female,Unknown,2013-09-16,CM,focalfollow,agonism.winner
74T,juvenile,threat,Female,Unknown,2013-09-16,CM,focalfollow,agonism.winner
74T,juvenile,threat,Female,Unknown,2013-09-16,CM,focalfollow,agonism.winner
83Z,juvenile,threat,Female,Unknown,2013-09-16,CM,focalfollow,agonism.winner
83Z,juvenile,noncontactagg,Female,Unknown,2013-09-16,CM,focalfollow,agonism.winner
86Z,60R,displace,Female,Female,2013-09-16,CM,focalfollow,agonism.winner
0B6,49V,avoid,Female,Female,2013-09-17,CM,focalfollow,agonism.winner
0B6,6D4,avoid,Female,Female,2013-09-17,CM,focalfollow,agonism.winner
1C5,juvenile,threat,Female,Unknown,2013-09-17,CM,focalfollow,agonism.winner
2C3,juvenile,threat,Female,Unknown,2013-09-17,CM,focalfollow,agonism.winner
2C4,juvenile,noncontactagg,Female,Unknown,2013-09-17,CM,focalfollow,agonism.winner
2C4,juvenile,contactagg,Female,Unknown,2013-09-17,CM,focalfollow,agonism.winner
37V,juvenile,threat,Female,Unknown,2013-09-17,CM,focalfollow,agonism.winner
62R,60R,submit,Female,Female,2013-09-17,CM,focalfollow,agonism.winner
6C2,juvenile,threat,Female,Unknown,2013-09-17,CM,focalfollow,agonism.winner
6D6,juvenile,threat,Female,Unknown,2013-09-17,CM,focalfollow,agonism.winner
6D6,49V,submit,Female,Female,2013-09-17,CM,focalfollow,agonism.winner
74T,83Z,avoid,Female,Female,2013-09-17,CM,focalfollow,agonism.winner
83Z,1C7,submit,Female,Female,2013-09-17,CM,focalfollow,agonism.winner
9C5,juvenile,noncontactagg,Female,Unknown,2013-09-17,CM,focalfollow,agonism.winner
9C5,unknown,threat,Female,Unknown,2013-09-17,CM,focalfollow,agonism.winner
6C2,juvenile,contactagg,Female,Unknown,2013-09-18,CM,focalfollow,agonism.winner
76J,juvenile,threat,Female,Unknown,2013-09-18,CM,focalfollow,agonism.winner
76J,juvenile,threat,Female,Unknown,2013-09-18,CM,focalfollow,agonism.winner
76J,6D4,threat,Female,Female,2013-09-18,CM,focalfollow,agonism.winner
83Z,juvenile,threat,Female,Unknown,2013-09-18,CM,focalfollow,agonism.winner
93O,juvenile,threat,Female,Unknown,2013-09-18,CM,focalfollow,agonism.winner
1C7,juvenile,threat,Female,Unknown,2013-09-19,CM,focalfollow,agonism.winner
24V,37V,threat,Female,Female,2013-09-19,CM,focalfollow,agonism.winner
24V,juvenile,threat,Female,Unknown,2013-09-19,CM,focalfollow,agonism.winner
24V,83Z,threat,Female,Female,2013-09-19,CM,focalfollow,agonism.winner
24V,83Z,feargrm,Female,Female,2013-09-19,CM,focalfollow,agonism.winner
24V,83Z,contactagg,Female,Female,2013-09-19,CM,focalfollow,agonism.winner
24V,83Z,submit,Female,Female,2013-09-19,CM,focalfollow,agonism.winner
24V,83Z,feargrm,Female,Female,2013-09-19,CM,focalfollow,agonism.winner
24V,juvenile,threat,Female,Unknown,2013-09-19,CM,focalfollow,agonism.winner
6D9,unknown,threat,Female,Unknown,2013-09-19,CM,focalfollow,agonism.winner
86Z,juvenile,threat,Female,Unknown,2013-09-19,CM,focalfollow,agonism.winner
6D6,juvenile,contactagg,Female,Unknown,2013-09-20,CM,focalfollow,agonism.winner
6D6,juvenile,threat,Female,Unknown,2013-09-20,CM,focalfollow,agonism.winner
6D6,juvenile,contactagg,Female,Unknown,2013-09-20,CM,focalfollow,agonism.winner
76J,juvenile,threat,Female,Unknown,2013-09-20,CM,focalfollow,agonism.winner
0B6,juvenile,threat,Female,Unknown,2013-09-23,CM,focalfollow,agonism.winner
19A,unknown,threat,Female,Unknown,2013-09-23,CM,focalfollow,agonism.winner
1E2,juvenile,noncontactagg,Female,Unknown,2013-09-23,CM,focalfollow,agonism.winner
21H,adult male,threat,Female,Unknown,2013-09-23,CM,focalfollow,agonism.winner
24V,83Z,avoid,Female,Female,2013-09-23,CM,focalfollow,agonism.winner
25P,1C5,displace,Female,Female,2013-09-23,CM,focalfollow,agonism.winner
2C4,unknown,threat,Female,Unknown,2013-09-23,CM,focalfollow,agonism.winner
44V,juvenile,threat,Female,Unknown,2013-09-23,CM,focalfollow,agonism.winner
51V,49V,displace,Female,Female,2013-09-23,CM,focalfollow,agonism.winner
6C2,juvenile,threat,Female,Unknown,2013-09-23,CM,focalfollow,agonism.winner
6C2,juvenile,threat,Female,Unknown,2013-09-23,CM,focalfollow,agonism.winner
6C2,juvenile,threat,Female,Unknown,2013-09-23,CM,focalfollow,agonism.winner
83Z,juvenile,threat,Female,Unknown,2013-09-23,CM,focalfollow,agonism.winner
19A,adult male,noncontactagg,Female,Unknown,2013-09-24,CM,focalfollow,agonism.winner
19A,juvenile,threat,Female,Unknown,2013-09-24,CM,focalfollow,agonism.winner
19A,unknown,threat,Female,Unknown,2013-09-24,CM,focalfollow,agonism.winner
19A,juvenile,threat,Female,Unknown,2013-09-24,CM,focalfollow,agonism.winner
19A,juvenile,threat,Female,Unknown,2013-09-24,CM,focalfollow,agonism.winner
19A,unknown,threat,Female,Unknown,2013-09-24,CM,focalfollow,agonism.winner
1C5,juvenile,threat,Female,Unknown,2013-09-24,CM,focalfollow,agonism.winner
24V,adult male,threat,Female,Unknown,2013-09-24,CM,focalfollow,agonism.winner
24V,juvenile,contactagg,Female,Unknown,2013-09-24,CM,focalfollow,agonism.winner
24V,49V,displace,Female,Female,2013-09-24,CM,focalfollow,agonism.winner
3A2,juvenile,contactagg,Female,Unknown,2013-09-24,CM,focalfollow,agonism.winner
49V,adult male,threat,Female,Unknown,2013-09-24,CM,focalfollow,agonism.winner
60R,6D6,displace,Female,Female,2013-09-24,CM,focalfollow,agonism.winner
60R,juvenile,threat,Female,Unknown,2013-09-24,CM,focalfollow,agonism.winner
62R,juvenile,displace,Female,Unknown,2013-09-24,CM,focalfollow,agonism.winner
6D9,adult male,noncontactagg,Female,Unknown,2013-09-24,CM,focalfollow,agonism.winner
86Z,juvenile,threat,Female,Unknown,2013-09-24,CM,focalfollow,agonism.winner
9C5,unknown,threat,Female,Unknown,2013-09-24,CM,focalfollow,agonism.winner
0B6,juvenile,threat,Female,Unknown,2013-09-25,CM,focalfollow,agonism.winner
1C7,adult male,threat,Female,Unknown,2013-09-25,CM,focalfollow,agonism.winner
21H,3A2,displace,Female,Female,2013-09-25,CM,focalfollow,agonism.winner
2C3,juvenile,contactagg,Female,Unknown,2013-09-25,CM,focalfollow,agonism.winner
60R,unknown,threat,Female,Unknown,2013-09-25,CM,focalfollow,agonism.winner
1C5,adult male,threat,Female,Unknown,2013-09-26,CM,focalfollow,agonism.winner
1E2,86Z,threat,Female,Female,2013-09-26,CM,focalfollow,agonism.winner
24V,6D4,threat,Female,Female,2013-09-26,CM,focalfollow,agonism.winner
2C3,juvenile,noncontactagg,Female,Unknown,2013-09-26,CM,focalfollow,agonism.winner
2C3,25P,contactagg,Female,Female,2013-09-26,CM,focalfollow,agonism.winner
62R,juvenile,threat,Female,Unknown,2013-09-26,CM,focalfollow,agonism.winner
6D4,juvenile,threat,Female,Unknown,2013-09-26,CM,overtime,agonism.winner
76J,juvenile,threat,Female,Unknown,2013-09-26,CM,focalfollow,agonism.winner
76J,6C2,threat,Female,Female,2013-09-26,CM,focalfollow,agonism.winner
25P,adult male,threat,Female,Unknown,2013-09-27,CM,focalfollow,agonism.winner
25P,juvenile,threat,Female,Unknown,2013-09-27,CM,focalfollow,agonism.winner
25P,juvenile,noncontactagg,Female,Unknown,2013-09-27,CM,focalfollow,agonism.winner
2C3,37V,threat,Female,Female,2013-09-27,CM,focalfollow,agonism.winner
2C3,juvenile,threat,Female,Unknown,2013-09-27,CM,focalfollow,agonism.winner
2C3,unknown,threat,Female,Unknown,2013-09-27,CM,focalfollow,agonism.winner
1C7,juvenile,threat,Female,Unknown,2013-09-30,CM,focalfollow,agonism.winner
1E2,juvenile,noncontactagg,Female,Unknown,2013-09-30,CM,focalfollow,agonism.winner
1E2,83Z,submit,Female,Female,2013-09-30,CM,focalfollow,agonism.winner
24V,55J,avoid,Female,Female,2013-09-30,CM,focalfollow,agonism.winner
2C4,adult female,threat,Female,Unknown,2013-09-30,CM,focalfollow,agonism.winner
6D6,6D9,avoid,Female,Female,2013-09-30,CM,focalfollow,agonism.winner
76J,juvenile,threat,Female,Unknown,2013-09-30,CM,focalfollow,agonism.winner
83Z,juvenile,threat,Female,Unknown,2013-09-30,CM,focalfollow,agonism.winner
83Z,juvenile,threat,Female,Unknown,2013-09-30,CM,focalfollow,agonism.winner
83Z,juvenile,contactagg,Female,Unknown,2013-09-30,CM,focalfollow,agonism.winner
83Z,juvenile,threat,Female,Unknown,2013-09-30,CM,focalfollow,agonism.winner
93O,9C5,threat,Female,Female,2013-09-30,CM,focalfollow,agonism.winner
0B6,juvenile,contactagg,Female,Unknown,2013-10-01,CM,focalfollow,agonism.winner
0B6,21H,noncontactagg,Female,Female,2013-10-01,CM,focalfollow,agonism.winner
19A,juvenile,noncontactagg,Female,Unknown,2013-10-01,CM,focalfollow,agonism.winner
1C5,juvenile,threat,Female,Unknown,2013-10-01,CM,focalfollow,agonism.winner
1E2,83Z,displace,Female,Female,2013-10-01,CM,focalfollow,agonism.winner
1E2,juvenile,threat,Female,Unknown,2013-10-01,CM,focalfollow,agonism.winner
1E2,83Z,threat,Female,Female,2013-10-01,CM,focalfollow,agonism.winner
24V,62R,contactagg,Female,Female,2013-10-01,CM,focalfollow,agonism.winner
25P,juvenile,threat,Female,Unknown,2013-10-01,CM,focalfollow,agonism.winner
9C5,1C5,threat,Female,Female,2013-10-01,CM,focalfollow,agonism.winner
19A,juvenile,threat,Female,Unknown,2013-10-02,CM,focalfollow,agonism.winner
2C3,2C4,threat,Female,Female,2013-10-02,CM,focalfollow,agonism.winner
44V,6D4,threat,Female,Female,2013-10-02,CM,focalfollow,agonism.winner
53E,juvenile,threat,Female,Unknown,2013-10-02,CM,focalfollow,agonism.winner
6C2,1C5,noncontactagg,Female,Female,2013-10-02,CM,focalfollow,agonism.winner
2C3,1E2,feargrm,Female,Female,2013-10-03,CM,focalfollow,agonism.winner
2C3,juvenile,threat,Female,Unknown,2013-10-03,CM,focalfollow,agonism.winner
51V,juvenile,threat,Female,Unknown,2013-10-03,CM,focalfollow,agonism.winner
51V,49V,avoid,Female,Female,2013-10-03,CM,focalfollow,agonism.winner
51V,juvenile,threat,Female,Unknown,2013-10-03,CM,focalfollow,agonism.winner
55J,9C5,displace,Female,Female,2013-10-03,CM,focalfollow,agonism.winner
6D6,9C5,submit,Female,Female,2013-10-03,CM,focalfollow,agonism.winner
6D6,juvenile,threat,Female,Unknown,2013-10-03,CM,focalfollow,agonism.winner
74T,2C4,noncontactagg,Female,Female,2013-10-03,CM,focalfollow,agonism.winner
0B6,adult male,threat,Female,Unknown,2013-10-04,CM,focalfollow,agonism.winner
0B6,adult male,threat,Female,Unknown,2013-10-04,CM,focalfollow,agonism.winner
0B6,4D8,threat,Female,Female,2013-10-04,CM,focalfollow,agonism.winner
0B6,adult male,threat,Female,Unknown,2013-10-04,CM,focalfollow,agonism.winner
19A,adult female,threat,Female,Unknown,2013-10-04,CM,focalfollow,agonism.winner
19A,juvenile,threat,Female,Unknown,2013-10-04,CM,focalfollow,agonism.winner
1C5,juvenile,threat,Female,Unknown,2013-10-04,CM,focalfollow,agonism.winner
1C5,adult female,threat,Female,Unknown,2013-10-04,CM,focalfollow,agonism.winner
1C5,adult female,threat,Female,Unknown,2013-10-04,CM,focalfollow,agonism.winner
1C7,juvenile,threat,Female,Unknown,2013-10-04,CM,focalfollow,agonism.winner
1C7,adult male,feargrm,Female,Unknown,2013-10-04,CM,focalfollow,agonism.winner
1C7,juvenile,threat,Female,Unknown,2013-10-04,CM,focalfollow,agonism.winner
24V,0B6,avoid,Female,Female,2013-10-04,CM,focalfollow,agonism.winner
3A2,juvenile,threat,Female,Unknown,2013-10-04,CM,focalfollow,agonism.winner
6D4,juvenile,threat,Female,Unknown,2013-10-04,CM,focalfollow,agonism.winner
6D9,juvenile,threat,Female,Unknown,2013-10-04,CM,focalfollow,agonism.winner
9C5,25P,submit,Female,Female,2013-10-04,CM,focalfollow,agonism.winner
19A,adult female,threat,Female,Unknown,2013-10-07,CM,focalfollow,agonism.winner
24V,juvenile,threat,Female,Unknown,2013-10-07,CM,focalfollow,agonism.winner
24V,juvenile,threat,Female,Unknown,2013-10-07,CM,focalfollow,agonism.winner
2C3,juvenile,threat,Female,Unknown,2013-10-07,CM,focalfollow,agonism.winner
4D8,adult female,threat,Female,Unknown,2013-10-07,CM,focalfollow,agonism.winner
4D8,adult male,threat,Female,Unknown,2013-10-07,CM,focalfollow,agonism.winner
6D6,adult male,threat,Female,Unknown,2013-10-07,CM,focalfollow,agonism.winner
6D6,unknown,threat,Female,Unknown,2013-10-07,CM,focalfollow,agonism.winner
0B6,4F1,displace,Female,Female,2013-10-08,CM,focalfollow,agonism.winner
0B6,2C4,avoid,Female,Female,2013-10-08,CM,focalfollow,agonism.winner
19A,juvenile,contactagg,Female,Unknown,2013-10-08,CM,focalfollow,agonism.winner
19A,1C5,avoid,Female,Female,2013-10-08,CM,focalfollow,agonism.winner
1E2,juvenile,contactagg,Female,Unknown,2013-10-08,CM,focalfollow,agonism.winner
21H,60R,feargrm,Female,Female,2013-10-08,CM,focalfollow,agonism.winner
6C2,9C5,threat,Female,Female,2013-10-08,CM,focalfollow,agonism.winner
6D4,juvenile,threat,Female,Unknown,2013-10-08,CM,focalfollow,agonism.winner
6D6,9C5,threat,Female,Female,2013-10-08,CM,focalfollow,agonism.winner
74T,adult female,threat,Female,Unknown,2013-10-08,CM,focalfollow,agonism.winner
9C5,juvenile,threat,Female,Unknown,2013-10-08,CM,focalfollow,agonism.winner
9C5,juvenile,threat,Female,Unknown,2013-10-08,CM,focalfollow,agonism.winner
24V,2C3,feargrm,Female,Female,2013-10-09,CM,focalfollow,agonism.winner
2C3,adult female,threat,Female,Unknown,2013-10-09,CM,focalfollow,agonism.winner
2C3,juvenile,threat,Female,Unknown,2013-10-09,CM,focalfollow,agonism.winner
37V,juvenile,threat,Female,Unknown,2013-10-09,CM,focalfollow,agonism.winner
60R,6D6,contactagg,Female,Female,2013-10-09,CM,focalfollow,agonism.winner
74T,adult male,threat,Female,Unknown,2013-10-09,CM,focalfollow,agonism.winner
86Z,unknown,threat,Female,Unknown,2013-10-09,CM,focalfollow,agonism.winner
93O,adult male,threat,Female,Unknown,2013-10-09,CM,focalfollow,agonism.winner
19A,3A2,submit,Female,Female,2013-10-10,CM,focalfollow,agonism.winner
24V,juvenile,threat,Female,Unknown,2013-10-10,CM,focalfollow,agonism.winner
3A2,unknown,threat,Female,Unknown,2013-10-10,CM,focalfollow,agonism.winner
3A2,juvenile,threat,Female,Unknown,2013-10-10,CM,focalfollow,agonism.winner
53E,juvenile,threat,Female,Unknown,2013-10-10,CM,focalfollow,agonism.winner
6D6,juvenile,threat,Female,Unknown,2013-10-10,CM,focalfollow,agonism.winner
19A,juvenile,threat,Female,Unknown,2013-10-11,CM,focalfollow,agonism.winner
19A,1C5,avoid,Female,Female,2013-10-11,CM,focalfollow,agonism.winner
24V,unknown,threat,Female,Unknown,2013-10-11,CM,focalfollow,agonism.winner
24V,62R,avoid,Female,Female,2013-10-11,CM,focalfollow,agonism.winner
2C4,juvenile,threat,Female,Unknown,2013-10-11,CM,focalfollow,agonism.winner
24V,6D4,threat,Female,Female,2013-10-14,CM,focalfollow,agonism.winner
51V,juvenile,threat,Female,Unknown,2013-10-14,CM,focalfollow,agonism.winner
60R,2C4,avoid,Female,Female,2013-10-14,CM,focalfollow,agonism.winner
62R,6D4,feargrm,Female,Female,2013-10-14,CM,focalfollow,agonism.winner
62R,6D4,noncontactagg,Female,Female,2013-10-14,CM,focalfollow,agonism.winner
74T,6D4,noncontactagg,Female,Female,2013-10-14,CM,focalfollow,agonism.winner
