date,group,observer.initials,scan.num,start.time,stop.time,cayo.map.code,subject.ID,subject.activity,partner.ID,prox.adult.IDs,nearest.adult.neighbour.ID,distance.nearest.neighbour,partner.activity
7/24/2018,V,dp,13,12:42:00,12:57:00,SCU,2K5,R,N/A,N/A,0M3,4,NA
7/24/2018,V,dp,13,12:42:00,12:57:00,SCU,8N3,R,N/A,N/A,2K5,5,NA
7/24/2018,V,dp,13,12:42:00,12:57:00,SCU,0I9,SD,N/A,N/A,8N3,6,NA
7/24/2018,V,dp,13,12:42:00,12:57:00,SCU,5N5,SD,N/A,N/A,0I9,9,NA
7/24/2018,V,dp,13,12:42:00,12:57:00,SCU,0M1,F,N/A,N/A,5N5,10,NA
7/24/2018,V,dp,13,12:42:00,12:57:00,SCU,4K7,R,N/A,N/A,0M4,10,NA
7/24/2018,V,dp,13,12:42:00,12:57:00,SCU,61R,R,N/A,N/A,0M4,3,NA
7/24/2018,V,dp,14,13:07:00,13:22:00,SCU,9E3,R,N/A,0I9,0I9,1,NA
7/24/2018,V,dp,14,13:07:00,13:22:00,SCU,0I9,SD,N/A,9E3,9E3,1,NA
7/24/2018,V,dp,14,13:07:00,13:22:00,SCU,0G8,R,N/A,N/A,9E3,10,NA
7/24/2018,V,dp,14,13:07:00,13:22:00,SCU,8J3,R,N/A,N/A,2G3,8,NA
7/24/2018,V,dp,14,13:07:00,13:22:00,SCU,2G3,R,N/A,N/A,77I,4,NA
7/24/2018,V,dp,14,13:07:00,13:22:00,SCU,77I,R,N/A,N/A,2G3,4,NA
7/24/2018,V,dp,14,13:07:00,13:22:00,SCU,6I9,T,N/A,N/A,77I,9,NA
7/24/2018,V,dp,14,13:07:00,13:22:00,SCU,1F2,P,1I6,1I6,1I6,0,P
7/24/2018,V,dp,14,13:07:00,13:22:00,SCU,1I6,P,1F2,1F2,1F2,0,P
7/24/2018,V,dp,14,13:07:00,13:22:00,SCU,33T,R,N/A,N/A,78I,9,NA
7/24/2018,V,dp,14,13:07:00,13:22:00,SCU,78I,E,JM,N/A,33T,9,G
7/24/2018,V,dp,14,13:07:00,13:22:00,SCU,2G4,R,N/A,8N3,8N3,1,NA
7/24/2018,V,dp,14,13:07:00,13:22:00,SCU,8N3,R,N/A,2G4,2G4,1,NA
7/24/2018,V,dp,14,13:07:00,13:22:00,SCU,2K5,P,5N5,5N5,5N5,0,P
7/24/2018,V,dp,14,13:07:00,13:22:00,SCU,5N5,P,2K5,2K5,2K5,0,P
7/24/2018,V,dp,14,13:07:00,13:22:00,SCU,9M8,T,N/A,N/A,33T,5,NA
7/24/2018,V,dp,14,13:07:00,13:22:00,SCU,00V,R,N/A,N/A,9M8,6,NA
7/24/2018,V,dp,15,13:32:00,13:47:00,SCU,9F9,T,N/A,N/A,1I5,4,NA
7/24/2018,V,dp,15,13:32:00,13:47:00,SCU,1I5,R,N/A,N/A,7C4,4,NA
7/24/2018,V,dp,15,13:32:00,13:47:00,SCU,7C4,R,N/A,N/A,1I5,4,NA
7/24/2018,V,dp,15,13:32:00,13:47:00,SCU,4J4,R,N/A,7C4,7C4,2,NA
7/24/2018,V,dp,15,13:32:00,13:47:00,SCU,2K3,R,N/A,N/A,7C4,5,NA
7/24/2018,V,dp,15,13:32:00,13:47:00,SCU,0H8,SD,N/A,N/A,1I5,5,NA
7/24/2018,V,dp,15,13:32:00,13:47:00,SCU,7K8,R,N/A,N/A,7C4,3,NA
7/24/2018,V,dp,15,13:32:00,13:47:00,SCU,1B1,R,N/A,N/A,2G2,5,NA
7/24/2018,V,dp,15,13:32:00,13:47:00,SCU,2G2,P,5L8,"4C5,5L8",5L8,0,P
7/24/2018,V,dp,15,13:32:00,13:47:00,SCU,5L8,P,2G2,"2G2,4C5",2G2,0,P
7/24/2018,V,dp,15,13:32:00,13:47:00,SCU,4C5,R,N/A,"5L8,2G2",5L8,1,NA
7/24/2018,V,dp,15,13:32:00,13:47:00,SCU,2N0,E,JM,"2N8,4G8",2N8,2,G
7/24/2018,V,dp,15,13:32:00,13:47:00,SCU,2N8,P,4G8,"4G8,2N0",4G8,0,P
7/24/2018,V,dp,15,13:32:00,13:47:00,SCU,4G8,P,2N8,"2N8,2N0",2N8,0,P
7/24/2018,V,dp,15,13:32:00,13:47:00,SCU,32Z,SD,N/A,"5L7,1G0",5L7,1,NA
7/24/2018,V,dp,15,13:32:00,13:47:00,SCU,5L7,R,N/A,"32Z,1G0",32Z,1,NA
7/24/2018,V,dp,15,13:32:00,13:47:00,SCU,1G0,R,N/A,"5L7,32Z",5L7,2,NA
7/24/2018,V,dp,15,13:32:00,13:47:00,SCU,81O,R,N/A,1G1,1G1,1,NA
7/24/2018,V,dp,15,13:32:00,13:47:00,SCU,1G1,R,N/A,81O,81O,1,NA
7/24/2018,V,dp,15,13:32:00,13:47:00,SCU,1K1,R,N/A,1B0,1B0,2,NA
7/24/2018,V,dp,15,13:32:00,13:47:00,SCU,1B0,R,N/A,1K1,1K1,2,NA
7/24/2018,V,dp,15,13:32:00,13:47:00,SCU,90T,F,N/A,N/A,4J4,5,NA
7/24/2018,V,dp,15,13:32:00,13:47:00,SCU,0G1,T,N/A,N/A,90T,5,NA
7/25/2018,V,dp,1,7:45:00,8:00:00,SCU,77I,R,N/A,N/A,0C7,4,NA
7/25/2018,V,dp,1,7:45:00,8:00:00,SCU,0C7,R,N/A,N/A,77I,4,NA
7/25/2018,V,dp,1,7:45:00,8:00:00,SCU,0M3,R,N/A,N/A,5L4,5,NA
7/25/2018,V,dp,1,7:45:00,8:00:00,SCU,5L4,R,N/A,N/A,0M3,5,NA
7/25/2018,V,dp,1,7:45:00,8:00:00,SCU,8N3,R,N/A,N/A,2K5,3,NA
7/25/2018,V,dp,1,7:45:00,8:00:00,SCU,2K5,R,N/A,N/A,8N3,3,NA
7/25/2018,V,dp,1,7:45:00,8:00:00,SCU,4C9,R,N/A,45Z,45Z,2,NA
7/25/2018,V,dp,1,7:45:00,8:00:00,SCU,45Z,R,N/A,4C9,4C9,2,NA
7/25/2018,V,dp,1,7:45:00,8:00:00,SCU,93R,R,N/A,N/A,77I,5,NA
7/25/2018,V,dp,1,7:45:00,8:00:00,SCU,36V,R,N/A,N/A,0C7,6,NA
7/25/2018,V,dp,1,7:45:00,8:00:00,SCU,14E,SD,N/A,N/A,0C7,4,NA
7/25/2018,V,dp,1,7:45:00,8:00:00,SCU,7G1,T,N/A,N/A,14E,4,NA
7/25/2018,V,dp,1,7:45:00,8:00:00,SCU,61R,R,N/A,2K1,2K1,1,NA
7/25/2018,V,dp,1,7:45:00,8:00:00,SCU,2K1,R,N/A,61R,61R,1,NA
7/25/2018,V,dp,1,7:45:00,8:00:00,SCU,73S,R,N/A,N/A,2G4,3,NA
7/25/2018,V,dp,1,7:45:00,8:00:00,SCU,2G4,R,N/A,N/A,73S,3,NA
7/25/2018,V,dp,1,7:45:00,8:00:00,SCU,1I7,T,N/A,N/A,77I,5,NA
7/25/2018,V,dp,2,8:10:00,8:25:00,SCU,90T,SD,N/A,N/A,1I6,4,NA
7/25/2018,V,dp,2,8:10:00,8:25:00,SCU,1I6,R,N/A,N/A,90T,4,NA
7/25/2018,V,dp,2,8:10:00,8:25:00,SCU,2K3,T,N/A,N/A,7G1,3,NA
7/25/2018,V,dp,2,8:10:00,8:25:00,SCU,7G1,T,N/A,N/A,2K3,5,NA
7/25/2018,V,dp,2,8:10:00,8:25:00,SCU,93T,T,N/A,N/A,2G3,3,NA
7/25/2018,V,dp,2,8:10:00,8:25:00,SCU,2G3,R,N/A,N/A,5L7,5,NA
7/25/2018,V,dp,2,8:10:00,8:25:00,SCU,5L7,R,N/A,N/A,93T,4,NA
7/25/2018,V,dp,2,8:10:00,8:25:00,SCU,32Z,R,N/A,N/A,5L7,6,NA
7/25/2018,V,dp,2,8:10:00,8:25:00,SCU,3D9,R,N/A,N/A,2K3,6,NA
7/25/2018,V,dp,2,8:10:00,8:25:00,SCU,0M3,F,N/A,N/A,2K3,5,NA
7/25/2018,V,dp,2,8:10:00,8:25:00,SCU,3I5,R,N/A,N/A,90T,5,NA
7/25/2018,V,dp,2,8:10:00,8:25:00,SCU,6K5,T,N/A,N/A,2K3,4,NA
7/25/2018,V,dp,2,8:10:00,8:25:00,SCU,5L8,T,N/A,N/A,6K5,5,NA
7/25/2018,V,dp,3,8:28:00,8:43:00,SCL,1I5,T,N/A,N/A,85T,3,NA
7/25/2018,V,dp,3,8:28:00,8:43:00,SCL,85T,R,N/A,N/A,1I5,5,NA
7/25/2018,V,dp,3,8:28:00,8:43:00,SCL,1F2,R,N/A,N/A,8K9,5,NA
7/25/2018,V,dp,3,8:28:00,8:43:00,SCL,8K9,T,N/A,N/A,1F2,3,NA
7/25/2018,V,dp,3,8:28:00,8:43:00,SCL,3I6,T,N/A,N/A,4J4,4,NA
7/25/2018,V,dp,3,8:28:00,8:43:00,SCL,4J4,T,N/A,3I6,3I6,2,NA
7/25/2018,V,dp,3,8:28:00,8:43:00,SCL,5K8,R,N/A,N/A,85T,10,NA
7/25/2018,V,dp,3,8:28:00,8:43:00,SCL,5L8,T,N/A,N/A,8K9,4,NA
7/25/2018,V,dp,3,8:28:00,8:43:00,SCL,73S,R,N/A,N/A,3I6,9,NA
7/25/2018,V,dp,3,8:28:00,8:43:00,SCL,7G1,R,N/A,N/A,4J4,5,NA
7/25/2018,V,dp,3,8:28:00,8:43:00,SCL,3I5,T,N/A,N/A,9M8,7,NA
7/25/2018,V,dp,3,8:28:00,8:43:00,SCL,9M8,R,N/A,N/A,3I5,7,NA
7/25/2018,V,dp,3,8:28:00,8:43:00,SCL,93R,R,N/A,N/A,77I,5,NA
7/25/2018,V,dp,3,8:28:00,8:43:00,SCL,77I,R,N/A,N/A,93R,5,NA
7/25/2018,V,dp,4,8:53:00,9:08:00,SCL,1M6,R,N/A,N/A,3M2,6,NA
7/25/2018,V,dp,4,8:53:00,9:08:00,SCL,3M2,R,N/A,N/A,1M6,6,NA
7/25/2018,V,dp,4,8:53:00,9:08:00,SCL,2N8,R,N/A,N/A,1M6,6,NA
7/25/2018,V,dp,4,8:53:00,9:08:00,SCL,2N0,R,N/A,N/A,2N8,10,NA
7/25/2018,V,dp,4,8:53:00,9:08:00,SCL,3K1,T,N/A,N/A,4C9,7,NA
7/25/2018,V,dp,4,8:53:00,9:08:00,SCL,4C9,T,N/A,N/A,3K1,9,NA
7/25/2018,V,dp,4,8:53:00,9:08:00,SCL,6I9,T,N/A,N/A,3K1,7,NA
7/25/2018,V,dp,4,8:53:00,9:08:00,SCL,8K1,R,N/A,N/A,2N8,5,NA
7/25/2018,V,dp,4,8:53:00,9:08:00,SCL,5L8,T,N/A,N/A,2N0,5,NA
7/25/2018,V,dp,4,8:53:00,9:08:00,SCL,8K9,T,N/A,N/A,1M6,3,NA
7/25/2018,V,dp,4,8:53:00,9:08:00,SCL,0G1,T,N/A,N/A,5L8,10,NA
7/25/2018,V,dp,4,8:53:00,9:08:00,SCL,9M5,T,N/A,N/A,3K1,7,NA
7/25/2018,V,dp,4,8:53:00,9:08:00,SCL,85T,T,N/A,N/A,3I9,6,NA
7/25/2018,V,dp,4,8:53:00,9:08:00,SCL,3I9,T,N/A,N/A,85T,4,NA
7/25/2018,V,dp,4,8:53:00,9:08:00,SCL,81O,T,N/A,N/A,1I5,5,NA
7/25/2018,V,dp,4,8:53:00,9:08:00,SCL,1I5,T,N/A,N/A,81O,4,NA
7/25/2018,V,dp,5,9:18:00,9:33:00,SCL,2K3,F,N/A,N/A,1B0,4,NA
7/25/2018,V,dp,5,9:18:00,9:33:00,SCL,1B0,T,N/A,N/A,2K3,4,NA
7/25/2018,V,dp,5,9:18:00,9:33:00,SCL,90T,F,N/A,1B0,1B0,1,NA
7/25/2018,V,dp,5,9:18:00,9:33:00,SCL,8K9,F,N/A,N/A,90T,3,NA
7/25/2018,V,dp,5,9:18:00,9:33:00,SCL,0I9,F,N/A,N/A,73S,5,NA
7/25/2018,V,dp,5,9:18:00,9:33:00,SCL,73S,F,N/A,N/A,0I9,7,NA
7/25/2018,V,dp,5,9:18:00,9:33:00,SCL,0C7,F,N/A,N/A,14E,5,NA
7/25/2018,V,dp,5,9:18:00,9:33:00,SCL,14E,T,N/A,N/A,0I9,4,NA
7/25/2018,V,dp,5,9:18:00,9:33:00,SCL,2E4,F,N/A,N/A,1K1,3,NA
7/25/2018,V,dp,5,9:18:00,9:33:00,SCL,1K1,F,N/A,N/A,2E4,3,NA
7/25/2018,V,dp,5,9:18:00,9:33:00,SCL,2G2,F,N/A,N/A,1I6,3,NA
7/25/2018,V,dp,5,9:18:00,9:33:00,SCL,1I6,F,N/A,1B0,1B0,2,NA
7/25/2018,V,dp,5,9:18:00,9:33:00,SCL,4C5,T,N/A,N/A,8N3,3,NA
7/25/2018,V,dp,5,9:18:00,9:33:00,SCL,8N3,F,N/A,N/A,4C5,3,NA
7/25/2018,V,dp,5,9:18:00,9:33:00,SCL,7C4,F,N/A,N/A,4C5,4,NA
7/25/2018,V,dp,5,9:18:00,9:33:00,SCL,7G1,T,N/A,N/A,2E4,5,NA
7/25/2018,V,dp,5,9:18:00,9:33:00,SCL,5N5,F,N/A,N/A,5L8,4,NA
7/25/2018,V,dp,5,9:18:00,9:33:00,SCL,5L8,F,N/A,N/A,1I6,4,NA
7/25/2018,V,dp,5,9:18:00,9:33:00,SCL,04T,T,N/A,N/A,73Z,4,NA
7/25/2018,V,dp,5,9:18:00,9:33:00,SCL,12O,F,N/A,N/A,5E8,3,NA
7/25/2018,V,dp,5,9:18:00,9:33:00,SCL,5E8,F,N/A,N/A,12O,3,NA
7/25/2018,V,dp,5,9:18:00,9:33:00,SCL,00V,F,N/A,N/A,52Z,3,NA
7/25/2018,V,dp,5,9:18:00,9:33:00,SCL,52Z,F,N/A,N/A,00V,3,NA
7/25/2018,V,dp,6,9:45:00,10:00:00,SCL,14E,F,N/A,N/A,33T,5,NA
7/25/2018,V,dp,6,9:45:00,10:00:00,SCL,33T,F,N/A,N/A,14E,5,NA
7/25/2018,V,dp,6,9:45:00,10:00:00,SCL,9F9,T,N/A,N/A,33T,4,NA
7/25/2018,V,dp,6,9:45:00,10:00:00,SCL,0C7,F,N/A,N/A,0M1,4,NA
7/25/2018,V,dp,6,9:45:00,10:00:00,SCL,0M1,F,N/A,N/A,4C5,3,NA
7/25/2018,V,dp,6,9:45:00,10:00:00,SCL,4C5,T,N/A,N/A,0C7,3,NA
7/25/2018,V,dp,6,9:45:00,10:00:00,SCL,9E3,F,N/A,N/A,85T,5,NA
7/25/2018,V,dp,6,9:45:00,10:00:00,SCL,85T,F,N/A,N/A,9E3,5,NA
7/25/2018,V,dp,6,9:45:00,10:00:00,SCL,2I3,F,N/A,N/A,81O,5,NA
7/25/2018,V,dp,6,9:45:00,10:00:00,SCL,81O,D,N/A,N/A,2I3,5,NA
7/25/2018,V,dp,6,9:45:00,10:00:00,SCL,6K5,F,N/A,N/A,2I3,6,NA
7/25/2018,V,dp,6,9:45:00,10:00:00,SCL,0M3,F,N/A,N/A,9E3,5,NA
7/25/2018,V,dp,6,9:45:00,10:00:00,SCL,3H0,F,N/A,9M8,9M8,1,NA
7/25/2018,V,dp,6,9:45:00,10:00:00,SCL,9M8,F,N/A,3H0,3H0,1,NA
7/25/2018,V,dp,6,9:45:00,10:00:00,SCL,1K2,F,N/A,"3H0,9M8",3H0,1,NA
7/25/2018,V,dp,6,9:45:00,10:00:00,SCL,1K1,F,N/A,N/A,9M8,3,NA
7/25/2018,V,dp,6,9:45:00,10:00:00,SCL,4E2,T,N/A,N/A,1K2,4,NA
7/25/2018,V,dp,6,9:45:00,10:00:00,SCL,36V,F,N/A,N/A,14E,3,NA
7/25/2018,V,dp,6,9:45:00,10:00:00,SCL,3B9,F,N/A,N/A,7C4,3,NA
7/25/2018,V,dp,6,9:45:00,10:00:00,SCL,7C4,T,N/A,"61R,85T",61R,1,NA
7/25/2018,V,dp,6,9:45:00,10:00:00,SCL,61R,F,N/A,"7C4,85T",7C4,1,NA
7/25/2018,V,dp,6,9:45:00,10:00:00,SCL,1G4,F,N/A,7C4,7C4,2,NA
7/25/2018,V,dp,6,9:45:00,10:00:00,SCL,45Z,F,N/A,7C4,7C4,2,NA
7/25/2018,V,dp,6,9:45:00,10:00:00,SCL,9C1,F,N/A,7C4,7C4,2,NA
7/25/2018,V,dp,6,9:45:00,10:00:00,SCL,3I6,F,N/A,N/A,2G4,3,NA
7/25/2018,V,dp,6,9:45:00,10:00:00,SCL,2G4,F,N/A,N/A,3I6,3,NA
7/25/2018,V,dp,6,9:45:00,10:00:00,SCL,0H8,F,N/A,N/A,0C7,9,NA
7/25/2018,V,dp,7,10:10:00,10:25:00,SCL,0M4,F,N/A,N/A,36V,3,NA
7/25/2018,V,dp,7,10:10:00,10:25:00,SCL,36V,F,N/A,"9M8,45Z",9M8,1,NA
7/25/2018,V,dp,7,10:10:00,10:25:00,SCL,9M8,P,45Z,"36V,45Z",45Z,0,P
7/25/2018,V,dp,7,10:10:00,10:25:00,SCL,45Z,P,9M8,"9M8,36V",9M8,0,P
7/25/2018,V,dp,7,10:10:00,10:25:00,SCL,5J1,F,N/A,"85T,4C5",4C5,2,NA
7/25/2018,V,dp,7,10:10:00,10:25:00,SCL,4C5,F,N/A,"5J1,85T",85T,1,NA
7/25/2018,V,dp,7,10:10:00,10:25:00,SCL,85T,F,N/A,"4C5,5J1",4C5,1,NA
7/25/2018,V,dp,7,10:10:00,10:25:00,SCL,61R,F,N/A,9C1,9C1,1,NA
7/25/2018,V,dp,7,10:10:00,10:25:00,SCL,9C1,F,N/A,61R,61R,1,NA
7/25/2018,V,dp,7,10:10:00,10:25:00,SCL,32Z,F,N/A,1G6,1G6,1,NA
7/25/2018,V,dp,7,10:10:00,10:25:00,SCL,1G6,F,N/A,32Z,32Z,1,NA
7/25/2018,V,dp,7,10:10:00,10:25:00,SCL,4K7,F,N/A,N/A,1G6,3,NA
7/25/2018,V,dp,7,10:10:00,10:25:00,SCL,1G4,F,N/A,1G6,1G6,1,NA
7/25/2018,V,dp,7,10:10:00,10:25:00,SCL,2K5,F,N/A,N/A,1G6,3,NA
7/25/2018,V,dp,7,10:10:00,10:25:00,SCL,6E6,SG,32Z,32Z,32Z,1,SR
7/25/2018,V,dp,7,10:10:00,10:25:00,SCL,5L7,F,N/A,N/A,1B0,6,NA
7/25/2018,V,dp,7,10:10:00,10:25:00,SCL,1B0,F,N/A,N/A,5L7,6,NA
7/25/2018,V,dp,7,10:10:00,10:25:00,SCL,0G1,F,N/A,N/A,32Z,2,NA
7/25/2018,V,dp,7,10:10:00,10:25:00,SCL,32Z,F,N/A,N/A,0G1,2,NA
7/25/2018,V,dp,7,10:10:00,10:25:00,SCL,2G3,F,N/A,N/A,5L7,4,NA
7/25/2018,V,dp,7,10:10:00,10:25:00,SCL,2I3,F,N/A,N/A,4K7,4,NA
7/25/2018,V,dp,7,10:10:00,10:25:00,SCL,53Z,F,N/A,N/A,1K1,4,NA
7/25/2018,V,dp,7,10:10:00,10:25:00,SCL,1K1,T,N/A,N/A,53Z,5,NA
7/25/2018,V,dp,8,11:42:00,11:57:00,SCL,00V,F,N/A,N/A,32Z,3,NA
7/25/2018,V,dp,8,11:42:00,11:57:00,SCL,32Z,F,N/A,N/A,00V,3,NA
7/25/2018,V,dp,8,11:42:00,11:57:00,SCL,2G3,F,N/A,N/A,32Z,3,NA
7/25/2018,V,dp,8,11:42:00,11:57:00,SCL,4E2,F,N/A,1K2,1K2,2,NA
7/25/2018,V,dp,8,11:42:00,11:57:00,SCL,1K2,F,N/A,4E2,4E2,2,NA
7/25/2018,V,dp,8,11:42:00,11:57:00,SCL,1I5,F,N/A,N/A,2G3,4,NA
7/25/2018,V,dp,8,11:42:00,11:57:00,SCL,1I6,F,N/A,N/A,2I3,4,NA
7/25/2018,V,dp,8,11:42:00,11:57:00,SCL,2I3,T,N/A,N/A,36V,3,NA
7/25/2018,V,dp,8,11:42:00,11:57:00,SCL,36V,F,N/A,7C4,7C4,2,NA
7/25/2018,V,dp,8,11:42:00,11:57:00,SCL,7C4,F,N/A,36V,36V,2,NA
7/25/2018,V,dp,8,11:42:00,11:57:00,SCL,7G1,T,N/A,N/A,00V,3,NA
7/25/2018,V,dp,8,11:42:00,11:57:00,SCL,8J3,T,N/A,1I5,1I5,2,NA
7/25/2018,V,dp,8,11:42:00,11:57:00,SCL,3H0,F,N/A,1I5,1I5,2,NA
7/25/2018,V,dp,8,11:42:00,11:57:00,SCL,2G4,F,N/A,00V,00V,1,NA
7/25/2018,V,dp,8,11:42:00,11:57:00,SCL,1F2,F,N/A,N/A,00V,3,NA
7/25/2018,V,dp,8,11:42:00,11:57:00,SCL,1I7,T,N/A,2G3,2G3,1,NA
7/25/2018,V,dp,8,11:42:00,11:57:00,SCL,1G0,T,N/A,1I7,1I7,1,NA
7/25/2018,V,dp,8,11:42:00,11:57:00,SCL,2K6,D,N/A,N/A,9C1,3,NA
7/25/2018,V,dp,8,11:42:00,11:57:00,SCL,9C1,D,N/A,N/A,2K6,3,NA
7/25/2018,V,dp,8,11:42:00,11:57:00,SCL,73S,T,N/A,N/A,4K7,3,NA
7/25/2018,V,dp,8,11:42:00,11:57:00,SCL,4K7,T,N/A,N/A,73S,6,NA
7/25/2018,V,dp,8,11:42:00,11:57:00,SCL,0G8,T,N/A,N/A,8J3,4,NA
7/25/2018,V,dp,8,11:42:00,11:57:00,SCL,7K8,T,N/A,N/A,7C4,5,NA
7/25/2018,V,dp,9,12:00:00,12:15:00,SCU,32Z,R,N/A,N/A,1B0,5,NA
7/25/2018,V,dp,9,12:00:00,12:15:00,SCU,1B0,T,N/A,N/A,1I5,4,NA
7/25/2018,V,dp,9,12:00:00,12:15:00,SCU,1I5,R,N/A,N/A,1B0,5,NA
7/25/2018,V,dp,9,12:00:00,12:15:00,SCU,33T,R,N/A,N/A,3B9,5,NA
7/25/2018,V,dp,9,12:00:00,12:15:00,SCU,3B9,D,N/A,N/A,33T,5,NA
7/25/2018,V,dp,9,12:00:00,12:15:00,SCU,2G3,T,N/A,N/A,3B9,4,NA
7/25/2018,V,dp,9,12:00:00,12:15:00,SCU,4G8,R,N/A,N/A,19T,3,NA
7/25/2018,V,dp,9,12:00:00,12:15:00,SCU,19T,R,N/A,N/A,4G8,3,NA
7/25/2018,V,dp,9,12:00:00,12:15:00,SCU,3D9,R,N/A,N/A,19T,3,NA
7/25/2018,V,dp,9,12:00:00,12:15:00,SCU,93T,T,N/A,N/A,0G8,4,NA
7/25/2018,V,dp,9,12:00:00,12:15:00,SCU,0G8,T,N/A,N/A,93T,4,NA
7/25/2018,V,dp,9,12:00:00,12:15:00,SCU,8J3,T,N/A,N/A,0G8,5,NA
7/25/2018,V,dp,9,12:00:00,12:15:00,SCU,3K1,T,N/A,N/A,33T,3,NA
7/25/2018,V,dp,9,12:00:00,12:15:00,SCU,0H8,D,N/A,N/A,0G8,5,NA
7/25/2018,V,dp,9,12:00:00,12:15:00,SCU,4C9,R,N/A,1I7,1I7,2,NA
7/25/2018,V,dp,9,12:00:00,12:15:00,SCU,1I7,R,N/A,4C9,4C9,2,NA
7/25/2018,V,dp,9,12:00:00,12:15:00,SCU,85T,R,N/A,N/A,5J1,8,NA
7/25/2018,V,dp,9,12:00:00,12:15:00,SCU,5J1,T,N/A,N/A,85T,8,NA
7/25/2018,V,dp,9,12:00:00,12:15:00,SCU,0M4,T,N/A,N/A,5J1,5,NA
7/25/2018,V,dp,9,12:00:00,12:15:00,SCU,6B8,T,N/A,N/A,85T,7,NA
7/25/2018,V,dp,10,12:18:00,12:33:00,SCL,5L7,T,N/A,N/A,33T,5,NA
7/25/2018,V,dp,10,12:18:00,12:33:00,SCL,33T,T,N/A,N/A,4C9,5,NA
7/25/2018,V,dp,10,12:18:00,12:33:00,SCL,4C9,SD,N/A,N/A,0J4,4,NA
7/25/2018,V,dp,10,12:18:00,12:33:00,SCL,0J4,F,N/A,N/A,0M4,4,NA
7/25/2018,V,dp,10,12:18:00,12:33:00,SCL,0M4,F,N/A,2K5,2K5,2,NA
7/25/2018,V,dp,10,12:18:00,12:33:00,SCL,2K5,F,N/A,0M4,0M4,2,NA
7/25/2018,V,dp,10,12:18:00,12:33:00,SCL,77I,F,N/A,N/A,2K5,3,NA
7/25/2018,V,dp,10,12:18:00,12:33:00,SCL,8N3,F,N/A,N/A,2I3,4,NA
7/25/2018,V,dp,10,12:18:00,12:33:00,SCL,2I3,F,N/A,3H0,3H0,2,NA
7/25/2018,V,dp,10,12:18:00,12:33:00,SCL,3H0,R,N/A,2I3,2I3,2,NA
7/25/2018,V,dp,10,12:18:00,12:33:00,SCL,1G1,F,N/A,77I,77I,1,NA
7/25/2018,V,dp,10,12:18:00,12:33:00,SCL,3M2,T,N/A,N/A,2N0,3,NA
7/25/2018,V,dp,10,12:18:00,12:33:00,SCL,2N0,F,N/A,N/A,3M2,4,NA
7/25/2018,V,dp,10,12:18:00,12:33:00,SCL,8K1,F,N/A,N/A,3M2,4,NA
7/25/2018,V,dp,10,12:18:00,12:33:00,SCL,9M5,F,N/A,N/A,1G0,5,NA
7/25/2018,V,dp,10,12:18:00,12:33:00,SCL,1G0,D,N/A,N/A,9M5,5,NA
7/25/2018,V,dp,10,12:18:00,12:33:00,SCL,0M1,F,N/A,N/A,0J4,5,NA
7/25/2018,V,dp,10,12:18:00,12:33:00,SCL,2N8,F,N/A,N/A,2N0,3,NA
7/25/2018,V,dp,11,12:36:00,12:51:00,SCU,1G0,T,N/A,N/A,8J3,4,NA
7/25/2018,V,dp,11,12:36:00,12:51:00,SCU,8J3,T,N/A,N/A,1G0,5,NA
7/25/2018,V,dp,11,12:36:00,12:51:00,SCU,5N5,P,5E8,"78I,5E8",5E8,0,P
7/25/2018,V,dp,11,12:36:00,12:51:00,SCU,5E8,P,5N5,"78I,5N5",5N5,0,P
7/25/2018,V,dp,11,12:36:00,12:51:00,SCU,78I,R,N/A,"5N5,5E8",5E8,1,NA
7/25/2018,V,dp,11,12:36:00,12:51:00,SCU,1I6,R,N/A,1F2,1F2,2,NA
7/25/2018,V,dp,11,12:36:00,12:51:00,SCU,1F2,R,N/A,1I6,1I6,2,NA
7/25/2018,V,dp,11,12:36:00,12:51:00,SCU,3I6,R,N/A,N/A,1I6,3,NA
7/25/2018,V,dp,11,12:36:00,12:51:00,SCU,53Z,R,N/A,"2G4,00V",2G4,1,NA
7/25/2018,V,dp,11,12:36:00,12:51:00,SCU,2G4,R,N/A,"00V,53Z",00V,1,NA
7/25/2018,V,dp,11,12:36:00,12:51:00,SCU,00V,R,N/A,"53Z,2G4",2G4,1,NA
7/25/2018,V,dp,11,12:36:00,12:51:00,SCU,04T,R,N/A,N/A,3I6,4,NA
7/25/2018,V,dp,11,12:36:00,12:51:00,SCU,9M8,R,N/A,N/A,45Z,4,NA
7/25/2018,V,dp,11,12:36:00,12:51:00,SCU,45Z,R,N/A,N/A,9M8,4,NA
7/25/2018,V,dp,11,12:36:00,12:51:00,SCU,3D9,R,N/A,N/A,04T,5,NA
7/25/2018,V,dp,11,12:36:00,12:51:00,SCU,2G2,R,N/A,N/A,51Z,6,NA
7/25/2018,V,dp,11,12:36:00,12:51:00,SCU,51Z,R,N/A,N/A,2G2,6,NA
7/25/2018,V,dp,11,12:36:00,12:51:00,SCU,6K5,T,N/A,N/A,7K8,4,NA
7/25/2018,V,dp,11,12:36:00,12:51:00,SCU,7K8,R,N/A,N/A,1G6,4,NA
7/25/2018,V,dp,11,12:36:00,12:51:00,SCU,1G6,R,N/A,12O,12O,2,NA
7/25/2018,V,dp,11,12:36:00,12:51:00,SCU,12O,R,N/A,1G6,1G6,2,NA
