agonism_winner,agonism_loser,agonism_type,winner_sex,loser_sex,date,observer,data_source,focal_individual
7E3,juvenile,threat,Female,Unknown,2014-05-07,EL,focalfollow,agonism.winner
94S,juvenile,threat,Female,Unknown,2014-05-07,EL,focalfollow,agonism.winner
21N,juvenile,threat,Female,Unknown,2014-05-08,EL,focalfollow,agonism.winner
16S,juvenile,threat,Female,Unknown,2014-05-13,EL,focalfollow,agonism.winner
21N,juvenile,threat,Female,Unknown,2014-05-13,EL,focalfollow,agonism.winner
94O,juvenile,threat,Male,Unknown,2014-05-13,EL,focalfollow,agonism.winner
56R,juvenile,threat,Female,Unknown,2014-05-15,EL,focalfollow,agonism.winner
16S,juvenile,threat,Female,Unknown,2014-05-19,EL,focalfollow,agonism.winner
21N,juvenile,threat,Female,Unknown,2014-05-20,EL,overtime,agonism.winner
73C,juvenile,threat,Female,Unknown,2014-05-20,EL,focalfollow,agonism.winner
77S,juvenile,threat,Female,Unknown,2014-05-21,EL,focalfollow,agonism.winner
65Z,juvenile,threat,Female,Unknown,2014-05-28,EL,focalfollow,agonism.winner
2D5,juvenile,threat,Male,Unknown,2014-05-29,EL,focalfollow,agonism.winner
1B7,juvenile,threat,Male,Unknown,2014-06-02,EL,focalfollow,agonism.winner
21N,juvenile,threat,Female,Unknown,2014-06-02,EL,focalfollow,agonism.winner
20S,juvenile,threat,Female,Unknown,2014-06-03,EL,focalfollow,agonism.winner
76Z,juvenile,threat,Male,Unknown,2014-06-03,EL,focalfollow,agonism.winner
7E3,juvenile,threat,Female,Unknown,2014-06-03,EL,focalfollow,agonism.winner
2C7,juvenile,threat,Female,Unknown,2014-06-04,EL,focalfollow,agonism.winner
41N,juvenile,threat,Male,Unknown,2014-06-04,EL,focalfollow,agonism.winner
41N,juvenile,threat,Male,Unknown,2014-06-04,EL,focalfollow,agonism.winner
22H,juvenile,threat,Female,Unknown,2014-06-09,EL,focalfollow,agonism.winner
55R,juvenile,threat,Female,Unknown,2014-06-09,EL,focalfollow,agonism.winner
5B6,juvenile,threat,Female,Unknown,2014-06-09,EL,focalfollow,agonism.winner
80S,juvenile,threat,Female,Unknown,2014-06-09,EL,focalfollow,agonism.winner
4C6,juvenile,threat,Male,Unknown,2014-06-10,EL,focalfollow,agonism.winner
4C6,juvenile,threat,Male,Unknown,2014-06-10,EL,focalfollow,agonism.winner
73C,juvenile,threat,Female,Unknown,2014-06-10,EL,focalfollow,agonism.winner
76Z,juvenile,threat,Male,Unknown,2014-06-10,EL,focalfollow,agonism.winner
76Z,juvenile,threat,Male,Unknown,2014-06-10,EL,focalfollow,agonism.winner
0B9,juvenile,threat,Female,Unknown,2014-06-11,EL,focalfollow,agonism.winner
0G3,juvenile,threat,Female,Unknown,2014-06-11,EL,focalfollow,agonism.winner
8E2,juvenile,threat,Female,Unknown,2014-06-11,EL,focalfollow,agonism.winner
6B4,juvenile,threat,Female,Unknown,2014-06-16,EL,focalfollow,agonism.winner
1B7,juvenile,threat,Male,Unknown,2014-06-19,EL,focalfollow,agonism.winner
7E0,juvenile,threat,Female,Unknown,2014-06-19,EL,focalfollow,agonism.winner
9C6,juvenile,threat,Male,Unknown,2014-06-19,EL,focalfollow,agonism.winner
V80,unknown,threat,Female,Unknown,2014-04-07,EL,focalfollow,agonism.winner
2E8,unknown,threat,Female,Unknown,2014-04-08,EL,focalfollow,agonism.winner
2E8,unknown,threat,Female,Unknown,2014-04-08,EL,focalfollow,agonism.winner
36V,unknown,threat,Male,Unknown,2014-04-08,EL,focalfollow,agonism.winner
2E9,unknown,threat,Female,Unknown,2014-04-09,EL,focalfollow,agonism.winner
94O,unknown,threat,Male,Unknown,2014-04-09,EL,focalfollow,agonism.winner
5B4,unknown,threat,Female,Unknown,2014-04-10,EL,focalfollow,agonism.winner
6B4,unknown,threat,Female,Unknown,2014-04-10,EL,focalfollow,agonism.winner
36V,unknown,threat,Male,Unknown,2014-04-14,EL,focalfollow,agonism.winner
36V,unknown,threat,Male,Unknown,2014-04-15,EL,focalfollow,agonism.winner
1B7,unknown,threat,Male,Unknown,2014-04-23,EL,focalfollow,agonism.winner
73C,unknown,threat,Female,Unknown,2014-04-23,EL,focalfollow,agonism.winner
0B9,unknown,threat,Female,Unknown,2014-04-24,EL,focalfollow,agonism.winner
16S,unknown,threat,Female,Unknown,2014-04-24,EL,focalfollow,agonism.winner
2D5,unknown,threat,Male,Unknown,2014-04-28,EL,focalfollow,agonism.winner
2D5,unknown,threat,Male,Unknown,2014-04-29,EL,focalfollow,agonism.winner
55R,unknown,threat,Female,Unknown,2014-04-29,EL,focalfollow,agonism.winner
7E3,unknown,threat,Female,Unknown,2014-04-30,EL,focalfollow,agonism.winner
97V,unknown,threat,Male,Unknown,2014-04-30,EL,focalfollow,agonism.winner
41N,unknown,threat,Male,Unknown,2014-05-01,EL,focalfollow,agonism.winner
7E3,unknown,threat,Female,Unknown,2014-05-07,EL,focalfollow,agonism.winner
43N,unknown,threat,Male,Unknown,2014-05-12,EL,focalfollow,agonism.winner
5B6,unknown,threat,Female,Unknown,2014-05-12,EL,focalfollow,agonism.winner
73C,unknown,threat,Female,Unknown,2014-05-12,EL,focalfollow,agonism.winner
16S,unknown,threat,Female,Unknown,2014-05-13,EL,focalfollow,agonism.winner
36O,unknown,threat,Female,Unknown,2014-05-13,EL,focalfollow,agonism.winner
36O,unknown,threat,Female,Unknown,2014-05-13,EL,focalfollow,agonism.winner
94O,unknown,threat,Male,Unknown,2014-05-13,EL,focalfollow,agonism.winner
97V,unknown,threat,Male,Unknown,2014-05-14,EL,focalfollow,agonism.winner
30V,unknown,threat,Male,Unknown,2014-05-15,EL,focalfollow,agonism.winner
48V,unknown,threat,Female,Unknown,2014-05-15,EL,focalfollow,agonism.winner
1B7,unknown,threat,Male,Unknown,2014-05-19,EL,focalfollow,agonism.winner
2D5,unknown,threat,Male,Unknown,2014-05-19,EL,focalfollow,agonism.winner
2D5,unknown,threat,Male,Unknown,2014-05-19,EL,focalfollow,agonism.winner
65Z,unknown,threat,Female,Unknown,2014-05-19,EL,focalfollow,agonism.winner
16S,unknown,threat,Female,Unknown,2014-05-20,EL,focalfollow,agonism.winner
36V,unknown,threat,Male,Unknown,2014-05-20,EL,focalfollow,agonism.winner
50P,unknown,threat,Male,Unknown,2014-05-20,EL,focalfollow,agonism.winner
50P,unknown,threat,Male,Unknown,2014-05-20,EL,focalfollow,agonism.winner
0G3,unknown,threat,Female,Unknown,2014-05-21,EL,focalfollow,agonism.winner
7E3,unknown,threat,Female,Unknown,2014-05-21,EL,focalfollow,agonism.winner
16S,unknown,threat,Female,Unknown,2014-05-27,EL,focalfollow,agonism.winner
80S,unknown,threat,Female,Unknown,2014-05-27,EL,focalfollow,agonism.winner
36V,unknown,threat,Male,Unknown,2014-05-28,EL,focalfollow,agonism.winner
94S,unknown,threat,Female,Unknown,2014-05-28,EL,focalfollow,agonism.winner
94O,unknown,threat,Male,Unknown,2014-05-29,EL,focalfollow,agonism.winner
1B7,unknown,threat,Male,Unknown,2014-06-02,EL,focalfollow,agonism.winner
41N,unknown,threat,Male,Unknown,2014-06-02,EL,focalfollow,agonism.winner
73C,unknown,threat,Female,Unknown,2014-06-02,EL,focalfollow,agonism.winner
2E9,unknown,threat,Female,Unknown,2014-06-04,EL,focalfollow,agonism.winner
56R,unknown,threat,Female,Unknown,2014-06-05,EL,focalfollow,agonism.winner
7E0,unknown,threat,Female,Unknown,2014-06-05,EL,focalfollow,agonism.winner
94O,unknown,threat,Male,Unknown,2014-06-10,EL,focalfollow,agonism.winner
0G3,unknown,threat,Female,Unknown,2014-06-11,EL,focalfollow,agonism.winner
36V,unknown,threat,Male,Unknown,2014-06-11,EL,focalfollow,agonism.winner
97V,unknown,threat,Male,Unknown,2014-06-11,EL,focalfollow,agonism.winner
43N,unknown,threat,Male,Unknown,2014-06-16,EL,focalfollow,agonism.winner
8E2,unknown,threat,Female,Unknown,2014-06-18,EL,focalfollow,agonism.winner
3A9,1B7,threat,Female,Male,2014-04-22,EL,focalfollow,agonism.winner
5B6,36V,threat,Female,Male,2014-05-20,EL,focalfollow,agonism.winner
43N,36V,threat,Male,Male,2014-06-09,EL,focalfollow,agonism.winner
43N,41N,threat,Male,Male,2014-04-22,EL,focalfollow,agonism.winner
43N,41N,threat,Male,Male,2014-04-22,EL,focalfollow,agonism.winner
43N,94O,threat,Male,Male,2014-04-07,EL,focalfollow,agonism.winner
43N,94O,threat,Male,Male,2014-04-22,EL,focalfollow,agonism.winner
43N,97V,threat,Male,Male,2014-04-10,EL,focalfollow,agonism.winner
43N,97V,threat,Male,Male,2014-04-28,EL,focalfollow,agonism.winner
7E3,97V,threat,Female,Male,2014-05-29,EL,focalfollow,agonism.winner
97V,adult male,threat,Male,Unknown,2014-04-24,EL,focalfollow,agonism.winner
3A9,adult male,threat,Female,Unknown,2014-05-01,EL,focalfollow,agonism.winner
2D5,adult male,threat,Male,Unknown,2014-06-11,EL,focalfollow,agonism.winner
97V,03Z,threat,Male,Female,2014-04-10,EL,focalfollow,agonism.winner
94O,20S,threat,Male,Female,2014-04-09,EL,focalfollow,agonism.winner
94O,20S,threat,Male,Female,2014-05-19,EL,focalfollow,agonism.winner
77S,21N,threat,Female,Female,2014-05-05,EL,focalfollow,agonism.winner
50P,2E9,threat,Male,Female,2014-06-11,EL,focalfollow,agonism.winner
43N,55R,threat,Male,Female,2014-05-14,EL,focalfollow,agonism.winner
80S,56R,threat,Female,Female,2014-04-09,EL,focalfollow,agonism.winner
94S,5B4,threat,Female,Female,2014-05-07,EL,focalfollow,agonism.winner
94O,5B6,threat,Male,Female,2014-06-10,EL,focalfollow,agonism.winner
94O,5B6,threat,Male,Female,2014-06-10,EL,focalfollow,agonism.winner
4C6,5B6,threat,Male,Female,2014-06-16,EL,focalfollow,agonism.winner
2E9,5J4,threat,Female,Male,2014-05-05,EL,focalfollow,agonism.winner
50P,6B4,threat,Male,Female,2014-05-15,EL,focalfollow,agonism.winner
50P,77S,threat,Male,Female,2014-06-18,EL,focalfollow,agonism.winner
22H,7E0,threat,Female,Female,2014-05-29,EL,focalfollow,agonism.winner
43N,7E3,threat,Male,Female,2014-04-10,EL,focalfollow,agonism.winner
21N,7E3,threat,Female,Female,2014-06-02,EL,focalfollow,agonism.winner
94O,8E2,threat,Male,Female,2014-06-16,EL,focalfollow,agonism.winner
80S,adult female,threat,Female,Unknown,2014-04-09,EL,focalfollow,agonism.winner
43N,97V,threat,Male,Male,2014-04-28,EL,overtime,agonism.winner
43N,97V,threat,Male,Male,2014-04-28,EL,overtime,agonism.winner
1B7,adult male,threat,Male,Unknown,2014-04-22,EL,overtime,agonism.winner
80S,2E9,threat,Female,Female,2014-05-21,EL,overtime,agonism.winner
03Z,55R,displace,Female,Female,2014-08-27,LP,focalfollow,agonism.loser
03Z,65Z,submit,Female,Female,2014-06-25,LP,focalfollow,agonism.loser
0B9,7E3,threat,Female,Female,2014-08-05,LP,focalfollow,agonism.loser
0B9,65Z,contactagg,Female,Female,2014-08-28,LP,focalfollow,agonism.loser
0B9,22H,displace,Female,Female,2014-07-29,LP,overtime,agonism.loser
0B9,7E3,displace,Female,Female,2014-09-18,LP,overtime,agonism.loser
0B9,65Z,displace,Female,Female,2014-09-04,LP,focalfollow,agonism.loser
0B9,16S,displace,Female,Female,2014-09-17,LP,focalfollow,agonism.loser
0G3,22H,avoid,Female,Female,2014-09-02,LP,focalfollow,agonism.loser
16S,65Z,avoid,Female,Female,2014-09-16,LP,focalfollow,agonism.loser
1B7,2E9,avoid,Male,Female,2014-08-06,LP,focalfollow,agonism.loser
1B7,50P,avoid,Male,Male,2014-07-03,LP,focalfollow,agonism.loser
1B7,50P,noncontactagg,Male,Male,2014-07-03,LP,focalfollow,agonism.loser
1B7,7E3,avoid,Male,Female,2014-07-01,LP,focalfollow,agonism.loser
1B7,50P,submit,Male,Male,2014-09-25,LP,focalfollow,agonism.loser
20S,4C6,noncontactagg,Female,Male,2014-08-25,LP,focalfollow,agonism.loser
20S,22H,submit,Female,Female,2014-09-02,LP,focalfollow,agonism.loser
20S,49Z,noncontactagg,Female,Male,2014-08-11,LP,focalfollow,agonism.loser
20S,55R,displace,Female,Female,2014-09-24,LP,focalfollow,agonism.loser
20S,5B4,avoid,Female,Female,2014-08-04,LP,focalfollow,agonism.loser
20S,1B7,noncontactagg,Female,Male,2014-09-03,LP,focalfollow,agonism.loser
21N,6B4,threat,Female,Female,2014-07-08,LP,focalfollow,agonism.loser
21N,48V,avoid,Female,Female,2014-07-22,LP,focalfollow,agonism.loser
21N,2E9,avoid,Female,Female,2014-08-04,LP,focalfollow,agonism.loser
21N,0B9,avoid,Female,Female,2014-08-05,LP,focalfollow,agonism.loser
21N,2C7,submit,Female,Female,2014-09-09,LP,focalfollow,agonism.loser
22H,56R,displace,Female,Female,2014-08-04,LP,focalfollow,agonism.loser
2C0,7E3,threat,Female,Female,2014-09-24,LP,focalfollow,agonism.loser
2C0,80S,feargrm,Female,Female,2014-09-09,LP,focalfollow,agonism.loser
2C0,80S,noncontactagg,Female,Female,2014-09-09,LP,focalfollow,agonism.loser
2C7,2D5,avoid,Female,Male,2014-06-23,LP,focalfollow,agonism.loser
2D5,22H,displace,Male,Female,2014-07-29,LP,focalfollow,agonism.loser
2D5,5B4,avoid,Male,Female,2014-07-01,LP,focalfollow,agonism.loser
2D5,30V,avoid,Male,Male,2014-07-14,LP,focalfollow,agonism.loser
2D5,2E9,avoid,Male,Female,2014-07-29,LP,focalfollow,agonism.loser
2D5,22H,avoid,Male,Female,2014-08-28,LP,focalfollow,agonism.loser
2D5,8E2,avoid,Male,Female,2014-07-29,LP,focalfollow,agonism.loser
2D5,7E0,avoid,Male,Female,2014-09-02,LP,focalfollow,agonism.loser
2D5,94S,avoid,Male,Female,2014-09-12,LP,focalfollow,agonism.loser
2D5,0G3,noncontactagg,Male,Female,2014-09-22,LP,focalfollow,agonism.loser
2D5,0G3,avoid,Male,Female,2014-08-12,LP,focalfollow,agonism.loser
2D5,41N,avoid,Male,Male,2014-08-12,LP,focalfollow,agonism.loser
2D5,97V,displace,Male,Male,2014-09-16,LP,focalfollow,agonism.loser
2D5,6B4,feargrm,Male,Female,2014-07-03,LP,focalfollow,agonism.loser
2E8,03Z,avoid,Female,Female,2014-09-16,LP,focalfollow,agonism.loser
2E8,56R,displace,Female,Female,2014-06-24,LP,focalfollow,agonism.loser
2E9,36O,displace,Female,Female,2014-07-14,LP,focalfollow,agonism.loser
2E9,36O,displace,Female,Female,2014-07-23,LP,focalfollow,agonism.loser
2E9,36O,submit,Female,Female,2014-07-23,LP,focalfollow,agonism.loser
2F8,49Z,noncontactagg,Male,Male,2014-08-27,LP,focalfollow,agonism.loser
2F8,30V,submit,Male,Male,2014-09-03,LP,focalfollow,agonism.loser
2F8,30V,submit,Male,Male,2014-07-07,LP,focalfollow,agonism.loser
2F8,5B4,displace,Male,Female,2014-07-24,LP,focalfollow,agonism.loser
2F8,4C6,avoid,Male,Male,2014-09-10,LP,focalfollow,agonism.loser
2F8,55R,feargrm,Male,Female,2014-07-22,LP,focalfollow,agonism.loser
2F8,73C,submit,Male,Female,2014-09-02,LP,focalfollow,agonism.loser
2F8,2E9,contactagg,Male,Female,2014-09-17,LP,focalfollow,agonism.loser
2F8,7E0,feargrm,Male,Female,2014-07-16,LP,focalfollow,agonism.loser
2F8,0G3,noncontactagg,Male,Female,2014-09-22,LP,focalfollow,agonism.loser
2F8,65Z,noncontactagg,Male,Female,2014-07-03,LP,overtime,agonism.loser
30V,21N,displace,Male,Female,2014-08-12,LP,overtime,agonism.loser
30V,21N,feargrm,Male,Female,2014-08-12,LP,overtime,agonism.loser
30V,49L,displace,Male,Male,2014-09-24,LP,focalfollow,agonism.loser
30V,16S,displace,Male,Female,2014-09-10,LP,focalfollow,agonism.loser
30V,03Z,displace,Male,Female,2014-09-24,LP,focalfollow,agonism.loser
30V,0B9,displace,Male,Female,2014-09-25,LP,focalfollow,agonism.loser
30V,03Z,feargrm,Male,Female,2014-09-24,LP,focalfollow,agonism.loser
36O,2C7,displace,Female,Female,2014-08-12,LP,focalfollow,agonism.loser
36O,0G3,noncontactagg,Female,Female,2014-08-12,LP,focalfollow,agonism.loser
36V,7E0,avoid,Male,Female,2014-08-13,LP,focalfollow,agonism.loser
36V,62S,avoid,Male,Female,2014-09-09,LP,focalfollow,agonism.loser
36V,7E3,avoid,Male,Female,2014-09-17,LP,focalfollow,agonism.loser
36V,62S,displace,Male,Female,2014-07-21,LP,focalfollow,agonism.loser
36V,16S,displace,Male,Female,2014-09-25,LP,focalfollow,agonism.loser
36V,77S,displace,Male,Female,2014-06-25,LP,focalfollow,agonism.loser
36V,8E2,displace,Male,Female,2014-09-18,LP,focalfollow,agonism.loser
36V,73C,avoid,Male,Female,2014-07-03,LP,focalfollow,agonism.loser
36V,80S,contactagg,Male,Female,2014-08-12,LP,focalfollow,agonism.loser
36V,16S,avoid,Male,Female,2014-09-10,LP,focalfollow,agonism.loser
36V,77S,displace,Male,Female,2014-06-30,LP,focalfollow,agonism.loser
36V,0B9,displace,Male,Female,2014-08-12,LP,focalfollow,agonism.loser
36V,7E0,feargrm,Male,Female,2014-07-09,LP,focalfollow,agonism.loser
36V,48V,submit,Male,Female,2014-07-01,LP,focalfollow,agonism.loser
36V,8E2,submit,Male,Female,2014-08-18,LP,focalfollow,agonism.loser
39Z,36O,threat,Female,Female,2014-07-23,LP,focalfollow,agonism.loser
39Z,5B4,threat,Female,Female,2014-08-04,LP,focalfollow,agonism.loser
39Z,8E2,displace,Female,Female,2014-09-18,LP,focalfollow,agonism.loser
39Z,22H,displace,Female,Female,2014-07-21,LP,focalfollow,agonism.loser
3A9,2C7,displace,Female,Female,2014-09-15,LP,focalfollow,agonism.loser
3A9,2C7,feargrm,Female,Female,2014-09-15,LP,focalfollow,agonism.loser
3A9,55R,noncontactagg,Female,Female,2014-07-01,LP,focalfollow,agonism.loser
3A9,56R,avoid,Female,Female,2014-07-07,LP,focalfollow,agonism.loser
41N,73C,displace,Male,Female,2014-07-29,LP,focalfollow,agonism.loser
41N,97V,displace,Male,Male,2014-07-03,LP,focalfollow,agonism.loser
41N,97V,submit,Male,Male,2014-07-03,LP,focalfollow,agonism.loser
41N,65Z,avoid,Male,Female,2014-07-22,LP,focalfollow,agonism.loser
41N,30V,avoid,Male,Male,2014-07-28,LP,focalfollow,agonism.loser
43N,7E3,threat,Male,Female,2014-07-16,LP,focalfollow,agonism.loser
43N,30V,threat,Male,Male,2014-06-30,LP,focalfollow,agonism.loser
43N,2D5,threat,Male,Male,2014-07-28,LP,focalfollow,agonism.loser
43N,5B4,threat,Male,Female,2014-07-30,LP,focalfollow,agonism.loser
43N,21N,contactagg,Male,Female,2014-06-30,LP,focalfollow,agonism.loser
43N,39Z,feargrm,Male,Female,2014-07-14,LP,focalfollow,agonism.loser
43N,6B4,submit,Male,Female,2014-09-16,LP,focalfollow,agonism.loser
43N,0G3,avoid,Male,Female,2014-08-06,LP,focalfollow,agonism.loser
43N,0B9,avoid,Male,Female,2014-09-15,LP,focalfollow,agonism.loser
43N,0B9,feargrm,Male,Female,2014-09-15,LP,focalfollow,agonism.loser
43N,7E3,displace,Male,Female,2014-07-02,LP,focalfollow,agonism.loser
43N,7E3,feargrm,Male,Female,2014-07-02,LP,focalfollow,agonism.loser
43N,73C,noncontactagg,Male,Female,2014-07-03,LP,focalfollow,agonism.loser
43N,0G3,avoid,Male,Female,2014-06-24,LP,focalfollow,agonism.loser
43N,0G3,avoid,Male,Female,2014-07-28,LP,focalfollow,agonism.loser
43N,48V,avoid,Male,Female,2014-08-25,LP,focalfollow,agonism.loser
43N,21N,displace,Male,Female,2014-07-14,LP,focalfollow,agonism.loser
43N,0G3,displace,Male,Female,2014-07-28,LP,focalfollow,agonism.loser
43N,94S,submit,Male,Female,2014-08-12,LP,focalfollow,agonism.loser
43N,2E8,avoid,Male,Female,2014-07-07,LP,focalfollow,agonism.loser
43N,5B4,avoid,Male,Female,2014-08-04,LP,focalfollow,agonism.loser
43N,6B4,avoid,Male,Female,2014-08-28,LP,focalfollow,agonism.loser
43N,V80,displace,Male,Female,2014-07-02,LP,focalfollow,agonism.loser
43N,2C0,displace,Male,Female,2014-07-29,LP,focalfollow,agonism.loser
43N,48V,displace,Male,Female,2014-08-13,LP,focalfollow,agonism.loser
43N,V80,feargrm,Male,Female,2014-07-02,LP,focalfollow,agonism.loser
43N,V80,feargrm,Male,Female,2014-07-02,LP,focalfollow,agonism.loser
43N,8E2,avoid,Male,Female,2014-07-01,LP,focalfollow,agonism.loser
43N,7E3,avoid,Male,Female,2014-09-09,LP,focalfollow,agonism.loser
43N,2D5,contactagg,Male,Male,2014-07-28,LP,focalfollow,agonism.loser
43N,03Z,feargrm,Male,Female,2014-08-05,LP,focalfollow,agonism.loser
48V,7E3,threat,Female,Female,2014-09-02,LP,focalfollow,agonism.loser
48V,2C7,avoid,Female,Female,2014-09-10,LP,focalfollow,agonism.loser
48V,20S,contactagg,Female,Female,2014-09-15,LP,focalfollow,agonism.loser
48V,20S,feargrm,Female,Female,2014-09-15,LP,focalfollow,agonism.loser
48V,2C7,noncontactagg,Female,Female,2014-09-10,LP,focalfollow,agonism.loser
48V,2E9,noncontactagg,Female,Female,2014-07-15,LP,focalfollow,agonism.loser
48V,80S,submit,Female,Female,2014-07-02,LP,focalfollow,agonism.loser
48V,2C7,submit,Female,Female,2014-09-12,LP,focalfollow,agonism.loser
49L,03Z,feargrm,Male,Female,2014-08-06,LP,focalfollow,agonism.loser
49L,0B9,noncontactagg,Male,Female,2014-09-03,LP,focalfollow,agonism.loser
49L,6B4,noncontactagg,Male,Female,2014-08-28,LP,focalfollow,agonism.loser
49Z,4C6,avoid,Male,Male,2014-08-13,LP,focalfollow,agonism.loser
49Z,0G3,submit,Male,Female,2014-09-02,LP,focalfollow,agonism.loser
49Z,8E2,displace,Male,Female,2014-08-28,LP,focalfollow,agonism.loser
49Z,39Z,feargrm,Male,Female,2014-08-28,LP,focalfollow,agonism.loser
49Z,39Z,feargrm,Male,Female,2014-08-28,LP,focalfollow,agonism.loser
4C6,22H,avoid,Male,Female,2014-06-23,LP,focalfollow,agonism.loser
4C6,7E3,displace,Male,Female,2014-08-05,LP,focalfollow,agonism.loser
4C6,49L,noncontactagg,Male,Male,2014-08-19,LP,focalfollow,agonism.loser
4C6,2C0,avoid,Male,Female,2014-07-07,LP,focalfollow,agonism.loser
4C6,94S,avoid,Male,Female,2014-08-12,LP,focalfollow,agonism.loser
4C6,2E9,displace,Male,Female,2014-07-29,LP,focalfollow,agonism.loser
4C6,0B9,submit,Male,Female,2014-08-05,LP,focalfollow,agonism.loser
4C6,49L,submit,Male,Male,2014-08-11,LP,focalfollow,agonism.loser
4C6,5B4,avoid,Male,Female,2014-09-16,LP,focalfollow,agonism.loser
50P,73C,avoid,Male,Female,2014-06-23,LP,focalfollow,agonism.loser
50P,2C7,avoid,Male,Female,2014-07-29,LP,focalfollow,agonism.loser
50P,30V,avoid,Male,Male,2014-07-28,LP,focalfollow,agonism.loser
55R,7E0,displace,Female,Female,2014-08-06,LP,focalfollow,agonism.loser
55R,97V,noncontactagg,Female,Male,2014-08-19,LP,focalfollow,agonism.loser
56R,50P,threat,Female,Male,2014-08-12,LP,focalfollow,agonism.loser
56R,V80,noncontactagg,Female,Female,2014-06-23,LP,focalfollow,agonism.loser
56R,03Z,noncontactagg,Female,Female,2014-09-16,LP,focalfollow,agonism.loser
56R,7E0,submit,Female,Female,2014-09-16,LP,focalfollow,agonism.loser
5B4,2C7,threat,Female,Female,2014-08-04,LP,focalfollow,agonism.loser
5B4,55R,displace,Female,Female,2014-08-27,LP,focalfollow,agonism.loser
5B4,2C7,avoid,Female,Female,2014-08-04,LP,focalfollow,agonism.loser
5B4,55R,avoid,Female,Female,2014-08-04,LP,focalfollow,agonism.loser
5B4,65Z,displace,Female,Female,2014-09-09,LP,focalfollow,agonism.loser
5B6,36O,avoid,Female,Female,2014-08-06,LP,focalfollow,agonism.loser
5B6,36O,feargrm,Female,Female,2014-08-06,LP,focalfollow,agonism.loser
5B6,7E3,displace,Female,Female,2014-08-05,LP,focalfollow,agonism.loser
5B6,36O,noncontactagg,Female,Female,2014-07-22,LP,focalfollow,agonism.loser
5B6,2E9,avoid,Female,Female,2014-07-09,LP,focalfollow,agonism.loser
5B6,94S,avoid,Female,Female,2014-08-12,LP,focalfollow,agonism.loser
5B6,94S,avoid,Female,Female,2014-08-12,LP,focalfollow,agonism.loser
5B6,48V,contactagg,Female,Female,2014-09-24,LP,focalfollow,agonism.loser
5B6,94S,displace,Female,Female,2014-08-12,LP,focalfollow,agonism.loser
5B6,94S,noncontactagg,Female,Female,2014-08-12,LP,focalfollow,agonism.loser
5B6,16S,avoid,Female,Female,2014-09-15,LP,focalfollow,agonism.loser
5B6,62S,displace,Female,Female,2014-07-09,LP,focalfollow,agonism.loser
5B6,77S,displace,Female,Female,2014-08-04,LP,focalfollow,agonism.loser
5B6,39Z,displace,Female,Female,2014-08-19,LP,focalfollow,agonism.loser
5B6,77S,feargrm,Female,Female,2014-08-04,LP,focalfollow,agonism.loser
5B6,16S,avoid,Female,Female,2014-09-17,LP,focalfollow,agonism.loser
5B6,56R,displace,Female,Female,2014-08-20,LP,focalfollow,agonism.loser
5B6,36O,displace,Female,Female,2014-09-15,LP,focalfollow,agonism.loser
5B6,36O,displace,Female,Female,2014-09-15,LP,focalfollow,agonism.loser
5B6,56R,feargrm,Female,Female,2014-08-20,LP,focalfollow,agonism.loser
62S,16S,displace,Female,Female,2014-08-04,LP,focalfollow,agonism.loser
62S,0G3,contactagg,Female,Female,2014-09-24,LP,focalfollow,agonism.loser
62S,0B9,avoid,Female,Female,2014-07-07,LP,focalfollow,agonism.loser
62S,50P,avoid,Female,Male,2014-09-10,LP,focalfollow,agonism.loser
62S,30V,noncontactagg,Female,Male,2014-07-23,LP,focalfollow,agonism.loser
65Z,2C7,displace,Female,Female,2014-09-12,LP,focalfollow,agonism.loser
65Z,56R,noncontactagg,Female,Female,2014-09-17,LP,focalfollow,agonism.loser
6B4,80S,contactagg,Female,Female,2014-07-16,LP,focalfollow,agonism.loser
6B4,80S,avoid,Female,Female,2014-08-04,LP,focalfollow,agonism.loser
73C,03Z,noncontactagg,Female,Female,2014-09-09,LP,focalfollow,agonism.loser
76Z,3A9,avoid,Male,Female,2014-07-10,LP,focalfollow,agonism.loser
76Z,62S,avoid,Male,Female,2014-09-16,LP,focalfollow,agonism.loser
76Z,3A9,feargrm,Male,Female,2014-07-10,LP,focalfollow,agonism.loser
76Z,36V,noncontactagg,Male,Male,2014-08-25,LP,focalfollow,agonism.loser
76Z,62S,noncontactagg,Male,Female,2014-09-16,LP,focalfollow,agonism.loser
76Z,48V,avoid,Male,Female,2014-09-18,LP,focalfollow,agonism.loser
76Z,48V,feargrm,Male,Female,2014-09-18,LP,focalfollow,agonism.loser
76Z,65Z,avoid,Male,Female,2014-09-16,LP,focalfollow,agonism.loser
76Z,V80,displace,Male,Female,2014-09-17,LP,focalfollow,agonism.loser
76Z,77S,submit,Male,Female,2014-09-03,LP,focalfollow,agonism.loser
76Z,2C7,avoid,Male,Female,2014-09-12,LP,focalfollow,agonism.loser
76Z,50P,avoid,Male,Male,2014-09-12,LP,focalfollow,agonism.loser
76Z,21N,avoid,Male,Female,2014-09-17,LP,focalfollow,agonism.loser
76Z,48V,feargrm,Male,Female,2014-09-17,LP,focalfollow,agonism.loser
76Z,36O,avoid,Male,Female,2014-09-15,LP,focalfollow,agonism.loser
76Z,V80,displace,Male,Female,2014-07-16,LP,focalfollow,agonism.loser
