date,observation.name,scan.number,focal.monkey,in.proximity,focal.activity,partners.activity (sequential),time
2012-10-08,2012-10-08_28B_JG_2,1,28B,28B,rest,NA,2012-10-08T09:26:04Z
2012-10-08,2012-10-08_28B_JG_2,2,28B,28B,travel,NA,2012-10-08T09:31:05Z
2012-10-08,2012-10-08_28B_JG_2,3,28B,28B,rest,NA,2012-10-08T09:36:04Z
2012-10-08,2012-10-08_2A7_JG_1,1,2A7,"2A7, 50S",feedchow,feedchow,2012-10-08T07:55:10Z
2012-10-08,2012-10-08_2A7_JG_1,2,2A7,"2A7, 43J, 5C0",feedchow,"feedchow, feedchow",2012-10-08T08:00:05Z
2012-10-08,2012-10-08_2A7_JG_1,3,2A7,2A7,feedchow,NA,2012-10-08T08:05:06Z
2012-10-08,2012-10-08_30C_JG_6,1,30C,30C,rest,NA,2012-10-08T13:28:52Z
2012-10-08,2012-10-08_30C_JG_6,2,30C,30C,rest,NA,2012-10-08T13:33:57Z
2012-10-08,2012-10-08_30C_JG_6,3,30C,30C,rest,NA,2012-10-08T13:38:53Z
2012-10-08,2012-10-08_33T_JG_3,1,33T,33T,feedchow,NA,2012-10-08T09:37:58Z
2012-10-08,2012-10-08_33T_JG_3,2,33T,33T,feedchow,NA,2012-10-08T09:42:56Z
2012-10-08,2012-10-08_33T_JG_3,3,33T,33T,feedchow,NA,2012-10-08T09:47:56Z
2012-10-08,2012-10-08_3C3_JG_3,1,3C3,3C3,feedchow,NA,2012-10-08T10:02:38Z
2012-10-08,2012-10-08_3C3_JG_3,2,3C3,3C3,feedchow,NA,2012-10-08T10:07:36Z
2012-10-08,2012-10-08_3C3_JG_3,3,3C3,3C3,feedchow,NA,2012-10-08T10:12:46Z
2012-10-08,2012-10-08_42L_JG_6,1,42L,"42L, 25R",rest,rest,2012-10-08T13:14:48Z
2012-10-08,2012-10-08_42L_JG_6,2,42L,"42L, 25R",rest,rest,2012-10-08T13:19:54Z
2012-10-08,2012-10-08_42L_JG_6,3,42L,"42L, 25R",rest,feedplant,2012-10-08T13:24:47Z
2012-10-08,2012-10-08_56E_JG_4,1,56E,56E,rest,NA,2012-10-08T10:59:44Z
2012-10-08,2012-10-08_56E_JG_4,2,56E,56E,rest,NA,2012-10-08T11:05:00Z
2012-10-08,2012-10-08_56E_JG_4,3,56E,56E,travel,NA,2012-10-08T11:09:45Z
2012-10-08,2012-10-08_5B0_JG_6,1,5B0,5B0,feedchow,NA,2012-10-08T13:45:04Z
2012-10-08,2012-10-08_5B0_JG_6,2,5B0,5B0,feedchow,NA,2012-10-08T13:50:05Z
2012-10-08,2012-10-08_5B0_JG_6,3,5B0,5B0,travel,NA,2012-10-08T13:55:01Z
2012-10-08,2012-10-08_60P_JG_2,1,60P,60P,feedwater,NA,2012-10-08T08:58:24Z
2012-10-08,2012-10-08_60P_JG_2,2,60P,60P,feedplant,NA,2012-10-08T09:03:22Z
2012-10-08,2012-10-08_60P_JG_2,3,60P,60P,feedplant,NA,2012-10-08T09:08:22Z
2012-10-08,2012-10-08_61D_JG_5,1,61D,61D,rest,NA,2012-10-08T12:04:35Z
2012-10-08,2012-10-08_61D_JG_5,2,61D,61D,rest,NA,2012-10-08T12:09:35Z
2012-10-08,2012-10-08_61D_JG_5,3,61D,61D,rest,NA,2012-10-08T12:14:43Z
2012-10-08,2012-10-08_62H_JG_4,1,62H,62H,rest,NA,2012-10-08T11:51:06Z
2012-10-08,2012-10-08_62H_JG_4,2,62H,62H,travel,NA,2012-10-08T11:56:12Z
2012-10-08,2012-10-08_62H_JG_4,3,62H,62H,rest,NA,2012-10-08T12:01:21Z
2012-10-08,2012-10-08_64P_JG_1,1,64P,64P,travel,NA,2012-10-08T07:40:04Z
2012-10-08,2012-10-08_64P_JG_1,2,64P,64P,feedwater,NA,2012-10-08T07:45:17Z
2012-10-08,2012-10-08_64P_JG_1,3,64P,64P,feedchow,NA,2012-10-08T07:50:01Z
2012-10-08,2012-10-08_7B3_JG_3,1,7B3,7B3,feedchow,NA,2012-10-08T09:50:04Z
2012-10-08,2012-10-08_7B3_JG_3,2,7B3,7B3,feedwater,NA,2012-10-08T09:55:03Z
2012-10-08,2012-10-08_7B3_JG_3,3,7B3,7B3,travel,NA,2012-10-08T10:00:03Z
2012-10-08,2012-10-08_80T_JG_2,1,80T,80T,travel,NA,2012-10-08T08:45:13Z
2012-10-08,2012-10-08_80T_JG_2,2,80T,80T,feedchow,NA,2012-10-08T08:50:10Z
2012-10-08,2012-10-08_80T_JG_2,3,80T,80T,feedwater,NA,2012-10-08T08:55:19Z
2012-10-08,2012-10-08_88I_JG_5,1,88I,88I,rest,NA,2012-10-08T12:19:48Z
2012-10-08,2012-10-08_88I_JG_5,2,88I,88I,rest,NA,2012-10-08T12:24:50Z
2012-10-08,2012-10-08_88I_JG_5,3,88I,88I,rest,NA,2012-10-08T12:29:49Z
2012-10-08,2012-10-08_8B5_JG_4,1,8B5,8B5,travel,NA,2012-10-08T11:12:43Z
2012-10-08,2012-10-08_8B5_JG_4,2,8B5,8B5,rest,NA,2012-10-08T11:17:53Z
2012-10-08,2012-10-08_8B5_JG_4,3,8B5,8B5,rest,NA,2012-10-08T11:22:42Z
2012-10-08,2012-10-08_96Z_JG_4,1,96Z,96Z,rest,NA,2012-10-08T11:38:55Z
2012-10-08,2012-10-08_96Z_JG_4,2,96Z,96Z,rest,NA,2012-10-08T11:43:56Z
2012-10-08,2012-10-08_96Z_JG_4,3,96Z,96Z,rest,NA,2012-10-08T11:48:55Z
2012-10-08,2012-10-08_98T_JG_3,1,98T,98T,rest,NA,2012-10-08T10:15:56Z
2012-10-08,2012-10-08_98T_JG_3,2,98T,98T,rest,NA,2012-10-08T10:21:03Z
2012-10-08,2012-10-08_98T_JG_3,3,98T,98T,social,NA,2012-10-08T10:26:05Z
2012-10-09,2012-10-09_04I_JG_4,1,04I,04I,rest,NA,2012-10-09T11:44:57Z
2012-10-09,2012-10-09_04I_JG_4,2,04I,04I,rest,NA,2012-10-09T11:50:37Z
2012-10-09,2012-10-09_04I_JG_4,3,04I,04I,rest,NA,2012-10-09T11:54:58Z
2012-10-09,2012-10-09_17C_JG_4,1,17C,17C,rest,NA,2012-10-09T11:55:55Z
2012-10-09,2012-10-09_17C_JG_4,2,17C,17C,rest,NA,2012-10-09T12:00:55Z
2012-10-09,2012-10-09_17C_JG_4,3,17C,17C,rest,NA,2012-10-09T12:05:55Z
2012-10-09,2012-10-09_1C0_JG_1,1,1C0,"1C0, 32S",feedchow,feedchow,2012-10-09T08:13:21Z
2012-10-09,2012-10-09_1C0_JG_1,2,1C0,1C0,feedchow,NA,2012-10-09T08:18:33Z
2012-10-09,2012-10-09_1C0_JG_1,3,1C0,1C0,feedchow,NA,2012-10-09T08:23:22Z
2012-10-09,2012-10-09_22R_JG_4,1,22R,22R,rest,NA,2012-10-09T11:17:13Z
2012-10-09,2012-10-09_22R_JG_4,2,22R,22R,rest,NA,2012-10-09T11:22:13Z
2012-10-09,2012-10-09_22R_JG_4,3,22R,22R,rest,NA,2012-10-09T11:27:16Z
2012-10-09,2012-10-09_25R_JG_6,1,25R,25R,travel,NA,2012-10-09T13:10:15Z
2012-10-09,2012-10-09_25R_JG_6,2,25R,25R,rest,NA,2012-10-09T13:15:13Z
2012-10-09,2012-10-09_25R_JG_6,3,25R,25R,rest,NA,2012-10-09T13:20:13Z
2012-10-09,2012-10-09_29B_JG_6,1,29B,29B,travel,NA,2012-10-09T13:36:56Z
2012-10-09,2012-10-09_29B_JG_6,2,29B,29B,rest,NA,2012-10-09T13:41:55Z
2012-10-09,2012-10-09_29B_JG_6,3,29B,29B,rest,NA,2012-10-09T13:46:55Z
2012-10-09,2012-10-09_35V_JG_5,1,35V,35V,rest,NA,2012-10-09T12:35:02Z
2012-10-09,2012-10-09_35V_JG_5,2,35V,35V,rest,NA,2012-10-09T12:40:19Z
2012-10-09,2012-10-09_35V_JG_5,3,35V,35V,rest,NA,2012-10-09T12:45:14Z
2012-10-09,2012-10-09_42L_JG_2,1,42L,42L,feedchow,NA,2012-10-09T08:58:57Z
2012-10-09,2012-10-09_42L_JG_2,2,42L,"42L, 60T",feedchow,feedchow,2012-10-09T09:03:57Z
2012-10-09,2012-10-09_42L_JG_2,3,42L,"42L, 60T",feedchow,feedchow,2012-10-09T09:08:53Z
2012-10-09,2012-10-09_4C1_JG_3,1,4C1,4C1,rest,NA,2012-10-09T09:59:34Z
2012-10-09,2012-10-09_4C1_JG_3,2,4C1,4C1,rest,NA,2012-10-09T10:04:33Z
2012-10-09,2012-10-09_4C1_JG_3,3,4C1,4C1,rest,NA,2012-10-09T10:09:37Z
2012-10-09,2012-10-09_50I_JG_1,1,50I,50I,travel,NA,2012-10-09T08:29:33Z
2012-10-09,2012-10-09_50I_JG_1,2,50I,50I,feedchow,NA,2012-10-09T08:34:30Z
2012-10-09,2012-10-09_50I_JG_1,3,50I,50I,feedchow,NA,2012-10-09T08:39:30Z
2012-10-09,2012-10-09_57H_JG_3,1,57H,"57H, 42L",rest,rest,2012-10-09T09:25:51Z
2012-10-09,2012-10-09_57H_JG_3,2,57H,57H,feedchow,NA,2012-10-09T09:30:57Z
2012-10-09,2012-10-09_57H_JG_3,3,57H,57H,feedplant,NA,2012-10-09T09:35:55Z
2012-10-09,2012-10-09_5C0_JG_1,1,5C0,5C0,travel,NA,2012-10-09T07:57:50Z
2012-10-09,2012-10-09_5C0_JG_1,2,5C0,5C0,feedchow,NA,2012-10-09T08:03:08Z
2012-10-09,2012-10-09_5C0_JG_1,3,5C0,5C0,feedwater,NA,2012-10-09T08:07:48Z
2012-10-09,2012-10-09_60E_JG_3,1,60E,60E,rest,NA,2012-10-09T09:38:54Z
2012-10-09,2012-10-09_60E_JG_3,2,60E,60E,feedchow,NA,2012-10-09T09:43:53Z
2012-10-09,2012-10-09_60E_JG_3,3,60E,60E,feedchow,NA,2012-10-09T09:48:53Z
2012-10-09,2012-10-09_60T_JG_4,1,60T,60T,travel,NA,2012-10-09T11:01:09Z
2012-10-09,2012-10-09_60T_JG_4,2,60T,60T,feedplant,NA,2012-10-09T11:06:08Z
2012-10-09,2012-10-09_60T_JG_4,3,60T,60T,rest,NA,2012-10-09T11:11:08Z
2012-10-09,2012-10-09_62V_JG_2,1,62V,62V,feedchow,NA,2012-10-09T09:11:05Z
2012-10-09,2012-10-09_62V_JG_2,2,62V,62V,feedchow,NA,2012-10-09T09:16:02Z
2012-10-09,2012-10-09_62V_JG_2,3,62V,62V,feedwater,NA,2012-10-09T09:21:02Z
2012-10-09,2012-10-09_79Z_JG_5,1,79Z,79Z,rest,NA,2012-10-09T12:22:18Z
2012-10-09,2012-10-09_79Z_JG_5,2,79Z,79Z,rest,NA,2012-10-09T12:27:38Z
2012-10-09,2012-10-09_79Z_JG_5,3,79Z,79Z,rest,NA,2012-10-09T12:32:19Z
2012-10-09,2012-10-09_80T_JG_6,1,80T,80T,travel,NA,2012-10-09T12:59:32Z
2012-10-09,2012-10-09_80T_JG_6,2,80T,80T,rest,NA,2012-10-09T13:04:31Z
2012-10-09,2012-10-09_80T_JG_6,3,80T,80T,rest,NA,2012-10-09T13:09:30Z
2012-10-09,2012-10-09_82A_JG_3,1,82A,82A,rest,NA,2012-10-09T10:23:02Z
2012-10-09,2012-10-09_82A_JG_3,2,82A,82A,rest,NA,2012-10-09T10:28:05Z
2012-10-09,2012-10-09_82A_JG_3,3,82A,82A,rest,NA,2012-10-09T10:33:00Z
2012-10-09,2012-10-09_88T_JG_3,1,88T,88T,travel,NA,2012-10-09T10:11:37Z
2012-10-09,2012-10-09_88T_JG_3,2,88T,88T,feedchow,NA,2012-10-09T10:17:31Z
2012-10-09,2012-10-09_88T_JG_3,3,88T,88T,feedwater,NA,2012-10-09T10:21:35Z
2012-10-09,2012-10-09_8A7_JG_2,1,8A7,8A7,feedchow,NA,2012-10-09T08:45:51Z
2012-10-09,2012-10-09_8A7_JG_2,2,8A7,8A7,travel,NA,2012-10-09T08:50:52Z
2012-10-09,2012-10-09_8A7_JG_2,3,8A7,8A7,travel,NA,2012-10-09T08:55:56Z
2012-10-09,2012-10-09_93Z_JG_5,1,93Z,93Z,rest,NA,2012-10-09T12:47:09Z
2012-10-09,2012-10-09_93Z_JG_5,2,93Z,93Z,rest,NA,2012-10-09T12:52:10Z
2012-10-09,2012-10-09_93Z_JG_5,3,93Z,93Z,rest,NA,2012-10-09T12:57:10Z
2012-10-09,2012-10-09_96B_JG_6,1,96B,96B,rest,NA,2012-10-09T13:47:27Z
2012-10-09,2012-10-09_96B_JG_6,2,96B,96B,rest,NA,2012-10-09T13:52:28Z
2012-10-09,2012-10-09_96B_JG_6,3,96B,96B,feedchow,NA,2012-10-09T13:57:27Z
2012-10-09,2012-10-09_98T_JG_5,1,98T,98T,rest,NA,2012-10-09T12:06:52Z
2012-10-09,2012-10-09_98T_JG_5,2,98T,98T,rest,NA,2012-10-09T12:11:54Z
2012-10-09,2012-10-09_98T_JG_5,3,98T,98T,rest,NA,2012-10-09T12:16:53Z
2012-10-09,2012-10-09_O52_JG_6,1,O52,O52,rest,NA,2012-10-09T13:24:22Z
2012-10-09,2012-10-09_O52_JG_6,2,O52,O52,rest,NA,2012-10-09T13:29:27Z
2012-10-09,2012-10-09_O52_JG_6,3,O52,O52,travel,NA,2012-10-09T13:34:22Z
2012-10-11,2012-10-11_00J_JG_6,1,00J,00J,rest,NA,2012-10-11T13:48:47Z
2012-10-11,2012-10-11_00J_JG_6,2,00J,00J,feedwater,NA,2012-10-11T13:53:48Z
2012-10-11,2012-10-11_00J_JG_6,3,00J,00J,travel,NA,2012-10-11T13:58:49Z
2012-10-11,2012-10-11_00O_JG_3,1,00O,00O,feedchow,NA,2012-10-11T09:35:37Z
2012-10-11,2012-10-11_00O_JG_3,2,00O,00O,feedchow,NA,2012-10-11T09:40:41Z
2012-10-11,2012-10-11_00O_JG_3,3,00O,00O,feedchow,NA,2012-10-11T09:45:36Z
2012-10-11,2012-10-11_04Z_JG_1,1,04Z,04Z,travel,NA,2012-10-11T08:22:28Z
2012-10-11,2012-10-11_04Z_JG_1,2,04Z,04Z,feedchow,NA,2012-10-11T08:27:36Z
2012-10-11,2012-10-11_04Z_JG_1,3,04Z,04Z,feedwater,NA,2012-10-11T08:32:25Z
2012-10-11,2012-10-11_0A9_JG_5,1,0A9,0A9,travel,NA,2012-10-11T12:07:25Z
2012-10-11,2012-10-11_0A9_JG_5,2,0A9,0A9,rest,NA,2012-10-11T12:12:22Z
2012-10-11,2012-10-11_0A9_JG_5,3,0A9,0A9,social,NA,2012-10-11T12:17:23Z
2012-10-11,2012-10-11_24B_JG_6,1,24B,24B,rest,NA,2012-10-11T12:55:02Z
2012-10-11,2012-10-11_24B_JG_6,2,24B,24B,travel,NA,2012-10-11T13:00:02Z
2012-10-11,2012-10-11_24B_JG_6,3,24B,24B,rest,NA,2012-10-11T13:05:07Z
2012-10-11,2012-10-11_30L_JG_3,1,30L,30L,feedwater,NA,2012-10-11T10:00:10Z
2012-10-11,2012-10-11_30L_JG_3,2,30L,30L,travel,NA,2012-10-11T10:05:06Z
2012-10-11,2012-10-11_30L_JG_3,3,30L,30L,feedplant,NA,2012-10-11T10:10:06Z
2012-10-11,2012-10-11_34N_JG_1,1,34N,34N,feedchow,NA,2012-10-11T07:51:29Z
2012-10-11,2012-10-11_34N_JG_1,2,34N,34N,feedchow,NA,2012-10-11T07:56:33Z
2012-10-11,2012-10-11_34N_JG_1,3,34N,34N,travel,NA,2012-10-11T08:01:27Z
2012-10-11,2012-10-11_43F_JG_2,1,43F,43F,feedchow,NA,2012-10-11T09:02:24Z
2012-10-11,2012-10-11_43F_JG_2,2,43F,43F,feedchow,NA,2012-10-11T09:07:22Z
2012-10-11,2012-10-11_43F_JG_2,3,43F,43F,feedchow,NA,2012-10-11T09:12:22Z
2012-10-11,2012-10-11_43J_JG_4,1,43J,43J,travel,NA,2012-10-11T11:29:19Z
2012-10-11,2012-10-11_43J_JG_4,2,43J,43J,rest,NA,2012-10-11T11:34:23Z
2012-10-11,2012-10-11_43J_JG_4,3,43J,"43J, 07D",rest,rest,2012-10-11T11:39:17Z
2012-10-11,2012-10-11_43P_JG_5,1,43P,43P,rest,NA,2012-10-11T12:20:25Z
2012-10-11,2012-10-11_43P_JG_5,2,43P,43P,rest,NA,2012-10-11T12:25:28Z
2012-10-11,2012-10-11_43P_JG_5,3,43P,43P,rest,NA,2012-10-11T12:30:34Z
2012-10-11,2012-10-11_50S_JG_2,1,50S,50S,rest,NA,2012-10-11T08:51:40Z
2012-10-11,2012-10-11_50S_JG_2,2,50S,50S,feedchow,NA,2012-10-11T08:56:42Z
2012-10-11,2012-10-11_50S_JG_2,3,50S,50S,feedchow,NA,2012-10-11T09:01:42Z
2012-10-11,2012-10-11_5B0_JG_3,1,5B0,5B0,feedchow,NA,2012-10-11T10:21:53Z
2012-10-11,2012-10-11_5B0_JG_3,2,5B0,5B0,feedchow,NA,2012-10-11T10:26:56Z
2012-10-11,2012-10-11_5B0_JG_3,3,5B0,5B0,travel,NA,2012-10-11T10:31:50Z
2012-10-11,2012-10-11_64D_JG_3,1,64D,64D,feedchow,NA,2012-10-11T10:10:57Z
2012-10-11,2012-10-11_64D_JG_3,2,64D,64D,feedchow,NA,2012-10-11T10:15:56Z
2012-10-11,2012-10-11_64D_JG_3,3,64D,64D,feedchow,NA,2012-10-11T10:20:55Z
2012-10-11,2012-10-11_64P_JG_4,1,64P,64P,social,NA,2012-10-11T11:43:30Z
2012-10-11,2012-10-11_64P_JG_4,2,64P,64P,social,NA,2012-10-11T11:47:29Z
2012-10-11,2012-10-11_64P_JG_4,3,64P,64P,social,NA,2012-10-11T11:52:19Z
2012-10-11,2012-10-11_6B2_JG_4,1,6B2,6B2,travel,NA,2012-10-11T11:10:13Z
2012-10-11,2012-10-11_6B2_JG_4,2,6B2,6B2,travel,NA,2012-10-11T11:15:16Z
2012-10-11,2012-10-11_6B2_JG_4,3,6B2,6B2,feedchow,NA,2012-10-11T11:20:14Z
2012-10-11,2012-10-11_6C0_JG_6,1,6C0,6C0,social,NA,2012-10-11T13:32:46Z
2012-10-11,2012-10-11_6C0_JG_6,2,6C0,6C0,rest,NA,2012-10-11T13:37:39Z
2012-10-11,2012-10-11_6C0_JG_6,3,6C0,6C0,rest,NA,2012-10-11T13:42:36Z
2012-10-11,2012-10-11_73B_JG_3,1,73B,73B,rest,NA,2012-10-11T09:46:11Z
2012-10-11,2012-10-11_73B_JG_3,2,73B,73B,rest,NA,2012-10-11T09:51:31Z
2012-10-11,2012-10-11_73B_JG_3,3,73B,73B,rest,NA,2012-10-11T09:56:21Z
2012-10-11,2012-10-11_7B7_JG_1,1,7B7,7B7,travel,NA,2012-10-11T08:05:28Z
2012-10-11,2012-10-11_7B7_JG_1,2,7B7,7B7,feedchow,NA,2012-10-11T08:10:28Z
2012-10-11,2012-10-11_7B7_JG_1,3,7B7,7B7,feedchow,NA,2012-10-11T08:15:27Z
2012-10-11,2012-10-11_7C0_JG_6,1,7C0,7C0,rest,NA,2012-10-11T13:08:25Z
2012-10-11,2012-10-11_7C0_JG_6,2,7C0,7C0,rest,NA,2012-10-11T13:13:30Z
2012-10-11,2012-10-11_7C0_JG_6,3,7C0,7C0,rest,NA,2012-10-11T13:18:33Z
2012-10-11,2012-10-11_87K_JG_3,1,87K,87K,feedchow,NA,2012-10-11T09:24:48Z
2012-10-11,2012-10-11_87K_JG_3,2,87K,87K,feedchow,NA,2012-10-11T09:29:46Z
2012-10-11,2012-10-11_87K_JG_3,3,87K,87K,rest,NA,2012-10-11T09:34:43Z
2012-10-11,2012-10-11_90D_JG_2,1,90D,90D,feedchow,NA,2012-10-11T08:39:13Z
2012-10-11,2012-10-11_90D_JG_2,2,90D,90D,feedchow,NA,2012-10-11T08:44:13Z
2012-10-11,2012-10-11_90D_JG_2,3,90D,90D,travel,NA,2012-10-11T08:49:12Z
2012-10-11,2012-10-11_92D_JG_5,1,92D,92D,rest,NA,2012-10-11T12:35:50Z
2012-10-11,2012-10-11_92D_JG_5,2,92D,92D,rest,NA,2012-10-11T12:40:53Z
2012-10-11,2012-10-11_92D_JG_5,3,92D,92D,rest,NA,2012-10-11T12:45:50Z
2012-10-12,2012-10-12_0B8_JG_3,1,0B8,0B8,feedchow,NA,2012-10-12T10:14:51Z
2012-10-12,2012-10-12_0B8_JG_3,2,0B8,0B8,travel,NA,2012-10-12T10:19:49Z
2012-10-12,2012-10-12_0B8_JG_3,3,0B8,0B8,travel,NA,2012-10-12T10:24:47Z
2012-10-12,2012-10-12_20F_JG_2,1,20F,20F,feedchow,NA,2012-10-12T08:27:46Z
2012-10-12,2012-10-12_20F_JG_2,2,20F,20F,feedchow,NA,2012-10-12T08:32:44Z
2012-10-12,2012-10-12_20F_JG_2,3,20F,20F,feedchow,NA,2012-10-12T08:37:43Z
2012-10-12,2012-10-12_59A_JG_3,1,59A,59A,travel,NA,2012-10-12T10:02:04Z
2012-10-12,2012-10-12_59A_JG_3,2,59A,59A,travel,NA,2012-10-12T10:07:07Z
2012-10-12,2012-10-12_59A_JG_3,3,59A,59A,feedchow,NA,2012-10-12T10:12:05Z
2012-10-12,2012-10-12_82L_JG_3,1,82L,82L,feedchow,NA,2012-10-12T09:37:45Z
2012-10-12,2012-10-12_82L_JG_3,2,82L,82L,feedwater,NA,2012-10-12T09:42:51Z
2012-10-12,2012-10-12_82L_JG_3,3,82L,82L,feedchow,NA,2012-10-12T09:47:42Z
2012-10-12,2012-10-12_8B0_JG_3,1,8B0,8B0,feedchow,NA,2012-10-12T09:49:39Z
2012-10-12,2012-10-12_8B0_JG_3,2,8B0,8B0,feedchow,NA,2012-10-12T09:54:38Z
2012-10-12,2012-10-12_8B0_JG_3,3,8B0,8B0,feedplant,NA,2012-10-12T09:59:37Z
2012-10-12,2012-10-12_V83_JG_3,1,V83,V83,feedchow,NA,2012-10-12T09:26:27Z
2012-10-12,2012-10-12_V83_JG_3,2,V83,V83,travel,NA,2012-10-12T09:31:38Z
2012-10-12,2012-10-12_V83_JG_3,3,V83,V83,feedchow,NA,2012-10-12T09:36:24Z
2012-10-15,2012-10-15_00O_JG_1,1,00O,00O,feedwater,NA,2012-10-15T08:20:47Z
2012-10-15,2012-10-15_00O_JG_1,2,00O,00O,feedchow,NA,2012-10-15T08:25:45Z
2012-10-15,2012-10-15_00O_JG_1,3,00O,00O,feedplant,NA,2012-10-15T08:30:48Z
2012-10-15,2012-10-15_04N_JG_3,1,04N,"04N, 43J",rest,rest,2012-10-15T09:39:12Z
2012-10-15,2012-10-15_04N_JG_3,2,04N,04N,feedchow,NA,2012-10-15T09:44:14Z
2012-10-15,2012-10-15_04N_JG_3,3,04N,04N,feedchow,NA,2012-10-15T09:49:12Z
2012-10-15,2012-10-15_04Z_JG_3,1,04Z,04Z,feedchow,NA,2012-10-15T09:53:36Z
2012-10-15,2012-10-15_04Z_JG_3,2,04Z,04Z,rest,NA,2012-10-15T09:58:37Z
2012-10-15,2012-10-15_04Z_JG_3,3,04Z,04Z,feedplant,NA,2012-10-15T10:03:34Z
2012-10-15,2012-10-15_0A9_JG_3,1,0A9,0A9,feedchow,NA,2012-10-15T10:08:34Z
2012-10-15,2012-10-15_0A9_JG_3,2,0A9,0A9,feedplant,NA,2012-10-15T10:13:40Z
2012-10-15,2012-10-15_0A9_JG_3,3,0A9,0A9,rest,NA,2012-10-15T10:18:31Z
2012-10-15,2012-10-15_0C6_JG_1,1,0C6,0C6,rest,NA,2012-10-15T07:54:36Z
2012-10-15,2012-10-15_0C6_JG_1,2,0C6,0C6,feedchow,NA,2012-10-15T07:59:45Z
2012-10-15,2012-10-15_0C6_JG_1,3,0C6,0C6,feedchow,NA,2012-10-15T08:04:36Z
2012-10-15,2012-10-15_1A3_JG_5,1,1A3,1A3,rest,NA,2012-10-15T12:07:34Z
2012-10-15,2012-10-15_1A3_JG_5,2,1A3,1A3,rest,NA,2012-10-15T12:12:35Z
2012-10-15,2012-10-15_1A3_JG_5,3,1A3,1A3,rest,NA,2012-10-15T12:17:35Z
2012-10-15,2012-10-15_1C0_JG_4,1,1C0,1C0,travel,NA,2012-10-15T11:11:55Z
2012-10-15,2012-10-15_1C0_JG_4,2,1C0,1C0,rest,NA,2012-10-15T11:16:55Z
2012-10-15,2012-10-15_1C0_JG_4,3,1C0,1C0,rest,NA,2012-10-15T11:21:54Z
2012-10-15,2012-10-15_22R_JG_5,1,22R,22R,rest,NA,2012-10-15T12:28:48Z
2012-10-15,2012-10-15_22R_JG_5,2,22R,22R,rest,NA,2012-10-15T12:33:54Z
2012-10-15,2012-10-15_22R_JG_5,3,22R,22R,rest,NA,2012-10-15T12:38:48Z
2012-10-15,2012-10-15_2A8_JG_4,1,2A8,2A8,rest,NA,2012-10-15T11:35:10Z
2012-10-15,2012-10-15_2A8_JG_4,2,2A8,2A8,rest,NA,2012-10-15T11:40:11Z
2012-10-15,2012-10-15_2A8_JG_4,3,2A8,2A8,rest,NA,2012-10-15T11:45:14Z
2012-10-15,2012-10-15_30C_JG_5,1,30C,30C,rest,NA,2012-10-15T12:18:11Z
2012-10-15,2012-10-15_30C_JG_5,2,30C,30C,rest,NA,2012-10-15T12:23:15Z
2012-10-15,2012-10-15_30C_JG_5,3,30C,30C,rest,NA,2012-10-15T12:28:13Z
2012-10-15,2012-10-15_3C3_JG_4,1,3C3,3C3,feedchow,NA,2012-10-15T10:59:56Z
2012-10-15,2012-10-15_3C3_JG_4,2,3C3,3C3,feedchow,NA,2012-10-15T11:04:53Z
2012-10-15,2012-10-15_3C3_JG_4,3,3C3,3C3,feedchow,NA,2012-10-15T11:09:53Z
2012-10-15,2012-10-15_42L_JG_1,1,42L,42L,feedwater,NA,2012-10-15T08:07:05Z
2012-10-15,2012-10-15_42L_JG_1,2,42L,42L,feedchow,NA,2012-10-15T08:12:10Z
2012-10-15,2012-10-15_42L_JG_1,3,42L,42L,feedchow,NA,2012-10-15T08:17:05Z
2012-10-15,2012-10-15_50S_JG_4,1,50S,50S,rest,NA,2012-10-15T11:56:44Z
2012-10-15,2012-10-15_50S_JG_4,2,50S,50S,rest,NA,2012-10-15T12:02:02Z
2012-10-15,2012-10-15_50S_JG_4,3,50S,50S,rest,NA,2012-10-15T12:06:57Z
2012-10-15,2012-10-15_56E_JG_3,1,56E,56E,rest,NA,2012-10-15T10:20:00Z
2012-10-15,2012-10-15_56E_JG_3,2,56E,56E,rest,NA,2012-10-15T10:25:08Z
2012-10-15,2012-10-15_56E_JG_3,3,56E,56E,rest,NA,2012-10-15T10:30:03Z
2012-10-15,2012-10-15_60T_JG_2,1,60T,60T,feedchow,NA,2012-10-15T09:09:51Z
2012-10-15,2012-10-15_60T_JG_2,2,60T,60T,feedchow,NA,2012-10-15T09:14:50Z
2012-10-15,2012-10-15_60T_JG_2,3,60T,60T,feedchow,NA,2012-10-15T09:19:51Z
2012-10-15,2012-10-15_63V_JG_3,1,63V,"63V, 43P",feedwater,feedwater,2012-10-15T09:28:16Z
2012-10-15,2012-10-15_63V_JG_3,2,63V,63V,feedchow,NA,2012-10-15T09:33:29Z
2012-10-15,2012-10-15_63V_JG_3,3,63V,63V,rest,NA,2012-10-15T09:38:14Z
2012-10-15,2012-10-15_73B_JG_4,1,73B,73B,rest,NA,2012-10-15T11:45:52Z
2012-10-15,2012-10-15_73B_JG_4,2,73B,"73B, 59A, 32S",rest,"rest, rest",2012-10-15T11:50:52Z
2012-10-15,2012-10-15_73B_JG_4,3,73B,73B,rest,NA,2012-10-15T11:55:53Z
2012-10-15,2012-10-15_80T_JG_2,1,80T,80T,feedchow,NA,2012-10-15T08:33:29Z
