date,group,observer.initials,scan.num,start.time,stop.time,cayo.map.code,subject.ID,subject.activity,partner.ID,prox.adult.IDs,nearest.adult.neighbour.ID,distance.nearest.neighbour,partner.activity
12/12/17,F,JN,4,9:42,9:57,LCL,52P,F,N/A,N/A,0A9,3,NA
12/12/17,F,JN,4,9:42,9:57,LCL,3C3,T,N/A,N/A,8H0,5,NA
12/12/17,F,JN,4,9:42,9:57,LCL,8H0,AR,7G2,N/A,7G2,3,NA
12/12/17,F,JN,4,9:42,9:57,LCL,7G2,F,N/A,N/A,1A3,4,NA
12/12/17,F,JN,4,9:42,9:57,LCL,1A3,F,N/A,N/A,0A9,4,NA
12/12/17,F,JN,4,9:42,9:57,LCL,8N6,R,N/A,N/A,3C3,1,NA
12/12/17,F,JN,4,9:42,9:57,LCL,5J5,T,N/A,N/A,8H0,5,NA
12/12/17,F,JN,4,9:42,9:57,LCL,7D7,T,N/A,N/A,5J5,7,NA
12/12/17,F,JN,4,9:42,9:57,LCL,9I6,F,N/A,N/A,52P,9,NA
12/12/17,F,JN,4,9:42,9:57,LCL,28J,F,N/A,N/A,9I6,10,NA
12/12/17,F,JN,4,9:42,9:57,LCL,9D8,T,N/A,3C3,3C3,2,NA
12/12/17,F,JN,4,9:42,9:57,LCL,8E8,SD,N/A,N/A,42T,4,NA
12/12/17,F,JN,4,9:42,9:57,LCL,42T,T,N/A,N/A,8E8,5,NA
12/12/17,F,JN,4,9:42,9:57,LCL,4C1,T,N/A,8B0,8B0,1,NA
12/12/17,F,JN,4,9:42,9:57,LCL,8B0,T,N/A,N/A,4C1,3,NA
12/12/17,F,JN,4,9:42,9:57,LCL,5D9,T,N/A,1N3,1N3,2,NA
12/12/17,F,JN,4,9:42,9:57,LCL,1N3,F,N/A,N/A,1L5,3,NA
12/12/17,F,JN,4,9:42,9:57,LCL,1L5,F,N/A,N/A,1N3,3,NA
12/12/17,F,JN,4,9:42,9:57,LCL,5K7,F,N/A,N/A,1N3,4,NA
12/12/17,F,JN,4,9:42,9:57,LCL,64P,T,N/A,N/A,8E8,6,NA
12/12/17,F,JN,4,9:42,9:57,LCL,2J8,T,N/A,N/A,8E8,4,NA
12/12/17,F,JN,4,9:42,9:57,LCL,1H6,SD,N/A,8H0,8H0,1,NA
12/12/17,F,JN,4,9:42,9:57,LCL,8N4,F,N/A,1N3,1N3,1,NA
12/12/17,F,JN,4,9:42,9:57,LCL,2L5,T,N/A,N/A,9I6,4,NA
12/12/17,F,JN,4,9:42,9:57,LCL,55V,F,N/A,"5K1, 2J8",5K1,2,NA
12/12/17,F,JN,4,9:42,9:57,LCL,5K1,F,N/A,55V,55V,2,NA
12/12/17,F,JN,4,9:42,9:57,LCL,63V,SG,2L8,2L8,2L8,1,NA
12/12/17,F,JN,4,9:42,9:57,LCL,0K2,R,N/A,55V,55V,2,NA
12/12/17,F,JN,4,9:42,9:57,LCL,7B7,F,N/A,5K1 ,5K1,1,NA
12/12/17,F,JN,4,9:42,9:57,LCL,1N9,AR,9D1,"0K2, 8E8",0K2,1,NA
12/12/17,F,JN,4,9:42,9:57,LCL,9D1,T,N/A,63V,63V,1,NA
12/12/17,F,JN,4,9:42,9:57,LCL,98T,T,N/A,N/A,2L8,4,NA
12/12/17,F,JN,4,9:42,9:57,LCL,9N1,F,N/A,N/A,5D9,3,NA
12/19/17,F,JN,1,9:32,9:40,LCL,06O,F,N/A,1A3,1A3,2,NA
12/19/17,F,JN,1,9:32,9:40,LCL,1A3,F,N/A,06O,06O,2,NA
12/19/17,F,JN,1,9:32,9:40,LCL,5K1,F,N/A,6I9,6I9,1,NA
12/19/17,F,JN,1,9:32,9:40,LCL,6I9,F,N/A,5K1,5K1,1,NA
12/19/17,F,JN,1,9:32,9:40,LCL,1N9,F,N/A,"6I9, 1A3",6I9,1,NA
12/19/17,F,JN,1,9:32,9:40,LCL,0C6,F,N/A,N/A,5K1,5,NA
12/19/17,F,JN,1,9:32,9:40,LCL,3L3,D,N/A,N/A,5K1,6,NA
12/19/17,F,JN,2,9:45,10:00,LCCW,96B,SD,N/A,6I9,6I9,2,NA
12/19/17,F,JN,2,9:45,10:00,LCCW,6I9,T,N/A,N/A,5K1,4,NA
12/19/17,F,JN,2,9:45,10:00,LCCW,5K1,R,N/A,N/A,1L5,4,NA
12/19/17,F,JN,2,9:45,10:00,LCCW,1L5,R,N/A,N/A,96B,5,NA
12/19/17,F,JN,2,9:45,10:00,LCCW,7D8,R,N/A,N/A,2I0,3,NA
12/19/17,F,JN,2,9:45,10:00,LCCW,2I0,F,N/A,N/A,5C0,3,NA
12/19/17,F,JN,2,9:45,10:00,LCCW,5C0,F,N/A,N/A,2I0,3,NA
12/19/17,F,JN,2,9:45,10:00,LCCW,4C2,R,N/A,N/A,8E8,4,NA
12/19/17,F,JN,2,9:45,10:00,LCCW,8E8,SD,N/A,N/A,4C2,4,NA
12/19/17,F,JN,2,9:45,10:00,LCCW,68V,T,N/A,N/A,96B,3,NA
12/19/17,F,JN,2,9:45,10:00,LCCW,9N4,R,N/A,96B,96B,1,NA
12/19/17,F,JN,2,9:45,10:00,LCCW,64P,D,N/A,68V,68V,1,NA
12/19/17,F,JN,2,9:45,10:00,LCCW,2A7,D,N/A,"64P, 68V",64P,1,NA
12/19/17,F,JN,2,9:45,10:00,LCCW,0L1,AR,9N4,9N4,9N4,2,NA
12/19/17,F,JN,2,9:45,10:00,LCCW,79Z,F,N/A,N/A,36Z,4,NA
12/19/17,F,JN,2,9:45,10:00,LCCW,36Z,F,N/A,5G3,5G3,2,NA
12/19/17,F,JN,2,9:45,10:00,LCCW,43F,R,N/A,N/A,5C0,5,NA
12/19/17,F,JN,2,9:45,10:00,LCCW,1L4,F,N/A,N/A,6C5,3,NA
12/19/17,F,JN,2,9:45,10:00,LCCW,6C5,SD,N/A,2L8,2L8,2,NA
12/19/17,F,JN,2,9:45,10:00,LCCW,2L8,F,N/A,"12Z, 6C5",12Z,1,NA
12/19/17,F,JN,2,9:45,10:00,LCCW,12Z,F,N/A,"1L4, 2L8",2L8,1,NA
12/19/17,F,JN,2,9:45,10:00,LCCW,34Z,R,N/A,6C5,6C5,1,NA
12/19/17,F,JN,2,9:45,10:00,LCCW,0G5,T,N/A,N/A,2A7,3,NA
12/19/17,F,JN,2,9:45,10:00,LCCW,2C9,SD,N/A,9N1,9N1,1,NA
12/19/17,F,JN,2,9:45,10:00,LCCW,9N1,F,N/A,1J0,1J0,1,NA
12/19/17,F,JN,2,9:45,10:00,LCCW,1J0,AR,9D1,N/A,8J6,4,NA
12/19/17,F,JN,2,9:45,10:00,LCCW,8J6,R,N/A,N/A,1J0,4,NA
12/19/17,F,JN,2,9:45,10:00,LCCW,9D1,F,N/A,7B7,7B7,1,NA
12/19/17,F,JN,2,9:45,10:00,LCCW,7B7,F,N/A,9D1,9D1,1,NA
12/19/17,F,JN,2,9:45,10:00,LCCW,2H3,G,INF,8B0,8B0,2,NA
12/19/17,F,JN,2,9:45,10:00,LCCW,8B0,F,N/A,2H3,2H3,2,NA
12/19/17,F,JN,2,9:45,10:00,LCCW,8F3,F,N/A,"1N3, 6C0",1N3,1,NA
12/19/17,F,JN,2,9:45,10:00,LCCW,1N3,F,N/A,"6C0, 8F3",6C0,1,NA
12/19/17,F,JN,2,9:45,10:00,LCCW,6C0,F,N/A,1N3,1N3,1,NA
12/19/17,F,JN,2,9:45,10:00,LCCW,53E,F,N/A,N/A,3E2,3,NA
12/19/17,F,JN,2,9:45,10:00,LCCW,3E2,F,N/A,N/A,9D1,3,NA
12/19/17,F,JN,2,9:45,10:00,LCCW,2A2,F,N/A,9N1,9N1,2,NA
12/19/17,F,JN,2,9:45,10:00,LCCW,8H0,R,N/A,9I6,9I6,1,NA
12/19/17,F,JN,2,9:45,10:00,LCCW,9I6,F,N/A,8H0,8H0,1,NA
12/19/17,F,JN,2,9:45,10:00,LCCW,1H6,R,N/A,8H0,8H0,1,NA
12/19/17,F,JN,2,9:45,10:00,LCCW,0L1,F,N/A,7J8,7J8,2,NA
12/19/17,F,JN,2,9:45,10:00,LCCW,7J8,AR,0L1,0C6,0C6,1,NA
12/19/17,F,JN,2,9:45,10:00,LCCW,0C6,AR,JF,N/A,3E4,3,NA
12/19/17,F,JN,2,9:45,10:00,LCCW,3E4,SD,N/A,N/A,0C6,3,NA
12/19/17,F,JN,3,10:10,10:25,LCCE,98T,E,8C0,8C0,8C0,0,NA
12/19/17,F,JN,3,10:10,10:25,LCCE,8C0,G,98T,98T ,98T,0,NA
12/19/17,F,JN,3,10:10,10:25,LCCE,0C6,F,N/A,17K,17K,1,NA
12/19/17,F,JN,3,10:10,10:25,LCCE,17K,F,N/A,0C6,0C6,1,NA
12/19/17,F,JN,3,10:10,10:25,LCCE,2C9,R,N/A,N/A,17K,4,NA
12/19/17,F,JN,3,10:10,10:25,LCCE,9I6,F,N/A,N/A,2A8,3,NA
12/19/17,F,JN,3,10:10,10:25,LCCE,2A8,F,N/A,17K,17K,2,NA
12/19/17,F,JN,3,10:10,10:25,LCCE,50I,R,N/A,37N,37N,2,NA
12/19/17,F,JN,3,10:10,10:25,LCCE,37N,R,N/A,50I,50I,2,NA
12/19/17,F,JN,3,10:10,10:25,LCCE,78T,G,INF,N/A,2C9,8,NA
12/19/17,F,JN,3,10:10,10:25,LCCE,8D8,R,N/A,34Z,34Z,2,NA
12/19/17,F,JN,3,10:10,10:25,LCCE,34Z,F,N/A,8D8,8D8,2,NA
12/19/17,F,JN,3,10:10,10:25,LCCE,9I0,T,N/A,9I6,9I6,1,NA
12/19/17,F,JN,3,10:10,10:25,LCCE,3E2,F,N/A,N/A,50I,4,NA
12/19/17,F,JN,3,10:10,10:25,LCCE,53E,F,N/A,2H3,2H3,1,NA
12/19/17,F,JN,3,10:10,10:25,LCCE,2H3,F,N/A,53E,53E,1,NA
12/19/17,F,JN,3,10:10,10:25,LCCE,4M1,R,N/A,N/A,8D8,5,NA
12/19/17,F,JN,3,10:10,10:25,LCCE,0A9,T,N/A,9I6,9I6,2,NA
12/19/17,F,JN,3,10:10,10:25,LCCE,42L,R,N/A,N/A,2A8,4,NA
12/19/17,F,JN,3,10:10,10:25,LCCE,2A8,T,N/A,N/A,42L,5,NA
12/19/17,F,JN,3,10:10,10:25,LCCE,3C3,SD,N/A,N/A,8C0,3,NA
12/19/17,F,JN,3,10:10,10:25,LCCE,2L8,R,N/A,N/A,3E2,4,NA
12/19/17,F,JN,3,10:10,10:25,LCCE,28J,R,N/A,N/A,1H6,4,NA
12/19/17,F,JN,3,10:10,10:25,LCCE,1H6,R,N/A,N/A,28J,4,NA
12/19/17,F,JN,3,10:10,10:25,LCCE,59A,T,N/A,N/A,3E2,3,NA
12/19/17,F,JN,3,10:10,10:25,LCCE,9H2,F,N/A,34Z,34Z,2,NA
12/19/17,F,JN,3,10:10,10:25,LCCE,79Z,F,N/A,9I6,9I6,2,NA
12/19/17,F,JN,3,10:10,10:25,LCCE,89K,T,N/A,N/A,8D8,6,NA
12/19/17,F,JN,3,10:10,10:25,LCCE,8B0,F,N/A,N/A,2H3,3,NA
12/19/17,F,JN,3,10:10,10:25,LCCE,9E5,F,N/A,55V,55V,2,NA
12/19/17,F,JN,3,10:10,10:25,LCCE,55V,F,N/A,N/A,9E5,3,NA
12/19/17,F,JN,3,10:10,10:25,LCCE,2L5,F,N/A,53E,53E,2,NA
12/19/17,F,JN,3,10:10,10:25,LCCE,8N5,F,N/A,9H2,9H2,2,NA
12/19/17,F,JN,3,10:10,10:25,LCCE,2J8,T,N/A,N/A,8N5,3,NA
12/19/17,F,JN,3,10:10,10:25,LCCE,5C0,F,N/A,N/A,8D8,5,NA
12/19/17,F,JN,3,10:10,10:25,LCCE,1C2,R,N/A,N/A,28J,4,NA
12/19/17,F,JN,3,10:10,10:25,LCCE,9G3,F,N/A,N/A,98T,4,NA
12/19/17,F,JN,3,10:10,10:25,LCCE,96B,T,N/A,2J8,2J8,2,NA
12/20/17,F,JN,1,8:33,8:49,LCME,7D7,F,N/A,N/A,12Z,5,NA
12/20/17,F,JN,1,8:33,8:49,LCME,12Z,SD,N/A,N/A,0I5,3,NA
12/20/17,F,JN,1,8:33,8:49,LCME,0I5,R,N/A,N/A,17K,3,NA
12/20/17,F,JN,1,8:33,8:49,LCME,17K,F,N/A,N/A,0I5,3,NA
12/20/17,F,JN,1,8:33,8:49,LCME,7B7,F,N/A,N/A,12Z,5,NA
12/20/17,F,JN,1,8:33,8:49,LCME,28J,F,N/A,N/A,3E4,3,NA
12/20/17,F,JN,1,8:33,8:49,LCME,3E4,F,N/A,43J,43J,2,NA
12/20/17,F,JN,1,8:33,8:49,LCME,43J,F,N/A,1L5,1L5,2,NA
12/20/17,F,JN,1,8:33,8:49,LCME,1L5,F,N/A,9D1,9D1,2,NA
12/20/17,F,JN,1,8:33,8:49,LCME,9D1,T,N/A,98T ,98T,1,NA
12/20/17,F,JN,1,8:33,8:49,LCME,98T,T,N/A,9D1,9D1,1,NA
12/20/17,F,JN,1,8:33,8:49,LCME,6C0,F,N/A,28J,28J,2,NA
12/20/17,F,JN,1,8:33,8:49,LCME,2C9,AG,3E4,9I0,9I0,2,NA
12/20/17,F,JN,1,8:33,8:49,LCME,9I0,AG,2C9,N/A,6C0,3,NA
12/20/17,F,JN,1,8:33,8:49,LCME,1N3,F,N/A,0K2 ,0K2,1,NA
12/20/17,F,JN,1,8:33,8:49,LCME,0K2,T,N/A,N/A,1N3,5,NA
12/20/17,F,JN,1,8:33,8:49,LCME,9D8,F,N/A,"43P, '3E4",43P,2,NA
12/20/17,F,JN,1,8:33,8:49,LCME,43P,F,N/A,"5C0, 9D8",5C0,1,NA
12/20/17,F,JN,1,8:33,8:49,LCME,5C0,F,N/A,"43P, '3E4",43P,1,NA
12/20/17,F,JN,1,8:33,8:49,LCME,2J6,SD,N/A,2A8,2A8,1,NA
12/20/17,F,JN,1,8:33,8:49,LCME,2A8,F,N/A,2J6,2J6,1,NA
12/20/17,F,JN,1,8:33,8:49,LCME,1A3,T,N/A,"12Z, 6C5",12Z,1,NA
12/20/17,F,JN,1,8:33,8:49,LCME,9E5,T,N/A,0I5,0I5,2,NA
12/20/17,F,JN,1,8:33,8:49,LCME,8N7,F,N/A,8N6,8N6,2,NA
12/20/17,F,JN,1,8:33,8:49,LCME,8N6,R,N/A,8N7,8N7,2,NA
12/20/17,F,JN,1,8:33,8:49,LCME,59A,F,N/A,N/A,4C1,3,NA
12/20/17,F,JN,1,8:33,8:49,LCME,4C1,F,N/A,"5C0, 43P",5C0,1,NA
12/20/17,F,JN,1,8:33,8:49,LCME,3E1,F,N/A,43P ,43P,2,NA
12/20/17,F,JN,1,8:33,8:49,LCME,5G9,F,N/A,N/A,8N7,3,NA
12/20/17,F,JN,1,8:33,8:49,LCME,7J8,F,N/A,N/A,28J,3,NA
12/20/17,F,JN,1,8:33,8:49,LCME,9H2,T,N/A,N/A,3E4,4,NA
12/20/17,F,JN,1,8:33,8:49,LCME,8D2,F,N/A,N/A,59A,4,NA
12/20/17,F,JN,1,8:33,8:49,LCME,0A9,F,N/A,"4C1, 5K7",4C1,1,NA
12/20/17,F,JN,1,8:33,8:49,LCME,42T,SD,N/A,N/A,0A9,3,NA
12/20/17,F,JN,1,8:33,8:49,LCME,0L1,F,N/A,N/A,59A,3,NA
12/20/17,F,JN,1,8:33,8:49,LCME,8C3,T,N/A,N/A,1A3,4,NA
12/20/17,F,JN,2,9:00,9:15,LCL,9D1,F,N/A,"98T, 8J8",98T,1,NA
12/20/17,F,JN,2,9:00,9:15,LCL,98T,F,N/A,"9D1, 8J8",9D1,1,NA
12/20/17,F,JN,2,9:00,9:15,LCL,8J8,F,N/A,"98T, 9D1",98T,1,NA
12/20/17,F,JN,2,9:00,9:15,LCL,2J8,F,N/A,N/A,7C0,3,NA
12/20/17,F,JN,2,9:00,9:15,LCL,7C0,F,N/A,N/A,5G3,3,NA
12/20/17,F,JN,2,9:00,9:15,LCL,5G3,F,N/A,N/A,7C0,3,NA
12/20/17,F,JN,2,9:00,9:15,LCL,8B0,F,N/A,4C1 ,4C1,1,NA
12/20/17,F,JN,2,9:00,9:15,LCL,4C1,AG,8B0,8B0,8B0,1,NA
12/20/17,F,JN,2,9:00,9:15,LCL,0L1,F,N/A,N/A,2H3,4,NA
12/20/17,F,JN,2,9:00,9:15,LCL,2H3,F,N/A,N/A,4C1,3,NA
12/20/17,F,JN,2,9:00,9:15,LCL,0K2,F,N/A,7B7,7B7,2,NA
12/20/17,F,JN,2,9:00,9:15,LCL,7B7,F,N/A,"2J8, 0K2",2J8,1,NA
12/20/17,F,JN,2,9:00,9:15,LCL,7N7,F,N/A,N/A,1L4,4,NA
12/20/17,F,JN,2,9:00,9:15,LCL,1L4,F,N/A,N/A,7N7,3,NA
12/20/17,F,JN,2,9:00,9:15,LCL,9E5,F,N/A,N/A,7C0,4,NA
12/20/17,F,JN,2,9:00,9:15,LCL,8C0,R,N/A,5G3,5G3,2,NA
12/20/17,F,JN,2,9:00,9:15,LCL,17K,F,N/A,N/A,00O,3,NA
12/20/17,F,JN,2,9:00,9:15,LCL,00O,F,N/A,55V,55V,2,NA
12/20/17,F,JN,2,9:00,9:15,LCL,55V,F,N/A,2J8,2J8,2,NA
12/20/17,F,JN,2,9:00,9:15,LCL,3C3,F,N/A,N/A,8B0,3,NA
12/20/17,F,JN,2,9:00,9:15,LCL,1K5,F,N/A,4C1,4C1,2,NA
12/20/17,F,JN,2,9:00,9:15,LCL,1A3,F,N/A,N/A,8N6,5,NA
12/20/17,F,JN,2,9:00,9:15,LCL,8N6,D,N/A,N/A,9E5,4,NA
12/20/17,F,JN,2,9:00,9:15,LCL,78T,D,N/A,N/A,55V,9,NA
12/20/17,F,JN,2,9:00,9:15,LCL,0L1,T,N/A,N/A,78T,7,NA
12/20/17,F,JN,2,9:00,9:15,LCL,43J,R,N/A,N/A,9E5,5,NA
12/20/17,F,JN,2,9:00,9:15,LCL,50I,F,N/A,N/A,7B7,5,NA
12/20/17,F,JN,2,9:00,9:15,LCL,1N3,T,N/A,N/A,8F3,4,NA
12/20/17,F,JN,2,9:00,9:15,LCL,8F3,T,N/A,N/A,4M1,4,NA
12/20/17,F,JN,2,9:00,9:15,LCL,4M1,R,N/A,N/A,8F3,3,NA
12/20/17,F,JN,2,9:00,9:15,LCL,82L,R,N/A,N/A,1A3,2,NA
12/20/17,F,JN,2,9:00,9:15,LCL,1J0,T,N/A,55V,55V,2,NA
12/20/17,F,JN,2,9:00,9:15,LCL,1H6,F,N/A,N/A,0A9,4,NA
12/20/17,F,JN,2,9:00,9:15,LCL,0A9,T,N/A,N/A,8B0,3,NA
12/20/17,F,JN,2,9:00,9:15,LCL,9I6,F,N/A,N/A,1J0,3,NA
12/20/17,F,JN,3,9:29,9:34 (Travel),LCCE,9N1,T,N/A,43P,43P,1,NA
12/20/17,F,JN,3,9:29,9:34 (Travel),LCCE,43P,T,N/A,9N1,9N1,2,NA
12/20/17,F,JN,3,9:29,9:34 (Travel),LCCE,04N,T,N/A,N/A,3E2,3,NA
12/20/17,F,JN,3,9:29,9:34 (Travel),LCCE,3E2,T,N/A,N/A,9N1,4,NA
12/20/17,F,JN,3,9:29,9:34 (Travel),LCCE,8A9,F,N/A,N/A,2E8,3,NA
12/20/17,F,JN,3,9:29,9:34 (Travel),LCCE,2E8,R,N/A,N/A,8A9,3,NA
12/20/17,F,JN,3,9:29,9:34 (Travel),LCCE,8N5,T,N/A,N/A,8A9,5,NA
12/20/17,F,JN,3,9:29,9:34 (Travel),LCCE,53E,R,N/A,N/A,8N5,5,NA
12/20/17,F,JN,3,9:29,9:34 (Travel),LCCE,3L3,T,N/A,N/A,53E,4,NA
12/20/17,F,JN,4,9:42,9:57,LCUE,17K,R,N/A,N/A,3E4,7,NA
12/20/17,F,JN,4,9:42,9:57,LCUE,3E4,R,N/A,N/A,17K,7,NA
12/20/17,F,JN,4,9:42,9:57,LCUE,42T,R,N/A,N/A,17K,6,NA
12/20/17,F,JN,4,9:42,9:57,LCUE,96B,F,N/A,N/A,3L1,3,NA
12/20/17,F,JN,4,9:42,9:57,LCUE,3L1,R,N/A,N/A,96B,3,NA
12/20/17,F,JN,4,9:42,9:57,LCUE,8J8,R,N/A,"12Z, 6C5",12Z,2,NA
12/20/17,F,JN,4,9:42,9:57,LCUE,12Z,R,N/A,8J8,8J8,2,NA
12/20/17,F,JN,4,9:42,9:57,LCUE,8H0,T,N/A,N/A,0I5,4,NA
12/20/17,F,JN,4,9:42,9:57,LCUE,0I5,R,N/A,N/A,12Z,3,NA
12/20/17,F,JN,4,9:42,9:57,LCUE,8D8,AR,3E4,N/A,3E4,6,NA
12/20/17,F,JN,4,9:42,9:57,LCUE,28J,R,N/A,9G3,9G3,2,NA
12/20/17,F,JN,4,9:42,9:57,LCUE,9G3,R,N/A,28J,28J,2,NA
12/20/17,F,JN,4,9:42,9:57,LCUE,07D,R,N/A,N/A,9G3,3,NA
12/20/17,F,JN,4,9:42,9:57,LCUE,9N3,R,N/A,"64P, 68V",64P,1,NA
12/20/17,F,JN,4,9:42,9:57,LCUE,64P,R,N/A,9N3,9N3,1,NA
12/20/17,F,JN,4,9:42,9:57,LCUE,52P,T,N/A,N/A,3C3,5,NA
12/20/17,F,JN,4,9:42,9:57,LCUE,3C3,R,N/A,N/A,52P,4,NA
12/20/17,F,JN,4,9:42,9:57,LCUE,68V,T,N/A,N/A,3E2,5,NA
12/20/17,F,JN,4,9:42,9:57,LCUE,3E2,R,N/A,N/A,9N3,4,NA
12/20/17,F,JN,4,9:42,9:57,LCUE,0A4,R,N/A,N/A,0L1,3,NA
12/20/17,F,JN,4,9:42,9:57,LCUE,0L1,T,N/A,N/A,0A4,5,NA
12/20/17,F,JN,4,9:42,9:57,LCUE,8C0,T,N/A,3E7,3E7,1,NA
12/20/17,F,JN,4,9:42,9:57,LCUE,3E7,R,N/A,0A4,0A4,2,NA
12/20/17,F,JN,4,9:42,9:57,LCUE,0K2,G,INF,N/A,3C3,3,NA
12/20/17,F,JN,5,10:07,10:23,LCUW,53E,R,N/A,1J0,1J0,2,NA
12/20/17,F,JN,5,10:07,10:23,LCUW,1J0,R,N/A,53E,53E,2,NA
12/20/17,F,JN,5,10:07,10:23,LCUW,04N,G,JM,N/A,1J0,3,NA
12/20/17,F,JN,5,10:07,10:23,LCUW,2A8,P,JF,N/A,1J0,3,NA
12/20/17,F,JN,5,10:07,10:23,LCUW,3C3,G,JF,N/A,42T,3,NA
12/20/17,F,JN,5,10:07,10:23,LCUW,42T,G,JM,N/A,3C3,3,NA
12/20/17,F,JN,5,10:07,10:23,LCUW,7C0,E,1N9,1N9,1N9,0,NA
12/20/17,F,JN,5,10:07,10:23,LCUW,1N9,G,7C0,7C0,7C0,0,NA
12/20/17,F,JN,5,10:07,10:23,LCUW,9N1,R,N/A,1L4 ,1L4,2,NA
12/20/17,F,JN,5,10:07,10:23,LCUW,1L4,G,JM,"43F, 0G5, 9N1",43F,1,NA
12/20/17,F,JN,5,10:07,10:23,LCUW,43F,R,N/A,"1L4, 0G5, 5C0",0G5,1,NA
12/20/17,F,JN,5,10:07,10:23,LCUW,0G5,E,JM,"43F, 5C0, 3E4",5C0,1,NA
12/20/17,F,JN,5,10:07,10:23,LCUW,5C0,R,N/A,"43F, 0G5, 3E4",0G5,1,NA
12/20/17,F,JN,5,10:07,10:23,LCUW,3E4,R,N/A,"0G5, 3E2, 5C0, 9A4",3E2,1,NA
12/20/17,F,JN,5,10:07,10:23,LCUW,3E2,G,INF,"3E4, 9A4",3E4,1,NA
12/20/17,F,JN,5,10:07,10:23,LCUW,9A4,R,N/A,"3E4, 3E2",3E2,2,NA
12/20/17,F,JN,5,10:07,10:23,LCUW,82L,R,N/A,"3L3, 2A8",3L3,2,NA
12/20/17,F,JN,5,10:07,10:23,LCUW,3L3,R,N/A,2A8,2A8,1,NA
12/20/17,F,JN,5,10:07,10:23,LCUW,5K3,G,INF,"04N, 7C0, 9N1",04N,1,NA
12/20/17,F,JN,5,10:07,10:23,LCUW,1J7,G,JF,N/A,3E1,3,NA
12/20/17,F,JN,5,10:07,10:23,LCUW,3E1,R,N/A,N/A,1J7,3,NA
12/20/17,F,JN,5,10:07,10:23,LCUW,2J8,R,N/A,8E8,8E8,1,NA
12/20/17,F,JN,5,10:07,10:23,LCUW,8E8,R,N/A,2J8,2J8,2,NA
12/20/17,F,JN,5,10:07,10:23,LCUW,0C6,G,42L,42L,42L,0,NA
12/20/17,F,JN,5,10:07,10:23,LCUW,42L,E,0C6,0C6,0C6,0,NA
12/20/17,F,JN,5,10:07,10:23,LCUW,8C0,T,N/A,N/A,3E1,3,NA
12/20/17,F,JN,5,10:07,10:23,LCUW,0A4,R,N/A,1L4,1L4,1,NA
12/20/17,F,JN,5,10:07,10:23,LCUW,43P,E,5C0,"5C0, 0G5, 43F, 3E4",5C0,0,NA
12/20/17,F,JN,5,10:07,10:23,LCUW,8D2,E,JM,N/A,8E8,3,NA
12/20/17,F,JN,5,10:07,10:23,LCUW,9H2,T,N/A,N/A,3E1,5,NA
12/20/17,F,JN,5,10:07,10:23,LCUW,5G7,R,N/A,N/A,7C0,7,NA
