agonism_winner,agonism_loser,agonism_type,winner_sex,loser_sex,date,observer,data_source,focal_individual
2F2,3G3,noncontactagg,Female,Female,2015-04-03,EB,focalfollow,agonism.loser
73Z,3G3,avoid,Male,Female,2015-04-03,EB,focalfollow,agonism.loser
56K,4F1,avoid,Male,Female,2015-04-03,EB,focalfollow,agonism.loser
64S,56K,avoid,Male,Male,2015-04-03,EB,focalfollow,agonism.loser
0B6,6D6,threat,Female,Female,2015-04-03,EB,focalfollow,agonism.loser
94H,6D6,contactagg,Male,Female,2015-04-03,EB,focalfollow,agonism.loser
97Z,55J,avoid,Male,Female,2015-03-04,EB,focalfollow,agonism.loser
11Z,55J,noncontactagg,Male,Female,2015-03-04,EB,focalfollow,agonism.loser
adult male,55J,displace,Unknown,Female,2015-03-04,EB,focalfollow,agonism.loser
27J,76J,displace,Male,Female,2015-03-04,EB,focalfollow,agonism.loser
73Z,83Z,avoid,Male,Female,2015-03-04,EB,focalfollow,agonism.loser
adult male,83Z,feargrm,Unknown,Female,2015-03-04,EB,focalfollow,agonism.loser
73Z,83Z,submit,Male,Female,2015-03-04,EB,focalfollow,agonism.loser
83Z,2F2,contactagg,Female,Female,2015-05-04,EB,focalfollow,agonism.loser
5H4,6D6,contactagg,Female,Female,2015-05-04,EB,focalfollow,agonism.loser
11Z,6D6,avoid,Male,Female,2015-05-04,EB,focalfollow,agonism.loser
16R,27J,feargrm,Male,Male,2015-05-05,EB,focalfollow,agonism.loser
94H,76J,feargrm,Male,Female,2015-05-05,EB,focalfollow,agonism.loser
27J,99L,displace,Male,Male,2015-05-05,EB,focalfollow,agonism.loser
2D0,44V,feargrm,Male,Female,2015-04-07,EB,focalfollow,agonism.loser
6B8,51J,feargrm,Male,Male,2015-04-07,EB,focalfollow,agonism.loser
5H4,62R,noncontactagg,Female,Female,2015-04-07,EB,focalfollow,agonism.loser
24V,62R,avoid,Female,Female,2015-04-07,EB,focalfollow,agonism.loser
5H4,62R,noncontactagg,Female,Female,2015-04-07,EB,focalfollow,agonism.loser
2D0,93O,avoid,Male,Female,2015-04-07,EB,focalfollow,agonism.loser
adult male,9H9,avoid,Unknown,Female,2015-04-07,EB,focalfollow,agonism.loser
2C3,6D9,avoid,Female,Female,2015-05-07,EB,focalfollow,agonism.loser
2C3,6D9,displace,Female,Female,2015-05-07,EB,focalfollow,agonism.loser
6D6,6D9,displace,Female,Female,2015-05-07,EB,focalfollow,agonism.loser
4F1,76J,feargrm,Female,Female,2015-05-07,EB,focalfollow,agonism.loser
99L,9C5,avoid,Male,Female,2015-05-07,EB,focalfollow,agonism.loser
juvenile,1C5,contactagg,Unknown,Female,2015-04-08,EB,focalfollow,agonism.loser
6D4,1C5,avoid,Female,Female,2015-04-08,EB,focalfollow,agonism.loser
46Z,25P,avoid,Male,Female,2015-04-08,EB,focalfollow,agonism.loser
3G3,25P,avoid,Female,Female,2015-04-08,EB,focalfollow,agonism.loser
73Z,25P,noncontactagg,Male,Female,2015-04-08,EB,focalfollow,agonism.loser
46Z,3F7,avoid,Male,Female,2015-04-08,EB,focalfollow,agonism.loser
6F1,97Z,feargrm,Male,Male,2015-04-08,EB,focalfollow,agonism.loser
6F1,97Z,feargrm,Male,Male,2015-04-08,EB,focalfollow,agonism.loser
73Z,1C5,contactagg,Male,Female,2015-08-10,DP,focalfollow,agonism.loser
11Z,51V,noncontactagg,Male,Female,2015-08-10,DP,focalfollow,agonism.loser
56K,60R,submit,Male,Female,2015-08-10,DP,focalfollow,agonism.loser
27J,60R,feargrm,Male,Female,2015-08-10,DP,focalfollow,agonism.loser
99L,60R,feargrm,Male,Female,2015-08-10,DP,focalfollow,agonism.loser
adult male,6D4,noncontactagg,Unknown,Female,2015-08-10,DP,focalfollow,agonism.loser
46Z,6D9,feargrm,Male,Female,2015-08-10,DP,focalfollow,agonism.loser
46Z,6D9,avoid,Male,Female,2015-08-10,DP,focalfollow,agonism.loser
juvenile,6D9,feargrm,Unknown,Female,2015-08-10,DP,focalfollow,agonism.loser
46Z,76J,feargrm,Male,Female,2015-08-10,DP,focalfollow,agonism.loser
73Z,76J,feargrm,Male,Female,2015-08-10,DP,focalfollow,agonism.loser
juvenile,83Z,contactagg,Unknown,Female,2015-08-10,DP,focalfollow,agonism.loser
2D0,1C7,contactagg,Male,Female,2015-08-11,DP,focalfollow,agonism.loser
2D0,1C7,displace,Male,Female,2015-08-11,DP,focalfollow,agonism.loser
62R,24V,feargrm,Female,Female,2015-08-11,DP,focalfollow,agonism.loser
5H4,25P,avoid,Female,Female,2015-08-11,DP,focalfollow,agonism.loser
86Z,25P,displace,Female,Female,2015-08-11,DP,focalfollow,agonism.loser
83Z,3F5,noncontactagg,Female,Female,2015-08-11,DP,focalfollow,agonism.loser
juvenile,73Z,noncontactagg,Unknown,Male,2015-08-11,DP,focalfollow,agonism.loser
27J,73Z,avoid,Male,Male,2015-08-11,DP,focalfollow,agonism.loser
6F1,73Z,noncontactagg,Male,Male,2015-08-11,DP,focalfollow,agonism.loser
62R,0C7,contactagg,Female,Male,2015-08-12,DP,focalfollow,agonism.loser
juvenile,1C5,feargrm,Unknown,Female,2015-08-12,DP,focalfollow,agonism.loser
3D1,1C5,noncontactagg,Female,Female,2015-08-12,DP,focalfollow,agonism.loser
9C5,1C5,feargrm,Female,Female,2015-08-12,DP,focalfollow,agonism.loser
0C7,1C5,submit,Male,Female,2015-08-12,DP,focalfollow,agonism.loser
99L,1C5,feargrm,Male,Female,2015-08-12,DP,focalfollow,agonism.loser
5H4,2C3,avoid,Female,Female,2015-08-12,DP,focalfollow,agonism.loser
27N,3G3,threat,Male,Female,2015-08-12,DP,focalfollow,agonism.loser
56K,83Z,feargrm,Male,Female,2015-08-12,DP,focalfollow,agonism.loser
adult male,9C8,noncontactagg,Unknown,Male,2015-08-12,DP,focalfollow,agonism.loser
adult male,9C8,noncontactagg,Unknown,Male,2015-08-12,DP,focalfollow,agonism.loser
24V,1E2,displace,Female,Female,2015-08-13,DP,focalfollow,agonism.loser
5H4,3F5,displace,Female,Female,2015-08-13,DP,focalfollow,agonism.loser
24V,49V,contactagg,Female,Female,2015-08-13,DP,focalfollow,agonism.loser
94H,4D8,submit,Male,Female,2015-08-13,DP,focalfollow,agonism.loser
1E2,4F1,contactagg,Female,Female,2015-08-13,DP,focalfollow,agonism.loser
94H,4F1,avoid,Male,Female,2015-08-13,DP,focalfollow,agonism.loser
4F1,7F0,avoid,Female,Female,2015-08-13,DP,focalfollow,agonism.loser
adult male,2C4,avoid,Unknown,Female,2015-08-14,DP,focalfollow,agonism.loser
3F7,6D4,contactagg,Female,Female,2015-08-14,DP,focalfollow,agonism.loser
3F7,6D4,avoid,Female,Female,2015-08-14,DP,focalfollow,agonism.loser
99L,6D4,displace,Male,Female,2015-08-14,DP,focalfollow,agonism.loser
juvenile,6D9,contactagg,Unknown,Female,2015-08-14,DP,focalfollow,agonism.loser
juvenile,93O,feargrm,Unknown,Female,2015-08-14,DP,focalfollow,agonism.loser
24V,93O,feargrm,Female,Female,2015-08-14,DP,focalfollow,agonism.loser
adult male,19A,feargrm,Unknown,Female,2015-08-17,DP,focalfollow,agonism.loser
51V,1C5,threat,Female,Female,2015-08-17,DP,focalfollow,agonism.loser
27N,25P,submit,Male,Female,2015-08-17,DP,focalfollow,agonism.loser
73Z,3G3,avoid,Male,Female,2015-08-17,DP,focalfollow,agonism.loser
infant,46Z,contactagg,Unknown,Male,2015-08-17,DP,focalfollow,agonism.loser
adult male,4D8,avoid,Unknown,Female,2015-08-17,DP,focalfollow,agonism.loser
46Z,60R,avoid,Male,Female,2015-08-17,DP,focalfollow,agonism.loser
93O,9H9,submit,Female,Female,2015-08-17,DP,focalfollow,agonism.loser
93O,9H9,feargrm,Female,Female,2015-08-17,DP,focalfollow,agonism.loser
62R,51V,contactagg,Female,Female,2015-08-18,DP,focalfollow,agonism.loser
27J,2C3,avoid,Male,Female,2015-08-19,DP,focalfollow,agonism.loser
juvenile,3F5,noncontactagg,Unknown,Female,2015-08-19,DP,focalfollow,agonism.loser
2D0,2F2,avoid,Male,Female,2015-08-20,DP,focalfollow,agonism.loser
93O,2F2,submit,Female,Female,2015-08-20,DP,focalfollow,agonism.loser
94H,97Z,feargrm,Male,Male,2015-08-20,DP,focalfollow,agonism.loser
73Z,60E,submit,Male,Male,2015-08-21,DP,focalfollow,agonism.loser
64S,1C5,feargrm,Male,Female,2015-08-31,DP,focalfollow,agonism.loser
juvenile,24V,contactagg,Unknown,Female,2015-08-31,DP,focalfollow,agonism.loser
56K,86Z,displace,Male,Female,2015-08-31,DP,focalfollow,agonism.loser
juvenile,9H9,noncontactagg,Unknown,Female,2015-08-31,DP,focalfollow,agonism.loser
93O,25P,displace,Female,Female,2015-03-09,EB,focalfollow,agonism.loser
96Z,27N,threat,Male,Male,2015-03-09,EB,focalfollow,agonism.loser
98Z,37V,feargrm,Male,Female,2015-03-09,EB,focalfollow,agonism.loser
98Z,37V,feargrm,Male,Female,2015-03-09,EB,focalfollow,agonism.loser
adult male,62R,avoid,Unknown,Female,2015-03-09,EB,focalfollow,agonism.loser
11Z,93O,submit,Male,Female,2015-03-09,EB,focalfollow,agonism.loser
juvenile,93O,noncontactagg,Unknown,Female,2015-03-09,EB,focalfollow,agonism.loser
adult male,9H9,avoid,Unknown,Female,2015-03-09,EB,focalfollow,agonism.loser
11Z,9H9,avoid,Male,Female,2015-03-09,EB,focalfollow,agonism.loser
2D0,0B6,avoid,Male,Female,2015-04-09,EB,focalfollow,agonism.loser
0C7,0B6,noncontactagg,Male,Female,2015-04-09,EB,focalfollow,agonism.loser
73Z,0B6,submit,Male,Female,2015-04-09,EB,focalfollow,agonism.loser
5H4,0B6,displace,Female,Female,2015-04-09,EB,focalfollow,agonism.loser
97Z,11Z,feargrm,Male,Male,2015-04-09,EB,focalfollow,agonism.loser
27J,11Z,feargrm,Male,Male,2015-04-09,EB,focalfollow,agonism.loser
73Z,1E2,noncontactagg,Male,Female,2015-04-09,EB,focalfollow,agonism.loser
97Z,24V,avoid,Male,Female,2015-04-09,EB,focalfollow,agonism.loser
4D8,25P,displace,Female,Female,2015-04-09,EB,focalfollow,agonism.loser
76J,25P,displace,Female,Female,2015-04-09,EB,focalfollow,agonism.loser
2D0,2C3,avoid,Male,Female,2015-04-09,EB,focalfollow,agonism.loser
2D0,2C3,avoid,Male,Female,2015-04-09,EB,focalfollow,agonism.loser
94H,2C3,displace,Male,Female,2015-04-09,EB,focalfollow,agonism.loser
46Z,3G3,feargrm,Male,Female,2015-04-09,EB,focalfollow,agonism.loser
73Z,3G3,avoid,Male,Female,2015-04-09,EB,focalfollow,agonism.loser
46Z,5H4,avoid,Male,Female,2015-04-09,EB,focalfollow,agonism.loser
97Z,5H4,avoid,Male,Female,2015-04-09,EB,focalfollow,agonism.loser
2D0,60R,avoid,Male,Female,2015-04-09,EB,focalfollow,agonism.loser
97Z,60R,noncontactagg,Male,Female,2015-04-09,EB,focalfollow,agonism.loser
97Z,62R,avoid,Male,Female,2015-04-09,EB,focalfollow,agonism.loser
27N,62R,avoid,Male,Female,2015-04-09,EB,focalfollow,agonism.loser
94H,86Z,avoid,Male,Female,2015-04-09,EB,focalfollow,agonism.loser
juvenile,2C4,contactagg,Unknown,Female,2015-09-08,DP,focalfollow,agonism.loser
56K,3F7,contactagg,Male,Female,2015-09-08,DP,focalfollow,agonism.loser
83Z,3G3,displace,Female,Female,2015-09-08,DP,focalfollow,agonism.loser
99L,60E,noncontactagg,Male,Male,2015-09-08,DP,focalfollow,agonism.loser
juvenile,60R,feargrm,Unknown,Female,2015-09-08,DP,focalfollow,agonism.loser
99L,62R,displace,Male,Female,2015-09-08,DP,focalfollow,agonism.loser
46Z,6D9,submit,Male,Female,2015-09-08,DP,focalfollow,agonism.loser
56K,6D9,submit,Male,Female,2015-09-08,DP,focalfollow,agonism.loser
16R,6F1,feargrm,Male,Male,2015-09-08,DP,focalfollow,agonism.loser
51J,1C5,feargrm,Male,Female,2015-09-09,DP,focalfollow,agonism.loser
73Z,1C7,feargrm,Male,Female,2015-09-09,DP,focalfollow,agonism.loser
2D0,1C7,submit,Male,Female,2015-09-09,DP,focalfollow,agonism.loser
1E2,6D6,avoid,Female,Female,2015-09-09,DP,focalfollow,agonism.loser
51J,2C3,submit,Male,Female,2015-09-01,DP,focalfollow,agonism.loser
27J,37V,feargrm,Male,Female,2015-09-01,DP,focalfollow,agonism.loser
adult female,3F7,noncontactagg,Unknown,Female,2015-09-01,DP,focalfollow,agonism.loser
27J,3F7,avoid,Male,Female,2015-09-01,DP,focalfollow,agonism.loser
24V,62R,contactagg,Female,Female,2015-09-01,DP,focalfollow,agonism.loser
27N,64S,avoid,Male,Male,2015-09-01,DP,focalfollow,agonism.loser
6C2,6D4,contactagg,Female,Female,2015-09-01,DP,focalfollow,agonism.loser
62R,6D6,feargrm,Female,Female,2015-09-01,DP,focalfollow,agonism.loser
4D8,6D6,submit,Female,Female,2015-09-01,DP,focalfollow,agonism.loser
60R,93O,feargrm,Female,Female,2015-09-01,DP,focalfollow,agonism.loser
6D9,55J,noncontactagg,Female,Female,2015-09-10,DP,focalfollow,agonism.loser
6F1,64S,avoid,Male,Male,2015-09-10,DP,focalfollow,agonism.loser
2C3,6D9,submit,Female,Female,2015-09-10,DP,focalfollow,agonism.loser
11Z,98Z,avoid,Male,Male,2015-09-10,DP,focalfollow,agonism.loser
1E2,1C5,avoid,Female,Female,2015-09-11,DP,focalfollow,agonism.loser
16R,6B8,avoid,Male,Male,2015-09-11,DP,focalfollow,agonism.loser
99L,6B8,avoid,Male,Male,2015-09-11,DP,focalfollow,agonism.loser
73Z,6B8,avoid,Male,Male,2015-09-11,DP,focalfollow,agonism.loser
4D8,9H9,avoid,Female,Female,2015-09-11,DP,focalfollow,agonism.loser
6F1,9H9,avoid,Male,Female,2015-09-11,DP,focalfollow,agonism.loser
56K,4F1,submit,Male,Female,2015-09-14,DP,focalfollow,agonism.loser
24V,6C2,avoid,Female,Female,2015-09-14,DP,focalfollow,agonism.loser
24V,6C2,displace,Female,Female,2015-09-14,DP,focalfollow,agonism.loser
24V,6D4,contactagg,Female,Female,2015-09-14,DP,focalfollow,agonism.loser
98Z,60E,avoid,Male,Male,2015-09-15,DP,focalfollow,agonism.loser
juvenile,0B6,contactagg,Unknown,Female,2015-09-16,DP,focalfollow,agonism.loser
2F2,3G3,threat,Female,Female,2015-09-16,DP,focalfollow,agonism.loser
24V,6D6,avoid,Female,Female,2015-09-16,DP,focalfollow,agonism.loser
99L,6D9,feargrm,Male,Female,2015-09-16,DP,focalfollow,agonism.loser
99L,6D9,submit,Male,Female,2015-09-16,DP,focalfollow,agonism.loser
27J,76J,feargrm,Male,Female,2015-09-16,DP,focalfollow,agonism.loser
27J,76J,avoid,Male,Female,2015-09-16,DP,focalfollow,agonism.loser
1E2,83Z,feargrm,Female,Female,2015-09-16,DP,focalfollow,agonism.loser
6B8,0C7,avoid,Male,Male,2015-09-17,DP,focalfollow,agonism.loser
11Z,1C5,avoid,Male,Female,2015-09-17,DP,focalfollow,agonism.loser
4D8,1C5,avoid,Female,Female,2015-09-17,DP,focalfollow,agonism.loser
juvenile,51V,noncontactagg,Unknown,Female,2015-09-17,DP,focalfollow,agonism.loser
5H4,6C2,avoid,Female,Female,2015-09-17,DP,focalfollow,agonism.loser
97Z,64S,threat,Male,Male,2015-09-18,DP,focalfollow,agonism.loser
27J,86Z,avoid,Male,Female,2015-09-18,DP,focalfollow,agonism.loser
62S,5H4,avoid,Female,Female,2015-09-02,DP,focalfollow,agonism.loser
94H,5H4,avoid,Male,Female,2015-09-02,DP,focalfollow,agonism.loser
24V,9H9,avoid,Female,Female,2015-09-02,DP,focalfollow,agonism.loser
73Z,37V,submit,Male,Female,2015-09-21,DP,focalfollow,agonism.loser
6D6,3F5,avoid,Female,Female,2015-09-21,DP,focalfollow,agonism.loser
56K,3G3,avoid,Male,Female,2015-09-21,DP,focalfollow,agonism.loser
11Z,60E,threat,Male,Male,2015-09-21,DP,focalfollow,agonism.loser
2C0,6D4,avoid,Female,Female,2015-09-21,DP,focalfollow,agonism.loser
27J,7F0,feargrm,Male,Female,2015-09-21,DP,focalfollow,agonism.loser
11Z,98Z,noncontactagg,Male,Male,2015-09-21,DP,focalfollow,agonism.loser
16R,27J,contactagg,Male,Male,2015-09-22,DP,focalfollow,agonism.loser
73Z,3F5,contactagg,Male,Female,2015-09-22,DP,focalfollow,agonism.loser
99L,9H9,avoid,Male,Female,2015-09-22,DP,focalfollow,agonism.loser
46Z,0B6,avoid,Male,Female,2015-09-24,DP,focalfollow,agonism.loser
6B8,37V,avoid,Male,Female,2015-09-24,DP,focalfollow,agonism.loser
27N,4D8,displace,Male,Female,2015-09-28,DP,focalfollow,agonism.loser
94H,55J,feargrm,Male,Female,2015-09-28,DP,focalfollow,agonism.loser
56K,97Z,avoid,Male,Male,2015-09-28,DP,focalfollow,agonism.loser
27J,0C7,avoid,Male,Male,2015-09-03,DP,focalfollow,agonism.loser
0C7,6C2,submit,Male,Female,2015-09-03,DP,focalfollow,agonism.loser
0C7,6C2,feargrm,Male,Female,2015-09-03,DP,focalfollow,agonism.loser
27J,6C2,threat,Male,Female,2015-09-03,DP,focalfollow,agonism.loser
16R,76J,feargrm,Male,Female,2015-09-03,DP,focalfollow,agonism.loser
1E2,83Z,feargrm,Female,Female,2015-09-03,DP,focalfollow,agonism.loser
11Z,98Z,feargrm,Male,Male,2015-09-30,DP,focalfollow,agonism.loser
11Z,98Z,contactagg,Male,Male,2015-09-30,DP,focalfollow,agonism.loser
6H2,11Z,feargrm,Male,Male,2015-06-01,EB,focalfollow,agonism.loser
27J,3F7,submit,Male,Female,2015-06-01,EB,focalfollow,agonism.loser
24V,3F7,submit,Female,Female,2015-06-01,EB,focalfollow,agonism.loser
51V,46Z,feargrm,Female,Male,2015-06-01,EB,focalfollow,agonism.loser
6D4,9C5,avoid,Female,Female,2015-06-01,EB,focalfollow,agonism.loser
98Z,60E,avoid,Male,Male,2015-10-01,DP,focalfollow,agonism.loser
97Z,98Z,avoid,Male,Male,2015-10-01,DP,focalfollow,agonism.loser
11Z,2C4,submit,Male,Female,2015-03-10,EB,focalfollow,agonism.loser
73Z,2F2,displace,Male,Female,2015-03-10,EB,focalfollow,agonism.loser
9C8,3G3,avoid,Male,Female,2015-03-10,EB,focalfollow,agonism.loser
62R,44V,submit,Female,Female,2015-03-10,EB,focalfollow,agonism.loser
1C5,51V,displace,Female,Female,2015-03-10,EB,focalfollow,agonism.loser
99L,51V,displace,Male,Female,2015-03-10,EB,focalfollow,agonism.loser
46Z,5H4,displace,Male,Female,2015-03-10,EB,focalfollow,agonism.loser
adult male,5H4,threat,Unknown,Female,2015-03-10,EB,focalfollow,agonism.loser
2D0,76J,feargrm,Male,Female,2015-03-10,EB,focalfollow,agonism.loser
11Z,9C8,noncontactagg,Male,Male,2015-03-10,EB,focalfollow,agonism.loser
94H,19A,displace,Male,Female,2015-04-10,EB,focalfollow,agonism.loser
46Z,2C4,displace,Male,Female,2015-04-10,EB,focalfollow,agonism.loser
2C3,2F2,noncontactagg,Female,Female,2015-04-10,EB,focalfollow,agonism.loser
2C3,2F2,avoid,Female,Female,2015-04-10,EB,focalfollow,agonism.loser
6F1,2F2,avoid,Male,Female,2015-04-10,EB,focalfollow,agonism.loser
73Z,44V,feargrm,Male,Female,2015-04-10,EB,focalfollow,agonism.loser
adult male,46Z,feargrm,Unknown,Male,2015-04-10,EB,focalfollow,agonism.loser
0B6,49V,avoid,Female,Female,2015-04-10,EB,focalfollow,agonism.loser
99L,6C2,avoid,Male,Female,2015-04-10,EB,focalfollow,agonism.loser
99L,6C2,submit,Male,Female,2015-04-10,EB,focalfollow,agonism.loser
99L,6C2,avoid,Male,Female,2015-04-10,EB,focalfollow,agonism.loser
3F7,6C2,contactagg,Female,Female,2015-04-10,EB,focalfollow,agonism.loser
1E2,6C2,displace,Female,Female,2015-04-10,EB,focalfollow,agonism.loser
9C8,6D9,avoid,Male,Female,2015-04-10,EB,focalfollow,agonism.loser
2C3,7F0,displace,Female,Female,2015-04-10,EB,focalfollow,agonism.loser
99L,7F0,avoid,Male,Female,2015-04-10,EB,focalfollow,agonism.loser
97Z,83Z,avoid,Male,Female,2015-04-10,EB,focalfollow,agonism.loser
73Z,9C8,submit,Male,Male,2015-04-10,EB,focalfollow,agonism.loser
62R,19A,avoid,Female,Female,2015-10-05,DP,focalfollow,agonism.loser
94H,3F7,submit,Male,Female,2015-10-05,DP,focalfollow,agonism.loser
51V,93O,noncontactagg,Female,Female,2015-10-05,DP,focalfollow,agonism.loser
5H4,1C5,feargrm,Female,Female,2015-10-06,DP,overtime,agonism.loser
56K,2D0,contactagg,Male,Male,2015-10-06,DP,focalfollow,agonism.loser
46Z,2D0,feargrm,Male,Male,2015-10-06,DP,focalfollow,agonism.loser
46Z,2D0,submit,Male,Male,2015-10-06,DP,focalfollow,agonism.loser
4F1,6C2,submit,Female,Female,2015-10-06,DP,focalfollow,agonism.loser
27J,6D4,avoid,Male,Female,2015-10-06,DP,focalfollow,agonism.loser
73Z,6D9,avoid,Male,Female,2015-10-06,DP,focalfollow,agonism.loser
1E2,76J,feargrm,Female,Female,2015-10-06,DP,focalfollow,agonism.loser
62R,83Z,submit,Female,Female,2015-10-06,DP,focalfollow,agonism.loser
5H4,27J,avoid,Female,Male,2015-10-07,DP,focalfollow,agonism.loser
44T,37V,avoid,Male,Female,2015-10-07,DP,focalfollow,agonism.loser
44T,37V,feargrm,Male,Female,2015-10-07,DP,focalfollow,agonism.loser
83Z,44V,submit,Female,Female,2015-10-07,DP,focalfollow,agonism.loser
5H4,60R,contactagg,Female,Female,2015-10-07,DP,focalfollow,agonism.loser
46Z,6A9,feargrm,Male,Male,2015-10-07,DP,focalfollow,agonism.loser
55J,6B8,noncontactagg,Female,Male,2015-10-07,DP,focalfollow,agonism.loser
5H4,6D4,submit,Female,Female,2015-10-07,DP,focalfollow,agonism.loser
51J,73Z,avoid,Male,Male,2015-10-07,DP,focalfollow,agonism.loser
24V,1E2,submit,Female,Female,2015-10-08,DP,focalfollow,agonism.loser
4D8,25P,avoid,Female,Female,2015-10-08,DP,focalfollow,agonism.loser
2D0,11Z,feargrm,Male,Male,2015-03-11,EB,focalfollow,agonism.loser
adult male,11Z,feargrm,Unknown,Male,2015-03-11,EB,focalfollow,agonism.loser
adult male,11Z,feargrm,Unknown,Male,2015-03-11,EB,focalfollow,agonism.loser
unknown,19A,contactagg,Unknown,Female,2015-03-11,EB,focalfollow,agonism.loser
56K,24V,submit,Male,Female,2015-03-11,EB,focalfollow,agonism.loser
juvenile,37V,noncontactagg,Unknown,Female,2015-03-11,EB,focalfollow,agonism.loser
97Z,55J,submit,Male,Female,2015-03-11,EB,focalfollow,agonism.loser
adult female,60R,threat,Unknown,Female,2015-03-11,EB,focalfollow,agonism.loser
60R,6D9,displace,Female,Female,2015-03-11,EB,focalfollow,agonism.loser
46Z,6D9,avoid,Male,Female,2015-03-11,EB,focalfollow,agonism.loser
2F2,6F1,displace,Female,Male,2015-03-11,EB,focalfollow,agonism.loser
2F2,6F1,feargrm,Female,Male,2015-03-11,EB,focalfollow,agonism.loser
46Z,98Z,displace,Male,Male,2015-03-11,EB,focalfollow,agonism.loser
6D6,1C7,displace,Female,Female,2015-03-12,EB,focalfollow,agonism.loser
adult male,27N,feargrm,Unknown,Male,2015-03-12,EB,focalfollow,agonism.loser
adult male,46Z,feargrm,Unknown,Male,2015-03-12,EB,focalfollow,agonism.loser
99L,46Z,noncontactagg,Male,Male,2015-03-12,EB,focalfollow,agonism.loser
51J,49V,submit,Male,Female,2015-03-12,EB,focalfollow,agonism.loser
infant,55J,threat,Unknown,Female,2015-03-12,EB,focalfollow,agonism.loser
46Z,55J,feargrm,Male,Female,2015-03-12,EB,focalfollow,agonism.loser
93O,55J,noncontactagg,Female,Female,2015-03-12,EB,overtime,agonism.loser
55J,6D4,noncontactagg,Female,Female,2015-03-12,EB,focalfollow,agonism.loser
3G3,6D4,noncontactagg,Female,Female,2015-03-12,EB,focalfollow,agonism.loser
unknown,97Z,feargrm,Unknown,Male,2015-03-12,EB,focalfollow,agonism.loser
99L,97Z,feargrm,Male,Male,2015-03-12,EB,focalfollow,agonism.loser
adult male,9C8,contactagg,Unknown,Male,2015-03-12,EB,focalfollow,agonism.loser
56K,1E2,submit,Male,Female,2015-04-13,EB,focalfollow,agonism.loser
27J,1E2,avoid,Male,Female,2015-04-13,EB,focalfollow,agonism.loser
16R,27J,avoid,Male,Male,2015-04-13,EB,focalfollow,agonism.loser
97Z,2C4,avoid,Male,Female,2015-04-13,EB,focalfollow,agonism.loser
juvenile,3F5,avoid,Unknown,Female,2015-04-13,EB,focalfollow,agonism.loser
97Z,3F5,avoid,Male,Female,2015-04-13,EB,focalfollow,agonism.loser
56K,4D8,submit,Male,Female,2015-04-13,EB,focalfollow,agonism.loser
27J,4D8,avoid,Male,Female,2015-04-13,EB,focalfollow,agonism.loser
46Z,55J,feargrm,Male,Female,2015-04-13,EB,focalfollow,agonism.loser
27J,5H4,avoid,Male,Female,2015-04-13,EB,focalfollow,agonism.loser
98Z,6B8,feargrm,Male,Male,2015-04-13,EB,focalfollow,agonism.loser
99L,6B8,avoid,Male,Male,2015-04-13,EB,focalfollow,agonism.loser
27N,6D6,threat,Male,Female,2015-04-13,EB,focalfollow,agonism.loser
0C7,6D6,displace,Male,Female,2015-04-13,EB,focalfollow,agonism.loser
1E2,6D6,noncontactagg,Female,Female,2015-04-13,EB,focalfollow,agonism.loser
16R,97Z,feargrm,Male,Male,2015-04-13,EB,focalfollow,agonism.loser
2D0,98Z,feargrm,Male,Male,2015-04-13,EB,focalfollow,agonism.loser
27J,0C7,displace,Male,Male,2015-04-14,EB,focalfollow,agonism.loser
adult male,1C7,feargrm,Unknown,Female,2015-04-14,EB,focalfollow,agonism.loser
27N,37V,submit,Male,Female,2015-04-14,EB,focalfollow,agonism.loser
73Z,3F7,avoid,Male,Female,2015-04-14,EB,focalfollow,agonism.loser
24V,3F7,displace,Female,Female,2015-04-14,EB,focalfollow,agonism.loser
24V,3F7,displace,Female,Female,2015-04-14,EB,focalfollow,agonism.loser
64S,4F1,avoid,Male,Female,2015-04-14,EB,focalfollow,agonism.loser
27J,6B8,avoid,Male,Male,2015-04-14,EB,focalfollow,agonism.loser
56K,6B8,feargrm,Male,Male,2015-04-14,EB,focalfollow,agonism.loser
0C7,6D6,noncontactagg,Male,Female,2015-04-14,EB,focalfollow,agonism.loser
2D0,6F1,feargrm,Male,Male,2015-04-14,EB,focalfollow,agonism.loser
adult male,73Z,feargrm,Unknown,Male,2015-04-14,EB,focalfollow,agonism.loser
0C7,7F0,noncontactagg,Male,Female,2015-04-14,EB,focalfollow,agonism.loser
adult female,9C5,noncontactagg,Unknown,Female,2015-04-14,EB,focalfollow,agonism.loser
56K,16R,feargrm,Male,Male,2015-04-15,EB,focalfollow,agonism.loser
93O,1C5,avoid,Female,Female,2015-04-15,EB,focalfollow,agonism.loser
3F5,25P,displace,Female,Female,2015-04-15,EB,focalfollow,agonism.loser
6D9,25P,displace,Female,Female,2015-04-15,EB,focalfollow,agonism.loser
5H4,25P,contactagg,Female,Female,2015-04-15,EB,focalfollow,agonism.loser
6D6,3F5,avoid,Female,Female,2015-04-15,EB,focalfollow,agonism.loser
4D8,3F5,displace,Female,Female,2015-04-15,EB,focalfollow,agonism.loser
0B6,4D8,displace,Female,Female,2015-04-15,EB,focalfollow,agonism.loser
73Z,6C2,avoid,Male,Female,2015-04-15,EB,focalfollow,agonism.loser
adult male,6C2,feargrm,Unknown,Female,2015-04-15,EB,focalfollow,agonism.loser
