agonism_winner,agonism_loser,agonism_type,winner_sex,loser_sex,date,observer,data_source,focal_individual
5A1,T84,displace,Female,Female,2011-08-08,SML,adlib.observation,NA
7A9,82V,displace,Female,Female,2011-08-08,SML,adlib.observation,NA
5A0,82V,avoid,Female,Female,2011-08-08,SML,adlib.observation,NA
4A9,98V,displace,Female,Female,2011-08-08,SML,adlib.observation,NA
81I,70T,displace,Female,Female,2011-08-08,SML,adlib.observation,NA
T84,30F,displace,Female,Female,2011-08-09,SML,adlib.observation,NA
81I,T83,displace,Female,Female,2011-08-09,SML,adlib.observation,NA
97R,82Z,avoid,Female,Female,2011-08-09,SML,adlib.observation,NA
97R,T83,feargrm,Female,Female,2011-08-10,GRIN,adlib.observation,NA
5A1,98V,displace,Female,Female,2011-08-11,SML,adlib.observation,NA
7A9,T83,displace,Female,Female,2011-08-11,SML,adlib.observation,NA
81I,82V,submit,Female,Female,2011-08-11,SML,adlib.observation,NA
30F,82Z,displace,Female,Female,2011-08-12,SML,adlib.observation,NA
36D,88N,displace,Female,Female,2011-08-12,SML,adlib.observation,NA
57T,T83,displace,Female,Female,2011-08-13,SML,adlib.observation,NA
T84,30F,contactagg,Female,Female,2011-08-13,SML,adlib.observation,NA
97R,36D,submit,Female,Female,2011-08-15,SML,adlib.observation,NA
5A0,98V,displace,Female,Female,2011-08-15,SML,adlib.observation,NA
7A9,82V,displace,Female,Female,2011-08-15,SML,adlib.observation,NA
T84,36D,displace,Female,Female,2011-08-15,SML,adlib.observation,NA
38Z,7A9,displace,Female,Female,2011-08-15,SML,adlib.observation,NA
38Z,74K,displace,Female,Female,2011-08-15,SML,adlib.observation,NA
5A1,88N,submit,Female,Female,2011-08-15,SML,adlib.observation,NA
5A1,Z82,displace,Female,Female,2011-08-16,SML,adlib.observation,NA
T84,36D,displace,Female,Female,2011-08-16,SML,adlib.observation,NA
7A9,82V,displace,Female,Female,2011-08-18,SML,adlib.observation,NA
T84,36D,displace,Female,Female,2011-08-18,SML,adlib.observation,NA
38Z,82V,submit,Female,Female,2011-08-18,SML,adlib.observation,NA
38Z,T84,avoid,Female,Female,2011-08-18,SML,adlib.observation,NA
7A9,70T,displace,Female,Female,2011-08-18,SML,adlib.observation,NA
5A1,4A9,displace,Female,Female,2011-08-18,SML,adlib.observation,NA
5A1,82Z,feargrm,Female,Female,2011-08-19,GRIN,adlib.observation,NA
5A1,7A9,contactagg,Female,Female,2011-08-19,SML,adlib.observation,NA
T84,81I,displace,Female,Female,2011-08-19,SML,adlib.observation,NA
4A9,74K,displace,Female,Female,2011-08-20,SML,adlib.observation,NA
38Z,70T,displace,Female,Female,2011-08-20,SML,adlib.observation,NA
5A1,4A9,displace,Female,Female,2011-08-20,SML,adlib.observation,NA
5A1,98V,displace,Female,Female,2011-08-20,SML,adlib.observation,NA
82Z,T83,submit,Female,Female,2011-08-25,SML,adlib.observation,NA
Z82,T83,submit,Female,Female,2011-08-25,SML,adlib.observation,NA
Z82,T84,noncontactagg,Female,Female,2011-08-25,CONTACT,adlib.observation,NA
74K,82V,displace,Female,Female,2011-08-26,SML,adlib.observation,NA
88N,82Z,submit,Female,Female,2011-08-26,SML,adlib.observation,NA
70T,82Z,feargrm,Female,Female,2011-08-26,GRIN,adlib.observation,NA
98V,82V,displace,Female,Female,2011-08-27,SML,adlib.observation,NA
38Z,Z82,submit,Female,Female,2011-08-27,SML,adlib.observation,NA
4A9,5A0,displace,Female,Female,2011-08-28,SML,adlib.observation,NA
97R,82V,feargrm,Female,Female,2011-08-30,GRIN,adlib.observation,NA
70T,82Z,displace,Female,Female,2011-08-30,SML,adlib.observation,NA
74K,Z82,displace,Female,Female,2011-09-01,SML,adlib.observation,NA
4A9,70T,displace,Female,Female,2011-09-01,SML,adlib.observation,NA
88V,9A1,submit,Male,Male,2011-07-01,SML,adlib.observation,NA
03N,88V,submit,Male,Male,2011-07-01,SML,adlib.observation,NA
53N,48L,submit,Male,Male,2011-07-01,SML,adlib.observation,NA
53N,48L,avoid,Male,Male,2011-06-30,SML,adlib.observation,NA
48L,88V,ambiguosly.recorded,Male,Male,2011-06-30,SML,adlib.observation,NA
48L,03N,displace,Male,Male,2011-07-05,SML,adlib.observation,NA
53N,9A1,submit,Male,Male,2011-07-06,SML,adlib.observation,NA
26P,9A1,avoid,Male,Male,2011-07-11,SML,adlib.observation,NA
88V,72T,displace,Male,Male,2011-07-13,SML,adlib.observation,NA
72T,05Z,contactagg,Male,Male,2011-07-13,SML,adlib.observation,NA
03N,9A1,displace,Male,Male,2011-07-14,SML,adlib.observation,NA
26P,9A1,submit,Male,Male,2011-07-15,SML,adlib.observation,NA
53N,88V,displace,Male,Male,2011-07-16,SML,adlib.observation,NA
48L,03N,submit,Male,Male,2011-07-19,SML,adlib.observation,NA
48L,26P,submit,Male,Male,2011-07-21,SML,adlib.observation,NA
26P,9A1,displace,Male,Male,2011-07-21,SML,adlib.observation,NA
26P,9A1,submit,Male,Male,2011-07-21,SML,adlib.observation,NA
53N,48L,feargrm,Male,Male,2011-07-26,GRIN,adlib.observation,NA
88V,72T,displace,Male,Male,2011-07-26,SML,adlib.observation,NA
48L,72T,avoid,Male,Male,2011-07-26,SML,adlib.observation,NA
88V,72T,avoid,Male,Male,2011-07-26,SML,adlib.observation,NA
48L,26P,submit,Male,Male,2011-07-26,SML,adlib.observation,NA
03N,26P,noncontactagg,Male,Male,2011-07-26,SML,adlib.observation,NA
48L,72T,avoid,Male,Male,2011-07-27,SML,adlib.observation,NA
48L,05Z,submit,Male,Male,2011-07-27,SML,adlib.observation,NA
53N,48L,submit,Male,Male,2011-07-28,SML,adlib.observation,NA
48L,72T,displace,Male,Male,2011-07-29,SML,adlib.observation,NA
88V,9A1,submit,Male,Male,2011-07-30,SML,adlib.observation,NA
26P,9A1,submit,Male,Male,2011-07-30,SML,adlib.observation,NA
26P,9A1,displace,Male,Male,2011-07-30,SML,adlib.observation,NA
53N,9A1,avoid,Male,Male,2011-07-30,SML,adlib.observation,NA
88V,05Z,feargrm,Male,Male,2011-07-30,GRIN,adlib.observation,NA
48L,9A1,displace,Male,Male,2011-07-30,SML,adlib.observation,NA
88V,72T,noncontactagg,Male,Male,2011-08-01,SML,adlib.observation,NA
03N,88V,displace,Male,Male,2011-08-01,SML,adlib.observation,NA
26P,72T,displace,Male,Male,2011-08-05,SML,adlib.observation,NA
03N,26P,displace,Male,Male,2011-08-05,SML,adlib.observation,NA
48L,03N,submit,Male,Male,2011-08-05,SML,adlib.observation,NA
53N,48L,displace,Male,Male,2011-08-05,SML,adlib.observation,NA
72T,05Z,feargrm,Male,Male,2011-08-08,GRIN,adlib.observation,NA
03N,72T,contactagg,Male,Male,2011-08-08,SML,adlib.observation,NA
53N,03N,contactagg,Male,Male,2011-08-09,SML,adlib.observation,NA
26P,9A1,displace,Male,Male,2011-08-11,SML,adlib.observation,NA
26P,72T,avoid,Male,Male,2011-08-11,SML,adlib.observation,NA
53N,88V,feargrm,Male,Male,2011-08-11,GRIN,adlib.observation,NA
53N,9A1,submit,Male,Male,2011-08-11,SML,adlib.observation,NA
03N,9A1,threat,Male,Male,2011-08-11,SML,adlib.observation,NA
26P,88V,feargrm,Male,Male,2011-08-12,GRIN,adlib.observation,NA
48L,05Z,feargrm,Male,Male,2011-08-16,GRIN,adlib.observation,NA
88V,72T,displace,Male,Male,2011-08-18,SML,adlib.observation,NA
72T,9A1,displace,Male,Male,2011-08-19,SML,adlib.observation,NA
53N,88V,contactagg,Male,Male,2011-08-25,SML,adlib.observation,NA
72T,9A1,displace,Male,Male,2011-09-01,SML,adlib.observation,NA
