agonism_winner,agonism_loser,agonism_type,winner_sex,loser_sex,date,observer,data_source,focal_individual
31I,34P,avoid,Male,Male,2010-08-17,BA,focalfollow,agonism.loser
25L,36Z,submit,Male,Female,2010-08-17,BA,focalfollow,agonism.loser
36S,55V,noncontactagg,Male,Female,2010-08-17,BA,focalfollow,agonism.loser
juvenile,56E,submit,Unknown,Female,2010-08-17,BA,focalfollow,agonism.loser
24B,56E,displace,Female,Female,2010-08-17,BA,focalfollow,agonism.loser
43F,60P,displace,Female,Female,2010-08-17,BA,focalfollow,agonism.loser
juvenile,68J,avoid,Unknown,Female,2010-08-17,BA,focalfollow,agonism.loser
36S,68J,feargrm,Male,Female,2010-08-17,BA,focalfollow,agonism.loser
29Z,68V,threat,Female,Female,2010-08-17,BA,focalfollow,agonism.loser
juvenile,68V,threat,Unknown,Female,2010-08-17,BA,focalfollow,agonism.loser
O52,29Z,avoid,Female,Female,2010-08-18,BA,focalfollow,agonism.loser
98T,29Z,avoid,Female,Female,2010-08-18,BA,focalfollow,agonism.loser
57H,34P,avoid,Female,Male,2010-08-18,BA,focalfollow,agonism.loser
43H,36Z,submit,Male,Female,2010-08-18,BA,focalfollow,agonism.loser
43F,50I,threat,Female,Female,2010-08-18,BA,focalfollow,agonism.loser
43F,50I,displace,Female,Female,2010-08-18,BA,focalfollow,agonism.loser
juvenile,50I,noncontactagg,Unknown,Female,2010-08-18,BA,focalfollow,agonism.loser
juvenile,56A,threat,Unknown,Female,2010-08-18,BA,focalfollow,agonism.loser
10S,74S,noncontactagg,Female,Female,2010-08-18,BA,focalfollow,agonism.loser
23T,81O,noncontactagg,Male,Male,2010-08-18,BA,focalfollow,agonism.loser
juvenile,81O,feargrm,Unknown,Male,2010-08-18,BA,focalfollow,agonism.loser
07D,V36,feargrm,Male,Female,2010-08-18,BA,focalfollow,agonism.loser
29H,17C,displace,Male,Female,2010-08-19,BA,focalfollow,agonism.loser
infant,25R,threat,Unknown,Male,2010-08-19,BA,focalfollow,agonism.loser
04N,30L,avoid,Female,Male,2010-08-19,BA,focalfollow,agonism.loser
20F,30L,avoid,Female,Male,2010-08-19,BA,focalfollow,agonism.loser
V36,43F,displace,Female,Female,2010-08-19,BA,focalfollow,agonism.loser
juvenile,50S,displace,Unknown,Female,2010-08-19,BA,focalfollow,agonism.loser
07D,56A,displace,Male,Female,2010-08-19,BA,focalfollow,agonism.loser
85B,56A,displace,Male,Female,2010-08-19,BA,focalfollow,agonism.loser
juvenile,56A,displace,Unknown,Female,2010-08-19,BA,focalfollow,agonism.loser
juvenile,60P,displace,Unknown,Female,2010-08-19,BA,focalfollow,agonism.loser
juvenile,60P,noncontactagg,Unknown,Female,2010-08-19,BA,focalfollow,agonism.loser
juvenile,60P,threat,Unknown,Female,2010-08-19,BA,focalfollow,agonism.loser
juvenile,60P,submit,Unknown,Female,2010-08-19,BA,focalfollow,agonism.loser
juvenile,68V,displace,Unknown,Female,2010-08-19,BA,focalfollow,agonism.loser
juvenile,74S,noncontactagg,Unknown,Female,2010-08-19,BA,focalfollow,agonism.loser
O34,81O,displace,Male,Male,2010-08-19,BA,focalfollow,agonism.loser
V36,81O,noncontactagg,Female,Male,2010-08-19,BA,focalfollow,agonism.loser
juvenile,81O,avoid,Unknown,Male,2010-08-19,BA,focalfollow,agonism.loser
23T,87K,feargrm,Male,Female,2010-08-19,BA,focalfollow,agonism.loser
78T,04N,feargrm,Female,Female,2010-08-02,BA,focalfollow,agonism.loser
33T,04N,noncontactagg,Male,Female,2010-08-02,BA,focalfollow,agonism.loser
X58,04N,noncontactagg,Male,Female,2010-08-02,BA,focalfollow,agonism.loser
24B,17C,displace,Female,Female,2010-08-02,BA,focalfollow,agonism.loser
K00,17C,avoid,Female,Female,2010-08-02,BA,focalfollow,agonism.loser
43H,20F,feargrm,Male,Female,2010-08-02,BA,focalfollow,agonism.loser
43P,24B,submit,Male,Female,2010-08-02,BA,focalfollow,agonism.loser
juvenile,28J,displace,Unknown,Female,2010-08-02,BA,focalfollow,agonism.loser
14L,28J,displace,Female,Female,2010-08-02,BA,focalfollow,agonism.loser
43F,28J,displace,Female,Female,2010-08-02,BA,focalfollow,agonism.loser
43F,28J,avoid,Female,Female,2010-08-02,BA,focalfollow,agonism.loser
07D,32S,feargrm,Male,Female,2010-08-02,BA,focalfollow,agonism.loser
35N,32S,noncontactagg,Female,Female,2010-08-02,BA,focalfollow,agonism.loser
35N,32S,feargrm,Female,Female,2010-08-02,BA,focalfollow,agonism.loser
juvenile,35N,displace,Unknown,Female,2010-08-02,BA,focalfollow,agonism.loser
56E,50S,displace,Female,Female,2010-08-02,BA,focalfollow,agonism.loser
juvenile,74S,displace,Unknown,Female,2010-08-02,BA,focalfollow,agonism.loser
juvenile,82A,noncontactagg,Unknown,Female,2010-08-02,BA,focalfollow,agonism.loser
00O,N12,avoid,Female,Female,2010-08-02,BA,focalfollow,agonism.loser
90D,N12,avoid,Female,Female,2010-08-02,BA,focalfollow,agonism.loser
juvenile,N12,displace,Unknown,Female,2010-08-02,BA,focalfollow,agonism.loser
32S,N12,avoid,Female,Female,2010-08-02,BA,focalfollow,agonism.loser
32S,N12,avoid,Female,Female,2010-08-02,BA,focalfollow,agonism.loser
36S,29Z,submit,Male,Female,2010-08-20,BA,focalfollow,agonism.loser
adult,87K,avoid,Unknown,Female,2010-08-20,BA,focalfollow,agonism.loser
juvenile,87K,submit,Unknown,Female,2010-08-20,BA,overtime,agonism.loser
43H,N12,avoid,Male,Female,2010-08-20,BA,focalfollow,agonism.loser
88I,03J,noncontactagg,Female,Female,2010-08-24,BA,focalfollow,agonism.loser
07D,03J,displace,Male,Female,2010-08-24,BA,focalfollow,agonism.loser
14I,03J,displace,Female,Female,2010-08-24,BA,focalfollow,agonism.loser
50S,20F,noncontactagg,Female,Female,2010-08-24,BA,focalfollow,agonism.loser
64D,20F,displace,Female,Female,2010-08-24,BA,focalfollow,agonism.loser
28J,28N,feargrm,Female,Female,2010-08-24,BA,focalfollow,agonism.loser
52P,28N,displace,Female,Female,2010-08-24,BA,focalfollow,agonism.loser
60E,29V,avoid,Male,Male,2010-08-24,BA,focalfollow,agonism.loser
92D,56E,submit,Female,Female,2010-08-24,BA,focalfollow,agonism.loser
juvenile,74S,submit,Unknown,Female,2010-08-24,BA,focalfollow,agonism.loser
juvenile,74S,submit,Unknown,Female,2010-08-24,BA,focalfollow,agonism.loser
36Z,74S,submit,Female,Female,2010-08-24,BA,focalfollow,agonism.loser
juvenile,82A,displace,Unknown,Female,2010-08-24,BA,focalfollow,agonism.loser
24B,82A,displace,Female,Female,2010-08-24,BA,focalfollow,agonism.loser
juvenile,82A,displace,Unknown,Female,2010-08-24,BA,focalfollow,agonism.loser
juvenile,82A,submit,Unknown,Female,2010-08-24,BA,focalfollow,agonism.loser
07D,87K,submit,Male,Female,2010-08-24,BA,focalfollow,agonism.loser
juvenile,87K,noncontactagg,Unknown,Female,2010-08-24,BA,focalfollow,agonism.loser
00O,87K,contactagg,Female,Female,2010-08-24,BA,focalfollow,agonism.loser
30L,03J,avoid,Male,Female,2010-08-25,BA,focalfollow,agonism.loser
85B,20F,feargrm,Male,Female,2010-08-25,BA,focalfollow,agonism.loser
juvenile,24B,submit,Unknown,Female,2010-08-25,BA,focalfollow,agonism.loser
78T,35N,displace,Female,Female,2010-08-25,BA,focalfollow,agonism.loser
V36,43F,displace,Female,Female,2010-08-25,BA,focalfollow,agonism.loser
43J,52P,avoid,Female,Female,2010-08-25,BA,focalfollow,agonism.loser
04I,55V,feargrm,Male,Female,2010-08-25,BA,focalfollow,agonism.loser
juvenile,96T,displace,Unknown,Male,2010-08-25,BA,focalfollow,agonism.loser
juvenile,96T,displace,Unknown,Male,2010-08-25,BA,focalfollow,agonism.loser
V36,N12,feargrm,Female,Female,2010-08-25,BA,focalfollow,agonism.loser
V36,N12,displace,Female,Female,2010-08-25,BA,focalfollow,agonism.loser
31S,O34,avoid,Male,Male,2010-08-25,BA,focalfollow,agonism.loser
80T,O34,avoid,Male,Male,2010-08-25,BA,focalfollow,agonism.loser
63V,V36,avoid,Female,Female,2010-08-25,BA,focalfollow,agonism.loser
74S,V36,avoid,Female,Female,2010-08-25,BA,focalfollow,agonism.loser
98T,04I,avoid,Female,Male,2010-08-26,BA,focalfollow,agonism.loser
36S,04N,feargrm,Male,Female,2010-08-26,BA,focalfollow,agonism.loser
55V,05I,avoid,Female,Male,2010-08-26,BA,focalfollow,agonism.loser
25L,20F,contactagg,Male,Female,2010-08-26,BA,focalfollow,agonism.loser
43F,31S,noncontactagg,Female,Male,2010-08-26,BA,focalfollow,agonism.loser
X58,31S,displace,Male,Male,2010-08-26,BA,focalfollow,agonism.loser
43H,34P,avoid,Male,Male,2010-08-26,BA,focalfollow,agonism.loser
25R,35V,displace,Male,Male,2010-08-26,BA,focalfollow,agonism.loser
juvenile,35V,avoid,Unknown,Male,2010-08-26,BA,focalfollow,agonism.loser
43H,50S,contactagg,Male,Female,2010-08-26,BA,focalfollow,agonism.loser
60P,50S,submit,Female,Female,2010-08-26,BA,focalfollow,agonism.loser
35N,50S,displace,Female,Female,2010-08-26,BA,focalfollow,agonism.loser
29H,50S,displace,Male,Female,2010-08-26,BA,focalfollow,agonism.loser
68J,50S,displace,Female,Female,2010-08-26,BA,focalfollow,agonism.loser
juvenile,52P,feargrm,Unknown,Female,2010-08-26,BA,focalfollow,agonism.loser
30C,74S,submit,Male,Female,2010-08-26,BA,focalfollow,agonism.loser
00J,74S,displace,Female,Female,2010-08-26,BA,focalfollow,agonism.loser
62V,74S,displace,Female,Female,2010-08-26,BA,focalfollow,agonism.loser
unknown,07D,displace,Unknown,Male,2010-08-27,BA,focalfollow,agonism.loser
juvenile,29V,avoid,Unknown,Male,2010-08-27,BA,focalfollow,agonism.loser
43J,29V,noncontactagg,Female,Male,2010-08-27,BA,focalfollow,agonism.loser
juvenile,30L,avoid,Unknown,Male,2010-08-27,BA,focalfollow,agonism.loser
10S,30L,avoid,Female,Male,2010-08-27,BA,focalfollow,agonism.loser
juvenile,35V,avoid,Unknown,Male,2010-08-27,BA,focalfollow,agonism.loser
79C,50I,displace,Female,Female,2010-08-27,BA,focalfollow,agonism.loser
04T,60E,feargrm,Male,Male,2010-08-27,BA,focalfollow,agonism.loser
04T,60E,displace,Male,Male,2010-08-27,BA,focalfollow,agonism.loser
04T,60E,feargrm,Male,Male,2010-08-27,BA,focalfollow,agonism.loser
04I,05I,feargrm,Male,Male,2010-08-03,BA,focalfollow,agonism.loser
04I,05I,displace,Male,Male,2010-08-03,BA,focalfollow,agonism.loser
juvenile,30L,avoid,Unknown,Male,2010-08-03,BA,focalfollow,agonism.loser
61J,30L,avoid,Female,Male,2010-08-03,BA,focalfollow,agonism.loser
33T,35V,avoid,Male,Male,2010-08-03,BA,focalfollow,agonism.loser
43H,87K,noncontactagg,Male,Female,2010-08-03,BA,focalfollow,agonism.loser
juvenile,05I,avoid,Unknown,Male,2010-08-04,BA,focalfollow,agonism.loser
68J,24B,feargrm,Female,Female,2010-08-04,BA,focalfollow,agonism.loser
68V,29Z,avoid,Female,Female,2010-08-04,BA,focalfollow,agonism.loser
03J,29Z,avoid,Female,Female,2010-08-04,BA,focalfollow,agonism.loser
81O,31I,noncontactagg,Male,Male,2010-08-04,BA,focalfollow,agonism.loser
81O,31I,submit,Male,Male,2010-08-04,BA,focalfollow,agonism.loser
81O,31S,displace,Male,Male,2010-08-04,BA,focalfollow,agonism.loser
59A,50I,displace,Female,Female,2010-08-04,BA,focalfollow,agonism.loser
juvenile,50S,contactagg,Unknown,Female,2010-08-04,BA,focalfollow,agonism.loser
O34,60P,submit,Male,Female,2010-08-04,BA,focalfollow,agonism.loser
07D,68V,noncontactagg,Male,Female,2010-08-04,BA,focalfollow,agonism.loser
43F,68V,submit,Female,Female,2010-08-04,BA,focalfollow,agonism.loser
98T,04N,displace,Female,Female,2010-08-06,BA,focalfollow,agonism.loser
40L,04N,displace,Female,Female,2010-08-06,BA,focalfollow,agonism.loser
43F,28N,displace,Female,Female,2010-08-06,BA,focalfollow,agonism.loser
00O,28N,displace,Female,Female,2010-08-06,BA,focalfollow,agonism.loser
59A,28N,noncontactagg,Female,Female,2010-08-06,BA,focalfollow,agonism.loser
33T,36Z,submit,Male,Female,2010-08-06,BA,focalfollow,agonism.loser
68V,64P,submit,Female,Female,2010-08-06,BA,focalfollow,agonism.loser
29Z,68V,contactagg,Female,Female,2010-08-06,BA,focalfollow,agonism.loser
juvenile,87K,submit,Unknown,Female,2010-08-06,BA,focalfollow,agonism.loser
30L,87K,contactagg,Male,Female,2010-08-06,BA,focalfollow,agonism.loser
juvenile,96T,noncontactagg,Unknown,Male,2010-08-06,BA,focalfollow,agonism.loser
40L,25R,avoid,Female,Male,2010-08-09,BA,focalfollow,agonism.loser
O52,04I,avoid,Female,Male,2010-09-01,BA,focalfollow,agonism.loser
24B,25R,displace,Female,Male,2010-09-01,BA,focalfollow,agonism.loser
juvenile,29Z,avoid,Unknown,Female,2010-09-01,BA,focalfollow,agonism.loser
juvenile,35N,displace,Unknown,Female,2010-09-01,BA,focalfollow,agonism.loser
78T,35N,submit,Female,Female,2010-09-01,BA,focalfollow,agonism.loser
juvenile,35N,displace,Unknown,Female,2010-09-01,BA,focalfollow,agonism.loser
78T,35N,displace,Female,Female,2010-09-01,BA,focalfollow,agonism.loser
07D,56E,displace,Male,Female,2010-09-01,BA,focalfollow,agonism.loser
43F,56E,submit,Female,Female,2010-09-01,BA,focalfollow,agonism.loser
43P,56E,submit,Male,Female,2010-09-01,BA,focalfollow,agonism.loser
29Z,68J,submit,Female,Female,2010-09-01,BA,focalfollow,agonism.loser
07D,96T,submit,Male,Male,2010-09-01,BA,focalfollow,agonism.loser
juvenile,V36,displace,Unknown,Female,2010-09-01,BA,focalfollow,agonism.loser
07D,V36,noncontactagg,Male,Female,2010-09-01,BA,focalfollow,agonism.loser
96B,04I,feargrm,Male,Male,2010-09-14,BA,focalfollow,agonism.loser
85B,24B,feargrm,Male,Female,2010-09-14,BA,focalfollow,agonism.loser
68V,24B,submit,Female,Female,2010-09-14,BA,focalfollow,agonism.loser
96B,25R,displace,Male,Male,2010-09-14,BA,focalfollow,agonism.loser
adult,29V,threat,Unknown,Male,2010-09-14,BA,focalfollow,agonism.loser
79C,43F,avoid,Female,Female,2010-09-14,BA,focalfollow,agonism.loser
85B,68J,feargrm,Male,Female,2010-09-14,BA,overtime,agonism.loser
78T,68J,feargrm,Female,Female,2010-09-14,BA,overtime,agonism.loser
36S,82A,feargrm,Male,Female,2010-09-14,BA,focalfollow,agonism.loser
36S,82A,displace,Male,Female,2010-09-14,BA,focalfollow,agonism.loser
36S,82A,feargrm,Male,Female,2010-09-14,BA,focalfollow,agonism.loser
36S,82A,displace,Male,Female,2010-09-14,BA,focalfollow,agonism.loser
35N,82A,submit,Female,Female,2010-09-14,BA,focalfollow,agonism.loser
juvenile,92D,avoid,Unknown,Female,2010-09-14,BA,focalfollow,agonism.loser
juvenile,92D,avoid,Unknown,Female,2010-09-14,BA,focalfollow,agonism.loser
30L,92D,noncontactagg,Male,Female,2010-09-14,BA,focalfollow,agonism.loser
62V,14I,avoid,Female,Female,2010-09-15,BA,focalfollow,agonism.loser
X58,28N,feargrm,Male,Female,2010-09-15,BA,focalfollow,agonism.loser
juvenile,29Z,displace,Unknown,Female,2010-09-15,BA,focalfollow,agonism.loser
juvenile,29Z,displace,Unknown,Female,2010-09-15,BA,focalfollow,agonism.loser
05I,34P,avoid,Male,Male,2010-09-15,BA,focalfollow,agonism.loser
31S,50I,submit,Male,Female,2010-09-15,BA,focalfollow,agonism.loser
juvenile,68V,submit,Unknown,Female,2010-09-15,BA,focalfollow,agonism.loser
juvenile,68V,submit,Unknown,Female,2010-09-15,BA,focalfollow,agonism.loser
62V,17C,avoid,Female,Female,2010-09-16,BA,focalfollow,agonism.loser
juvenile,17C,avoid,Unknown,Female,2010-09-16,BA,focalfollow,agonism.loser
N12,24B,displace,Female,Female,2010-09-16,BA,focalfollow,agonism.loser
juvenile,34P,avoid,Unknown,Male,2010-09-16,BA,focalfollow,agonism.loser
infant,52P,avoid,Unknown,Female,2010-09-16,BA,focalfollow,agonism.loser
juvenile,56A,submit,Unknown,Female,2010-09-16,BA,focalfollow,agonism.loser
juvenile,81O,avoid,Unknown,Male,2010-09-16,BA,focalfollow,agonism.loser
10S,87K,submit,Female,Female,2010-09-16,BA,focalfollow,agonism.loser
81O,92D,feargrm,Male,Female,2010-09-16,BA,overtime,agonism.loser
07D,92D,noncontactagg,Male,Female,2010-09-16,BA,overtime,agonism.loser
juvenile,14I,submit,Unknown,Female,2010-09-17,BA,focalfollow,agonism.loser
56E,14I,avoid,Female,Female,2010-09-17,BA,focalfollow,agonism.loser
juvenile,36Z,threat,Unknown,Female,2010-09-17,BA,focalfollow,agonism.loser
juvenile,36Z,contactagg,Unknown,Female,2010-09-17,BA,focalfollow,agonism.loser
43P,36Z,submit,Male,Female,2010-09-17,BA,focalfollow,agonism.loser
55V,36Z,displace,Female,Female,2010-09-17,BA,focalfollow,agonism.loser
30C,64P,feargrm,Male,Female,2010-09-17,BA,focalfollow,agonism.loser
V36,03J,submit,Female,Female,2010-09-02,BA,focalfollow,agonism.loser
X58,04I,feargrm,Male,Male,2010-09-02,BA,focalfollow,agonism.loser
X58,04I,displace,Male,Male,2010-09-02,BA,focalfollow,agonism.loser
juvenile,30L,avoid,Unknown,Male,2010-09-02,BA,focalfollow,agonism.loser
04I,30L,displace,Male,Male,2010-09-02,BA,focalfollow,agonism.loser
42L,30L,avoid,Female,Male,2010-09-02,BA,focalfollow,agonism.loser
20F,30L,noncontactagg,Female,Male,2010-09-02,BA,focalfollow,agonism.loser
73B,36Z,displace,Female,Female,2010-09-02,BA,focalfollow,agonism.loser
juvenile,36Z,noncontactagg,Unknown,Female,2010-09-02,BA,focalfollow,agonism.loser
04I,36Z,contactagg,Male,Female,2010-09-02,BA,focalfollow,agonism.loser
61J,36Z,threat,Female,Female,2010-09-02,BA,focalfollow,agonism.loser
juvenile,36Z,displace,Unknown,Female,2010-09-02,BA,focalfollow,agonism.loser
42L,68J,submit,Female,Female,2010-09-02,BA,focalfollow,agonism.loser
juvenile,05I,avoid,Unknown,Male,2010-09-21,BA,focalfollow,agonism.loser
V36,28J,feargrm,Female,Female,2010-09-21,BA,focalfollow,agonism.loser
79C,28J,avoid,Female,Female,2010-09-21,BA,focalfollow,agonism.loser
24B,28N,submit,Female,Female,2010-09-21,BA,focalfollow,agonism.loser
juvenile,32S,contactagg,Unknown,Female,2010-09-21,BA,focalfollow,agonism.loser
juvenile,52P,noncontactagg,Unknown,Female,2010-09-21,BA,focalfollow,agonism.loser
07D,52P,threat,Male,Female,2010-09-21,BA,focalfollow,agonism.loser
36S,64P,displace,Male,Female,2010-09-21,BA,focalfollow,agonism.loser
07D,N12,displace,Male,Female,2010-09-21,BA,focalfollow,agonism.loser
07D,N12,displace,Male,Female,2010-09-21,BA,focalfollow,agonism.loser
juvenile,10S,displace,Unknown,Female,2010-09-27,BA,focalfollow,agonism.loser
30C,20F,feargrm,Male,Female,2010-09-27,BA,focalfollow,agonism.loser
infant,36S,contactagg,Unknown,Male,2010-09-27,BA,focalfollow,agonism.loser
57H,36S,displace,Female,Male,2010-09-27,BA,focalfollow,agonism.loser
juvenile,60E,noncontactagg,Unknown,Male,2010-09-27,BA,focalfollow,agonism.loser
96B,60E,noncontactagg,Male,Male,2010-09-27,BA,focalfollow,agonism.loser
35V,62V,contactagg,Male,Female,2010-09-27,BA,focalfollow,agonism.loser
36S,64D,feargrm,Male,Female,2010-09-27,BA,focalfollow,agonism.loser
43F,85B,avoid,Female,Male,2010-09-27,BA,focalfollow,agonism.loser
juvenile,98T,displace,Unknown,Female,2010-09-27,BA,focalfollow,agonism.loser
R65,98T,feargrm,Female,Female,2010-09-27,BA,focalfollow,agonism.loser
R65,98T,threat,Female,Female,2010-09-27,BA,focalfollow,agonism.loser
juvenile,98T,contactagg,Unknown,Female,2010-09-27,BA,focalfollow,agonism.loser
R65,98T,contactagg,Female,Female,2010-09-27,BA,focalfollow,agonism.loser
X58,98T,feargrm,Male,Female,2010-09-27,BA,focalfollow,agonism.loser
X58,98T,displace,Male,Female,2010-09-27,BA,focalfollow,agonism.loser
juvenile,04T,avoid,Unknown,Male,2010-09-28,BA,focalfollow,agonism.loser
28J,14L,displace,Female,Female,2010-09-28,BA,focalfollow,agonism.loser
juvenile,25L,avoid,Unknown,Male,2010-09-28,BA,focalfollow,agonism.loser
81O,31S,displace,Male,Male,2010-09-28,BA,focalfollow,agonism.loser
05I,31S,submit,Male,Male,2010-09-28,BA,focalfollow,agonism.loser
31S,36T,feargrm,Male,Male,2010-09-28,BA,focalfollow,agonism.loser
30L,50S,noncontactagg,Male,Female,2010-09-28,BA,focalfollow,agonism.loser
30L,50S,feargrm,Male,Female,2010-09-28,BA,focalfollow,agonism.loser
juvenile,57H,feargrm,Unknown,Female,2010-09-28,BA,focalfollow,agonism.loser
juvenile,57H,noncontactagg,Unknown,Female,2010-09-28,BA,focalfollow,agonism.loser
juvenile,57H,noncontactagg,Unknown,Female,2010-09-28,BA,focalfollow,agonism.loser
59A,O52,avoid,Female,Female,2010-09-28,BA,focalfollow,agonism.loser
78T,R65,feargrm,Female,Female,2010-09-28,BA,focalfollow,agonism.loser
36S,33T,submit,Male,Male,2010-09-29,BA,focalfollow,agonism.loser
juvenile,40L,feargrm,Unknown,Female,2010-09-29,BA,focalfollow,agonism.loser
07D,61J,feargrm,Male,Female,2010-09-29,BA,focalfollow,agonism.loser
V36,62V,displace,Female,Female,2010-09-29,BA,focalfollow,agonism.loser
56A,88I,feargrm,Female,Female,2010-09-29,BA,focalfollow,agonism.loser
36S,98T,submit,Male,Female,2010-09-29,BA,focalfollow,agonism.loser
36S,98T,threat,Male,Female,2010-09-29,BA,focalfollow,agonism.loser
juvenile,98T,avoid,Unknown,Female,2010-09-29,BA,focalfollow,agonism.loser
X58,98T,feargrm,Male,Female,2010-09-29,BA,focalfollow,agonism.loser
X58,98T,submit,Male,Female,2010-09-29,BA,focalfollow,agonism.loser
juvenile,28N,contactagg,Unknown,Female,2010-09-03,BA,overtime,agonism.loser
juvenile,50S,threat,Unknown,Female,2010-09-03,BA,focalfollow,agonism.loser
32S,50S,displace,Female,Female,2010-09-03,BA,focalfollow,agonism.loser
juvenile,50S,avoid,Unknown,Female,2010-09-03,BA,focalfollow,agonism.loser
04N,56E,submit,Female,Female,2010-09-03,BA,focalfollow,agonism.loser
34P,96T,submit,Male,Male,2010-09-03,BA,focalfollow,agonism.loser
05I,96T,submit,Male,Male,2010-09-03,BA,focalfollow,agonism.loser
30L,96T,noncontactagg,Male,Male,2010-09-03,BA,focalfollow,agonism.loser
59A,29V,threat,Female,Male,2010-09-07,BA,focalfollow,agonism.loser
juvenile,32S,displace,Unknown,Female,2010-09-07,BA,focalfollow,agonism.loser
98T,35V,avoid,Female,Male,2010-09-07,BA,focalfollow,agonism.loser
23T,81O,displace,Male,Male,2010-09-07,BA,focalfollow,agonism.loser
05I,81O,avoid,Male,Male,2010-09-07,BA,focalfollow,agonism.loser
60P,04N,avoid,Female,Female,2010-09-08,BA,focalfollow,agonism.loser
juvenile,36Z,displace,Unknown,Female,2010-09-08,BA,focalfollow,agonism.loser
29H,68V,feargrm,Male,Female,2010-09-08,BA,focalfollow,agonism.loser
29H,68V,displace,Male,Female,2010-09-08,BA,focalfollow,agonism.loser
85B,82A,feargrm,Male,Female,2010-09-08,BA,focalfollow,agonism.loser
52P,82A,submit,Female,Female,2010-09-08,BA,focalfollow,agonism.loser
juvenile,N12,avoid,Unknown,Female,2010-09-08,BA,focalfollow,agonism.loser
juvenile,N12,avoid,Unknown,Female,2010-09-08,BA,focalfollow,agonism.loser
juvenile,N12,avoid,Unknown,Female,2010-09-08,BA,focalfollow,agonism.loser
80T,05I,feargrm,Male,Male,2010-09-09,BA,focalfollow,agonism.loser
28N,24B,avoid,Female,Female,2010-09-09,BA,focalfollow,agonism.loser
60P,24B,avoid,Female,Female,2010-09-09,BA,focalfollow,agonism.loser
90D,24B,avoid,Female,Female,2010-09-09,BA,focalfollow,agonism.loser
04T,31I,displace,Male,Male,2010-09-09,BA,focalfollow,agonism.loser
05I,31I,displace,Male,Male,2010-09-09,BA,focalfollow,agonism.loser
05I,31I,submit,Male,Male,2010-09-09,BA,focalfollow,agonism.loser
05I,31I,displace,Male,Male,2010-09-09,BA,focalfollow,agonism.loser
81O,34P,displace,Male,Male,2010-09-09,BA,focalfollow,agonism.loser
81O,34P,feargrm,Male,Male,2010-09-09,BA,focalfollow,agonism.loser
43P,52P,submit,Male,Female,2010-09-09,BA,focalfollow,agonism.loser
07D,56E,submit,Male,Female,2010-09-09,BA,focalfollow,agonism.loser
62H,56E,submit,Female,Female,2010-09-09,BA,focalfollow,agonism.loser
62H,56E,threat,Female,Female,2010-09-09,BA,focalfollow,agonism.loser
62H,56E,threat,Female,Female,2010-09-09,BA,focalfollow,agonism.loser
04I,68V,submit,Male,Female,2010-09-09,BA,focalfollow,agonism.loser
04I,82A,submit,Male,Female,2010-09-09,BA,focalfollow,agonism.loser
29Z,68V,feargrm,Female,Female,2010-06-14,BA,adlib.observation,NA
52P,62H,displace,Female,Female,2010-06-14,BA,adlib.observation,NA
17C,52P,feargrm,Female,Female,2010-06-14,BA,adlib.observation,NA
43F,28N,displace,Female,Female,2010-06-14,JB,adlib.observation,NA
14I,42L,displace,Female,Female,2010-06-15,LB,adlib.observation,NA
17C,57H,feargrm,Female,Female,2010-06-15,LB,adlib.observation,NA
24B,60P,displace,Female,Female,2010-06-15,LB,adlib.observation,NA
56A,44J,displace,Female,Female,2010-06-15,LB,adlib.observation,NA
R65,44J,displace,Female,Female,2010-06-15,LB,adlib.observation,NA
00O,87K,submit/threat,Female,Female,2010-06-15,LB,adlib.observation,NA
44J,74S,displace,Female,Female,2010-06-18,BA,adlib.observation,NA
68J,04N,displace,Female,Female,2010-06-18,BA,adlib.observation,NA
43F,04N,submit/threat,Female,Female,2010-06-18,BA,adlib.observation,NA
28J,62V,feargrm,Female,Female,2010-06-18,BA,adlib.observation,NA
O52,73B,ambiguosly.recorded,Female,Female,2010-06-18,BA,adlib.observation,NA
52P,55V,feargrm,Female,Female,2010-06-18,BA,adlib.observation,NA
R65,90D,displace,Female,Female,2010-06-18,JB,adlib.observation,NA
42L,03J,avoid,Female,Female,2010-06-22,BA,adlib.observation,NA
90D,55V,avoid,Female,Female,2010-06-22,BA,adlib.observation,NA
00O,64D,ambiguosly.recorded,Female,Female,2010-06-22,BA,adlib.observation,NA
14I,88I,avoid,Female,Female,2010-06-22,BA,adlib.observation,NA
59A,61J,displace,Female,Female,2010-06-22,BA,adlib.observation,NA
59A,28N,noncontactagg,Female,Female,2010-06-22,BA,adlib.observation,NA
K00,62V,displace,Female,Female,2010-06-22,LB,adlib.observation,NA
42L,64D,ambiguosly.recorded,Female,Female,2010-06-23,BA,adlib.observation,NA
64D,50I,ambiguosly.recorded,Female,Female,2010-06-23,BA,adlib.observation,NA
52P,O52,feargrm,Female,Female,2010-06-23,BA,adlib.observation,NA
14I,56A,submit/threat,Female,Female,2010-06-23,BA,adlib.observation,NA
20F,62V,ambiguosly.recorded,Female,Female,2010-06-23,BA,adlib.observation,NA
32S,29B,feargrm,Female,Female,2010-06-23,BA,adlib.observation,NA
14I,61J,noncontactagg,Female,Female,2010-06-23,BA,adlib.observation,NA
60P,00O,noncontactagg,Female,Female,2010-06-23,BA,adlib.observation,NA
24B,00O,feargrm,Female,Female,2010-06-23,LB,adlib.observation,NA
