agonism_winner,agonism_loser,agonism_type,winner_sex,loser_sex,date,observer,data_source,focal_individual
1B1,1G1,contactagg,Male,Female,2016-03-24,DP,focalfollow,agonism.loser
04T,51Z,noncontactagg,Male,Female,2016-03-24,DP,focalfollow,agonism.loser
4D3,51Z,avoid,Male,Female,2016-03-24,DP,focalfollow,agonism.loser
8D8,51Z,feargrm,Male,Female,2016-03-24,DP,focalfollow,agonism.loser
8D8,51Z,avoid,Male,Female,2016-03-24,DP,focalfollow,agonism.loser
18I,77I,feargrm,Male,Male,2016-03-24,DP,focalfollow,agonism.loser
1B1,8D8,avoid,Male,Male,2016-03-24,DP,focalfollow,agonism.loser
9C1,0K0,noncontactagg,Female,Female,2016-03-28,DP,focalfollow,agonism.loser
4E2,2I3,feargrm,Male,Female,2016-03-28,DP,focalfollow,agonism.loser
9E8,45Z,displace,Female,Female,2016-03-28,DP,focalfollow,agonism.loser
5E6,53Z,displace,Male,Female,2016-03-28,DP,focalfollow,agonism.loser
12O,5C6,noncontactagg,Male,Female,2016-03-28,DP,focalfollow,agonism.loser
81O,19T,avoid,Male,Male,2016-03-29,DP,focalfollow,agonism.loser
1F2,1G6,noncontactagg,Male,Female,2016-03-03,DP,focalfollow,agonism.loser
7F5,8D8,displace,Male,Male,2016-03-03,DP,focalfollow,agonism.loser
juvenile,17K,noncontactagg,Unknown,Male,2016-03-30,DP,focalfollow,agonism.loser
33T,1B1,displace,Male,Male,2016-03-30,DP,focalfollow,agonism.loser
61R,3D9,feargrm,Male,Female,2016-03-30,DP,focalfollow,agonism.loser
0G1,60E,avoid,Male,Male,2016-03-30,DP,focalfollow,agonism.loser
0F0,7C4,avoid,Female,Female,2016-03-30,DP,focalfollow,agonism.loser
3I9,7G1,displace,Male,Male,2016-03-30,DP,focalfollow,agonism.loser
12E,61R,feargrm,Male,Male,2016-03-31,DP,focalfollow,agonism.loser
1B1,7G1,submit,Male,Male,2016-03-31,DP,focalfollow,agonism.loser
1B1,9C1,avoid,Male,Female,2016-03-31,DP,focalfollow,agonism.loser
98K,53Z,avoid,Male,Female,2016-03-04,DP,focalfollow,agonism.loser
4E2,1I6,noncontactagg,Male,Female,2016-03-07,DP,focalfollow,agonism.loser
0E3,1K1,feargrm,Male,Female,2016-03-08,DP,focalfollow,agonism.loser
5E6,1K1,feargrm,Male,Female,2016-03-08,DP,focalfollow,agonism.loser
25R,4E2,feargrm,Male,Male,2016-03-09,DP,focalfollow,agonism.loser
98K,4E2,feargrm,Male,Male,2016-03-09,DP,focalfollow,agonism.loser
52Z,15E,avoid,Female,Female,2016-04-11,DP,focalfollow,agonism.loser
98K,15E,displace,Male,Female,2016-04-11,DP,focalfollow,agonism.loser
2F8,3D9,noncontactagg,Male,Female,2016-04-11,DP,focalfollow,agonism.loser
81O,5B0,feargrm,Male,Male,2016-04-11,DP,focalfollow,agonism.loser
18I,77I,displace,Male,Male,2016-04-11,DP,focalfollow,agonism.loser
1B1,7G1,displace,Male,Male,2016-04-11,DP,focalfollow,agonism.loser
8D8,28B,feargrm,Male,Male,2016-04-12,DP,focalfollow,agonism.loser
8D8,28B,noncontactagg,Male,Male,2016-04-12,DP,focalfollow,agonism.loser
1B1,4C9,avoid,Male,Female,2016-04-12,DP,focalfollow,agonism.loser
98K,2G2,submit,Male,Female,2016-04-13,DP,focalfollow,agonism.loser
1K1,5I5,noncontactagg,Female,Male,2016-04-13,DP,focalfollow,agonism.loser
33T,9I9,avoid,Male,Male,2016-04-13,DP,focalfollow,agonism.loser
33T,1F2,submit,Male,Male,2016-04-14,DP,focalfollow,agonism.loser
53Z,2G3,avoid,Female,Female,2016-04-14,DP,focalfollow,agonism.loser
32Z,52Z,avoid,Male,Female,2016-04-14,DP,focalfollow,agonism.loser
73V,93T,avoid,Male,Female,2016-04-15,DP,focalfollow,agonism.loser
12E,4C5,feargrm,Male,Female,2016-04-18,DP,focalfollow,agonism.loser
73V,1B0,feargrm,Male,Female,2016-04-19,DP,focalfollow,agonism.loser
81O,1B0,feargrm,Male,Female,2016-04-19,DP,focalfollow,agonism.loser
98K,1B0,feargrm,Male,Female,2016-04-19,DP,focalfollow,agonism.loser
3I9,5I3,noncontactagg,Male,Male,2016-04-19,DP,focalfollow,agonism.loser
9C1,5I3,noncontactagg,Female,Male,2016-04-19,DP,focalfollow,agonism.loser
3I9,7F5,noncontactagg,Male,Male,2016-04-19,DP,focalfollow,agonism.loser
adult female,9D7,avoid,Unknown,Male,2016-04-19,DP,focalfollow,agonism.loser
98K,1G6,avoid,Male,Female,2016-04-20,DP,focalfollow,agonism.loser
45Z,0G1,noncontactagg,Female,Male,2016-04-22,DP,focalfollow,agonism.loser
13H,1I6,avoid,Female,Female,2016-04-22,DP,focalfollow,agonism.loser
25R,2F8,feargrm,Male,Male,2016-04-22,DP,focalfollow,agonism.loser
9C1,5I3,threat,Female,Male,2016-04-22,DP,focalfollow,agonism.loser
12O,33T,avoid,Male,Male,2016-04-25,DP,focalfollow,agonism.loser
77I,53Z,contactagg,Male,Female,2016-04-25,DP,focalfollow,agonism.loser
9E8,T03,noncontactagg,Female,Female,2016-04-25,DP,focalfollow,agonism.loser
14E,06O,displace,Female,Male,2016-04-26,DP,focalfollow,agonism.loser
3D9,0I9,noncontactagg,Female,Male,2016-04-26,DP,focalfollow,agonism.loser
00V,1G1,feargrm,Female,Female,2016-04-26,DP,focalfollow,agonism.loser
73V,1K2,submit,Male,Female,2016-04-26,DP,focalfollow,agonism.loser
33T,7C4,avoid,Male,Female,2016-04-26,DP,focalfollow,agonism.loser
4C9,3H0,avoid,Female,Female,2016-04-27,DP,focalfollow,agonism.loser
5E6,51Z,noncontactagg,Male,Female,2016-04-27,DP,focalfollow,agonism.loser
8D8,51Z,avoid,Male,Female,2016-04-27,DP,focalfollow,agonism.loser
5I3,5I5,contactagg,Male,Male,2016-04-27,DP,focalfollow,agonism.loser
2F8,2G2,avoid,Male,Female,2016-04-29,DP,focalfollow,agonism.loser
18I,9C1,feargrm,Male,Female,2016-04-29,DP,focalfollow,agonism.loser
18I,9E8,threat,Male,Female,2016-04-29,DP,focalfollow,agonism.loser
5E6,0I9,threat,Male,Male,2016-04-04,DP,focalfollow,agonism.loser
5E6,0I9,avoid,Male,Male,2016-04-04,DP,focalfollow,agonism.loser
78I,17K,noncontactagg,Female,Male,2016-04-04,DP,focalfollow,agonism.loser
81O,17K,avoid,Male,Male,2016-04-04,DP,focalfollow,agonism.loser
32Z,5I5,avoid,Male,Male,2016-04-04,DP,focalfollow,agonism.loser
0K0,1I7,avoid,Female,Female,2016-04-05,DP,focalfollow,agonism.loser
18I,1I7,contactagg,Male,Female,2016-04-05,DP,focalfollow,agonism.loser
1I7,3D9,contactagg,Female,Female,2016-04-05,DP,focalfollow,agonism.loser
19T,3I6,contactagg,Male,Male,2016-04-05,DP,focalfollow,agonism.loser
8D8,4C5,feargrm,Male,Female,2016-04-06,DP,focalfollow,agonism.loser
8D8,0K0,feargrm,Male,Female,2016-04-07,DP,focalfollow,agonism.loser
7F5,2F8,avoid,Male,Male,2016-04-07,DP,focalfollow,agonism.loser
1B1,9E8,feargrm,Male,Female,2016-04-08,DP,focalfollow,agonism.loser
77I,9E8,submit,Male,Female,2016-04-08,DP,focalfollow,agonism.loser
12O,00V,feargrm,Male,Female,2016-05-02,DP,focalfollow,agonism.loser
12O,00V,avoid,Male,Female,2016-05-02,DP,focalfollow,agonism.loser
2F8,1G0,noncontactagg,Male,Female,2016-05-02,DP,focalfollow,agonism.loser
2F8,1G0,feargrm,Male,Female,2016-05-02,DP,focalfollow,agonism.loser
9E8,1G0,displace,Female,Female,2016-05-02,DP,focalfollow,agonism.loser
73V,2G3,avoid,Male,Female,2016-05-02,DP,focalfollow,agonism.loser
81O,7C4,avoid,Male,Female,2016-05-02,DP,focalfollow,agonism.loser
81O,7C4,feargrm,Male,Female,2016-05-02,DP,focalfollow,agonism.loser
3J7,1K1,avoid,Male,Female,2016-05-03,DP,focalfollow,agonism.loser
5I5,2F8,feargrm,Male,Male,2016-05-03,DP,focalfollow,agonism.loser
1B1,36V,feargrm,Male,Male,2016-05-04,DP,focalfollow,agonism.loser
5E6,36V,avoid,Male,Male,2016-05-04,DP,focalfollow,agonism.loser
7C4,4C5,avoid,Female,Female,2016-05-04,DP,focalfollow,agonism.loser
4C9,1B0,displace,Female,Female,2016-05-05,DP,focalfollow,agonism.loser
1I5,3H0,displace,Female,Female,2016-05-05,DP,focalfollow,agonism.loser
90T,3H0,avoid,Female,Female,2016-05-05,DP,focalfollow,agonism.loser
25R,5I5,avoid,Male,Male,2016-05-05,DP,focalfollow,agonism.loser
1F2,7G1,submit,Male,Male,2016-05-05,DP,focalfollow,agonism.loser
0F0,4C5,threat,Female,Female,2016-05-06,DP,focalfollow,agonism.loser
0F0,4C5,noncontactagg,Female,Female,2016-05-06,DP,focalfollow,agonism.loser
04T,4D3,noncontactagg,Male,Male,2016-05-06,DP,focalfollow,agonism.loser
12O,7C4,contactagg,Male,Female,2016-05-06,DP,focalfollow,agonism.loser
28B,7A2,noncontactagg,Male,Male,2016-05-09,DP,focalfollow,agonism.loser
3J7,0I9,submit,Male,Male,2016-05-11,DP,focalfollow,agonism.loser
12E,13H,avoid,Male,Female,2016-05-11,DP,focalfollow,agonism.loser
73V,1K1,feargrm,Male,Female,2016-05-11,DP,focalfollow,agonism.loser
5E6,4C9,avoid,Male,Female,2016-05-11,DP,focalfollow,agonism.loser
12E,5E8,submit,Male,Female,2016-05-11,DP,focalfollow,agonism.loser
4E2,5I3,submit,Male,Male,2016-05-11,DP,focalfollow,agonism.loser
8D8,9C1,avoid,Male,Female,2016-05-11,DP,focalfollow,agonism.loser
3J7,0G1,submit,Male,Male,2016-05-12,DP,focalfollow,agonism.loser
98K,12O,feargrm,Male,Male,2016-05-12,DP,focalfollow,agonism.loser
98K,12O,displace,Male,Male,2016-05-12,DP,focalfollow,agonism.loser
8A7,1I5,avoid,Male,Female,2016-05-12,DP,focalfollow,agonism.loser
1G0,47Z,avoid,Female,Female,2016-05-12,DP,focalfollow,agonism.loser
2F8,47Z,threat,Male,Female,2016-05-12,DP,focalfollow,agonism.loser
25R,4E2,avoid,Male,Male,2016-05-12,DP,focalfollow,agonism.loser
25R,4E2,feargrm,Male,Male,2016-05-12,DP,focalfollow,agonism.loser
04T,5J1,feargrm,Male,Male,2016-05-12,DP,focalfollow,agonism.loser
4E2,7F5,feargrm,Male,Male,2016-05-12,DP,focalfollow,agonism.loser
12O,8A9,submit,Male,Male,2016-05-12,DP,focalfollow,agonism.loser
36V,93T,noncontactagg,Male,Female,2016-05-12,DP,focalfollow,agonism.loser
8D8,15E,feargrm,Male,Female,2016-05-13,DP,focalfollow,agonism.loser
4G8,3I6,displace,Male,Male,2016-05-13,DP,focalfollow,agonism.loser
8D8,98J,feargrm,Male,Female,2016-05-16,DP,focalfollow,agonism.loser
51A,1G0,contactagg,Male,Female,2016-05-17,DP,focalfollow,agonism.loser
7F5,2G2,noncontactagg,Male,Female,2016-05-17,DP,focalfollow,agonism.loser
1K1,2I3,feargrm,Female,Female,2016-05-17,DP,focalfollow,agonism.loser
2F8,2I3,feargrm,Male,Female,2016-05-17,DP,focalfollow,agonism.loser
9C1,2I3,noncontactagg,Female,Female,2016-05-17,DP,focalfollow,agonism.loser
12O,4J4,contactagg,Male,Female,2016-05-17,DP,focalfollow,agonism.loser
5E6,4J4,feargrm,Male,Female,2016-05-17,DP,focalfollow,agonism.loser
3H0,T03,feargrm,Female,Female,2016-05-17,DP,focalfollow,agonism.loser
8D8,T03,feargrm,Male,Female,2016-05-17,DP,focalfollow,agonism.loser
3J7,06O,feargrm,Male,Male,2016-05-18,DP,focalfollow,agonism.loser
2K5,28B,feargrm,Male,Male,2016-05-18,DP,focalfollow,agonism.loser
13H,32Z,threat,Female,Male,2016-05-18,DP,focalfollow,agonism.loser
32Z,3D9,feargrm,Male,Female,2016-05-18,DP,focalfollow,agonism.loser
9C1,47Z,avoid,Female,Female,2016-05-18,DP,focalfollow,agonism.loser
5E6,0E3,avoid,Male,Male,2016-05-19,DP,focalfollow,agonism.loser
49V,1F2,noncontactagg,Female,Male,2016-05-19,DP,focalfollow,agonism.loser
61R,1K1,feargrm,Male,Female,2016-05-19,DP,focalfollow,agonism.loser
2E4,4C5,noncontactagg,Female,Female,2016-05-19,DP,focalfollow,agonism.loser
14E,51Z,noncontactagg,Female,Female,2016-05-19,DP,focalfollow,agonism.loser
04T,5B0,feargrm,Male,Male,2016-05-19,DP,focalfollow,agonism.loser
3J7,5B0,feargrm,Male,Male,2016-05-19,DP,focalfollow,agonism.loser
3J7,5B0,displace,Male,Male,2016-05-19,DP,focalfollow,agonism.loser
33T,93T,feargrm,Male,Female,2016-05-19,DP,focalfollow,agonism.loser
8D8,93T,feargrm,Male,Female,2016-05-19,DP,focalfollow,agonism.loser
8D8,93T,displace,Male,Female,2016-05-19,DP,focalfollow,agonism.loser
13H,0F0,feargrm,Female,Female,2016-05-20,DP,focalfollow,agonism.loser
12E,18I,avoid,Male,Male,2016-05-20,DP,focalfollow,agonism.loser
8D8,1G4,displace,Male,Female,2016-05-20,DP,focalfollow,agonism.loser
32Z,1I5,avoid,Male,Female,2016-05-20,DP,focalfollow,agonism.loser
3B9,2G4,noncontactagg,Male,Female,2016-05-20,DP,focalfollow,agonism.loser
0K0,2I3,avoid,Female,Female,2016-05-20,DP,focalfollow,agonism.loser
00V,7C4,feargrm,Female,Female,2016-05-20,DP,focalfollow,agonism.loser
2K5,98J,noncontactagg,Male,Female,2016-05-20,DP,focalfollow,agonism.loser
18I,1B0,avoid,Male,Female,2016-05-23,DP,focalfollow,agonism.loser
3J7,1B0,avoid,Male,Female,2016-05-23,DP,focalfollow,agonism.loser
00V,85T,displace,Female,Female,2016-05-23,DP,focalfollow,agonism.loser
00V,85T,feargrm,Female,Female,2016-05-23,DP,focalfollow,agonism.loser
2E4,51Z,avoid,Female,Female,2016-05-24,DP,focalfollow,agonism.loser
1B1,5B0,feargrm,Male,Male,2016-05-24,DP,focalfollow,agonism.loser
5E6,5J1,avoid,Male,Male,2016-05-24,DP,focalfollow,agonism.loser
5E6,5J1,displace,Male,Male,2016-05-24,DP,focalfollow,agonism.loser
14E,T03,avoid,Female,Female,2016-05-24,DP,focalfollow,agonism.loser
9E8,T03,threat,Female,Female,2016-05-24,DP,focalfollow,agonism.loser
0E3,47Z,avoid,Male,Female,2016-05-25,DP,focalfollow,agonism.loser
5J1,19T,noncontactagg,Male,Male,2016-05-26,DP,focalfollow,agonism.loser
77I,5C6,avoid,Male,Female,2016-05-27,DP,focalfollow,agonism.loser
30Z,73V,feargrm,Male,Male,2016-05-27,DP,focalfollow,agonism.loser
30Z,73V,displace,Male,Male,2016-05-27,DP,focalfollow,agonism.loser
18I,1G6,avoid,Male,Female,2016-05-31,DP,focalfollow,agonism.loser
2G4,1G6,contactagg,Female,Female,2016-05-31,DP,focalfollow,agonism.loser
3J7,1B1,avoid,Male,Male,2016-06-01,DP,focalfollow,agonism.loser
1I7,51Z,avoid,Female,Female,2016-06-01,DP,focalfollow,agonism.loser
32Z,2G2,noncontactagg,Male,Female,2016-06-02,DP,focalfollow,agonism.loser
18I,2G3,feargrm,Male,Female,2016-06-02,DP,focalfollow,agonism.loser
5E6,4J4,feargrm,Male,Female,2016-06-02,DP,focalfollow,agonism.loser
2I0,9I9,feargrm,Male,Male,2016-06-02,DP,focalfollow,agonism.loser
12E,0F0,avoid,Male,Female,2016-06-06,DP,focalfollow,agonism.loser
14E,15E,displace,Female,Female,2016-06-06,DP,focalfollow,agonism.loser
18I,1I7,noncontactagg,Male,Female,2016-06-06,DP,focalfollow,agonism.loser
0G1,5I3,submit,Male,Male,2016-06-06,DP,focalfollow,agonism.loser
33T,2G2,avoid,Male,Female,2016-06-07,DP,focalfollow,agonism.loser
0M1,3B9,feargrm,Male,Male,2016-06-07,DP,focalfollow,agonism.loser
2F8,3B9,avoid,Male,Male,2016-06-07,DP,focalfollow,agonism.loser
04T,4D3,submit,Male,Male,2016-06-07,DP,focalfollow,agonism.loser
81O,0K0,feargrm,Male,Female,2016-06-08,DP,focalfollow,agonism.loser
73S,15E,feargrm,Male,Female,2016-06-08,DP,focalfollow,agonism.loser
0M1,18I,avoid,Male,Male,2016-06-08,DP,focalfollow,agonism.loser
12E,1G1,feargrm,Male,Female,2016-06-08,DP,focalfollow,agonism.loser
33T,1G1,feargrm,Male,Female,2016-06-08,DP,focalfollow,agonism.loser
0I9,9E3,avoid,Male,Male,2016-06-08,DP,focalfollow,agonism.loser
19T,9E3,displace,Male,Male,2016-06-08,DP,focalfollow,agonism.loser
7L8,1G4,feargrm,Male,Female,2016-06-09,DP,focalfollow,agonism.loser
12O,33T,displace,Male,Male,2016-06-09,DP,focalfollow,agonism.loser
77I,3J7,noncontactagg,Male,Male,2016-06-09,DP,focalfollow,agonism.loser
2K6,4J4,noncontactagg,Male,Female,2016-06-09,DP,focalfollow,agonism.loser
12E,5C6,contactagg,Male,Female,2016-06-09,DP,focalfollow,agonism.loser
61R,78I,feargrm,Male,Female,2016-06-09,DP,focalfollow,agonism.loser
2K4,98K,feargrm,Male,Male,2016-06-10,DP,focalfollow,agonism.loser
2K4,98K,avoid,Male,Male,2016-06-10,DP,overtime,agonism.loser
81O,2G3,feargrm,Male,Female,2016-06-13,DP,focalfollow,agonism.loser
04T,51Z,avoid,Male,Female,2016-06-13,DP,focalfollow,agonism.loser
04T,51Z,avoid,Male,Female,2016-06-13,DP,focalfollow,agonism.loser
12O,51Z,feargrm,Male,Female,2016-06-13,DP,focalfollow,agonism.loser
12O,5C6,noncontactagg,Male,Female,2016-06-13,DP,focalfollow,agonism.loser
04T,73S,displace,Male,Male,2016-06-13,DP,focalfollow,agonism.loser
1B1,9E3,feargrm,Male,Male,2016-06-13,DP,focalfollow,agonism.loser
5E6,9E3,avoid,Male,Male,2016-06-13,DP,focalfollow,agonism.loser
4G8,0J4,feargrm,Male,Male,2016-06-14,DP,focalfollow,agonism.loser
61R,1G0,feargrm,Male,Female,2016-06-14,DP,focalfollow,agonism.loser
8D8,1G0,feargrm,Male,Female,2016-06-14,DP,focalfollow,agonism.loser
juvenile,1K2,contactagg,Unknown,Female,2016-06-14,DP,focalfollow,agonism.loser
18I,2G2,avoid,Male,Female,2016-06-14,DP,focalfollow,agonism.loser
98K,2G2,avoid,Male,Female,2016-06-14,DP,focalfollow,agonism.loser
14E,2G4,noncontactagg,Female,Female,2016-06-14,DP,focalfollow,agonism.loser
14E,2G4,feargrm,Female,Female,2016-06-14,DP,focalfollow,agonism.loser
14E,2G4,avoid,Female,Female,2016-06-14,DP,focalfollow,agonism.loser
25R,47Z,feargrm,Male,Female,2016-06-14,DP,focalfollow,agonism.loser
25R,51A,threat,Male,Male,2016-06-14,DP,focalfollow,agonism.loser
18I,8D8,displace,Male,Male,2016-06-14,DP,focalfollow,agonism.loser
0F0,98J,contactagg,Female,Female,2016-06-14,DP,focalfollow,agonism.loser
12E,2E4,submit,Male,Female,2016-06-15,DP,focalfollow,agonism.loser
0F0,45Z,noncontactagg,Female,Female,2016-06-15,DP,focalfollow,agonism.loser
2G4,5E8,noncontactagg,Female,Female,2016-06-15,DP,focalfollow,agonism.loser
18I,8A9,avoid,Male,Male,2016-06-15,DP,focalfollow,agonism.loser
2K4,93T,avoid,Male,Female,2016-06-15,DP,focalfollow,agonism.loser
7L8,0K0,feargrm,Male,Female,2016-06-21,DP,focalfollow,agonism.loser
25R,52Z,avoid,Male,Female,2016-06-21,DP,focalfollow,agonism.loser
81O,1I6,feargrm,Male,Female,2016-06-22,DP,focalfollow,agonism.loser
3J7,28B,feargrm,Male,Male,2016-06-22,DP,focalfollow,agonism.loser
4E2,28B,noncontactagg,Male,Male,2016-06-22,DP,focalfollow,agonism.loser
32Z,2E4,feargrm,Male,Female,2016-06-22,DP,focalfollow,agonism.loser
14E,5E8,avoid,Female,Female,2016-06-22,DP,focalfollow,agonism.loser
2G4,7C4,avoid,Female,Female,2016-06-22,DP,focalfollow,agonism.loser
5E6,5I5,avoid,Male,Male,2016-06-23,DP,focalfollow,agonism.loser
98K,1G0,feargrm,Male,Female,2016-06-27,DP,focalfollow,agonism.loser
19T,3I5,noncontactagg,Male,Male,2016-06-27,DP,focalfollow,agonism.loser
98K,3J7,feargrm,Male,Male,2016-06-27,DP,focalfollow,agonism.loser
1G1,15E,displace,Female,Female,2016-06-28,DP,focalfollow,agonism.loser
2K4,15E,avoid,Male,Female,2016-06-28,DP,focalfollow,agonism.loser
81O,2G2,contactagg,Male,Female,2016-06-28,DP,focalfollow,agonism.loser
2C9,3I5,avoid,Male,Male,2016-06-28,DP,focalfollow,agonism.loser
04T,5B0,submit,Male,Male,2016-06-28,DP,focalfollow,agonism.loser
0M1,81O,displace,Male,Male,2016-06-28,DP,overtime,agonism.loser
0F0,1G4,avoid,Female,Female,2016-06-30,DP,focalfollow,agonism.loser
3I6,28B,feargrm,Male,Male,2016-06-30,DP,focalfollow,agonism.loser
3I6,28B,feargrm,Male,Male,2016-06-30,DP,focalfollow,agonism.loser
61R,5C6,feargrm,Male,Female,2016-06-30,DP,focalfollow,agonism.loser
15E,7C4,avoid,Female,Female,2016-06-30,DP,focalfollow,agonism.loser
4E2,3I6,avoid,Male,Male,2016-07-05,DP,focalfollow,agonism.loser
1F2,7G1,feargrm,Male,Male,2016-07-05,DP,focalfollow,agonism.loser
12O,5C6,avoid,Male,Female,2016-07-06,DP,focalfollow,agonism.loser
2E4,5C6,submit,Female,Female,2016-07-06,DP,focalfollow,agonism.loser
12E,85T,feargrm,Male,Female,2016-07-06,DP,focalfollow,agonism.loser
2E4,1G6,contactagg,Female,Female,2016-07-07,DP,focalfollow,agonism.loser
0G1,5B0,submit,Male,Male,2016-07-07,DP,focalfollow,agonism.loser
12E,81O,feargrm,Male,Male,2016-07-07,DP,overtime,agonism.loser
77I,9C1,feargrm,Male,Female,2016-07-07,DP,focalfollow,agonism.loser
32Z,1G0,feargrm,Male,Female,2016-07-11,DP,focalfollow,agonism.loser
81O,1G0,avoid,Male,Female,2016-07-11,DP,focalfollow,agonism.loser
2G4,4J4,avoid,Female,Female,2016-07-11,DP,focalfollow,agonism.loser
7G1,4J4,submit,Male,Female,2016-07-11,DP,focalfollow,agonism.loser
19T,5J1,submit,Male,Male,2016-07-11,DP,focalfollow,agonism.loser
9C1,93T,avoid,Female,Female,2016-07-11,DP,focalfollow,agonism.loser
12E,0F0,avoid,Male,Female,2016-07-12,DP,focalfollow,agonism.loser
8A9,1I5,avoid,Male,Female,2016-07-12,DP,focalfollow,agonism.loser
3I6,28B,feargrm,Male,Male,2016-07-12,DP,focalfollow,agonism.loser
53Z,2G4,submit,Female,Female,2016-07-12,DP,focalfollow,agonism.loser
61R,5C6,avoid,Male,Female,2016-07-12,DP,focalfollow,agonism.loser
6A9,5I3,avoid,Male,Male,2016-07-12,DP,focalfollow,agonism.loser
4G8,04T,noncontactagg,Male,Male,2016-07-13,DP,focalfollow,agonism.loser
12E,1G4,feargrm,Male,Female,2016-07-13,DP,focalfollow,agonism.loser
12E,1G4,submit,Male,Female,2016-07-13,DP,focalfollow,agonism.loser
1I7,93T,avoid,Female,Female,2016-07-13,DP,focalfollow,agonism.loser
1I7,93T,displace,Female,Female,2016-07-13,DP,focalfollow,agonism.loser
8D8,T03,feargrm,Male,Female,2016-07-13,DP,focalfollow,agonism.loser
12E,90T,feargrm,Male,Female,2016-07-14,DP,focalfollow,agonism.loser
12E,00V,feargrm,Male,Female,2016-07-15,DP,focalfollow,agonism.loser
9E8,1I6,noncontactagg,Female,Female,2016-07-15,DP,focalfollow,agonism.loser
51A,28B,feargrm,Male,Male,2016-07-15,DP,focalfollow,agonism.loser
0F0,2G4,avoid,Female,Female,2016-07-18,DP,focalfollow,agonism.loser
7C4,8A9,threat,Female,Male,2016-07-18,DP,focalfollow,agonism.loser
61R,8D8,feargrm,Male,Male,2016-07-18,DP,focalfollow,agonism.loser
2K5,2C9,avoid,Male,Male,2016-07-19,DP,focalfollow,agonism.loser
4D3,30Z,avoid,Male,Male,2016-07-19,DP,focalfollow,agonism.loser
4E2,7A2,avoid,Male,Male,2016-07-19,DP,focalfollow,agonism.loser
3J7,0I9,feargrm,Male,Male,2016-07-22,DP,focalfollow,agonism.loser
0K0,51Z,avoid,Female,Female,2016-07-22,DP,focalfollow,agonism.loser
13H,2G2,avoid,Female,Female,2016-07-25,DP,focalfollow,agonism.loser
4E2,9C1,feargrm,Male,Female,2016-07-25,DP,focalfollow,agonism.loser
4E2,9C1,feargrm,Male,Female,2016-07-25,DP,focalfollow,agonism.loser
12O,0G1,submit,Male,Male,2016-07-26,DP,focalfollow,agonism.loser
32Z,0G1,displace,Male,Male,2016-07-26,DP,focalfollow,agonism.loser
8D8,0K0,feargrm,Male,Female,2016-07-26,DP,focalfollow,agonism.loser
8D8,0K0,avoid,Male,Female,2016-07-26,DP,focalfollow,agonism.loser
47Z,2G3,noncontactagg,Female,Female,2016-07-26,DP,focalfollow,agonism.loser
2E4,5E8,avoid,Female,Female,2016-07-26,DP,focalfollow,agonism.loser
1B1,0E3,submit,Male,Male,2016-07-27,DP,focalfollow,agonism.loser
2F8,13H,avoid,Male,Female,2016-07-27,DP,focalfollow,agonism.loser
73S,1I7,displace,Male,Female,2016-07-27,DP,focalfollow,agonism.loser
73S,1I7,contactagg,Male,Female,2016-07-27,DP,focalfollow,agonism.loser
19T,28B,avoid,Male,Male,2016-07-27,DP,focalfollow,agonism.loser
3J7,78I,submit,Male,Female,2016-07-27,DP,focalfollow,agonism.loser
1F2,9E3,displace,Male,Male,2016-07-27,DP,focalfollow,agonism.loser
0G1,53Z,avoid,Male,Female,2016-07-28,DP,focalfollow,agonism.loser
32Z,2C9,avoid,Male,Male,2016-07-29,DP,focalfollow,agonism.loser
81O,2G3,feargrm,Male,Female,2016-07-29,DP,focalfollow,agonism.loser
81O,2G3,avoid,Male,Female,2016-07-29,DP,focalfollow,agonism.loser
0G1,4C9,feargrm,Male,Female,2016-07-29,DP,focalfollow,agonism.loser
0G1,4C9,avoid,Male,Female,2016-07-29,DP,focalfollow,agonism.loser
0G1,4C9,feargrm,Male,Female,2016-07-29,DP,focalfollow,agonism.loser
0G1,4C9,displace,Male,Female,2016-07-29,DP,focalfollow,agonism.loser
2C9,5I5,displace,Male,Male,2016-07-29,DP,focalfollow,agonism.loser
9C1,1G0,noncontactagg,Female,Female,2016-08-01,DP,focalfollow,agonism.loser
1F2,7G1,avoid,Male,Male,2016-08-01,DP,focalfollow,agonism.loser
3B9,7G1,displace,Male,Male,2016-08-01,DP,focalfollow,agonism.loser
3B9,7G1,avoid,Male,Male,2016-08-01,DP,focalfollow,agonism.loser
51A,00V,feargrm,Male,Female,2016-08-02,DP,focalfollow,agonism.loser
18I,45Z,feargrm,Male,Female,2016-08-02,DP,overtime,agonism.loser
2I3,45Z,displace,Female,Female,2016-08-02,DP,focalfollow,agonism.loser
2E4,3I5,noncontactagg,Female,Male,2016-08-03,DP,focalfollow,agonism.loser
5J1,3I5,avoid,Male,Male,2016-08-03,DP,focalfollow,agonism.loser
0G1,4G8,displace,Male,Male,2016-08-03,DP,focalfollow,agonism.loser
1G6,4J4,submit,Female,Female,2016-08-03,DP,focalfollow,agonism.loser
juvenile,4J4,noncontactagg,Unknown,Female,2016-08-03,DP,focalfollow,agonism.loser
1G1,7F5,noncontactagg,Female,Male,2016-08-03,DP,focalfollow,agonism.loser
12E,61R,avoid,Male,Male,2016-08-04,DP,focalfollow,agonism.loser
14E,8D8,noncontactagg,Female,Male,2016-08-04,DP,focalfollow,agonism.loser
