agonism_winner,agonism_loser,agonism_type,winner_sex,loser_sex,date,observer,data_source,focal_individual
6K2,88N,avoid,Male,Female,2019-03-08,JN,focalfollow,agonism.loser
0G1,8I6,avoid,Male,Female,2019-03-08,JN,focalfollow,agonism.loser
48L,8M0,avoid,Male,Female,2019-03-08,JN,focalfollow,agonism.loser
7D2,8M5,Submit,Male,Male,2019-03-08,JN,focalfollow,agonism.loser
0J9,09Z,avoid,Male,Female,2019-03-11,JN,focalfollow,agonism.loser
5P2,09Z,avoid,Male,Female,2019-03-11,JN,focalfollow,agonism.loser
juvenile male,2B4,avoid,Unknown,Female,2019-03-11,JN,focalfollow,agonism.loser
2I1,2D1,FearGrm,Male,Female,2019-03-11,JN,focalfollow,agonism.loser
2I1,2D1,avoid,Male,Female,2019-03-11,JN,focalfollow,agonism.loser
3K1,2D4,avoid,Male,Female,2019-03-11,JN,focalfollow,agonism.loser
3K1,2D4,FearGrm,Male,Female,2019-03-11,JN,focalfollow,agonism.loser
7B3,3G2,displace,Male,Female,2019-03-11,JN,focalfollow,agonism.loser
4G6,3G2,avoid,Male,Female,2019-03-11,JN,focalfollow,agonism.loser
4P4,3I4,avoid,Female,Female,2019-03-11,JN,focalfollow,agonism.loser
juvenile female,3I4,avoid,Unknown,Female,2019-03-11,JN,focalfollow,agonism.loser
4P4,3I4,avoid,Female,Female,2019-03-11,JN,focalfollow,agonism.loser
2C6,3L9,threat,Male,Female,2019-03-11,JN,focalfollow,agonism.loser
9O5,3O0,avoid,Male,Female,2019-03-11,JN,focalfollow,agonism.loser
0H3,4P4,contactAgg,Male,Female,2019-03-11,JN,focalfollow,agonism.loser
6M9,4P4,avoid,Female,Female,2019-03-11,JN,focalfollow,agonism.loser
9O9,7M5,avoid,Male,Female,2019-03-11,JN,focalfollow,agonism.loser
adult male,7M5,avoid,Unknown,Female,2019-03-11,JN,focalfollow,agonism.loser
adult male,7M5,noncontactAgg,Unknown,Female,2019-03-11,JN,focalfollow,agonism.loser
8H0,82Z,FearGrm,Male,Female,2019-03-11,JN,focalfollow,agonism.loser
9E6,82Z,avoid,Male,Female,2019-03-11,JN,focalfollow,agonism.loser
adult male,88N,FearGrm,Unknown,Female,2019-03-11,JN,focalfollow,agonism.loser
4G6,88N,avoid,Male,Female,2019-03-11,JN,focalfollow,agonism.loser
adult male,9I3,avoid,Unknown,Female,2019-03-11,JN,focalfollow,agonism.loser
7O1,9O5,avoid,Male,Male,2019-03-11,JN,focalfollow,agonism.loser
48L,1F0,avoid,Male,Male,2019-03-12,JN,focalfollow,agonism.loser
juvenile female,1K8,noncontactAgg,Unknown,Female,2019-03-12,JN,focalfollow,agonism.loser
7O1,2L6,avoid,Male,Male,2019-03-12,JN,focalfollow,agonism.loser
3B9,33V,avoid,Male,Female,2019-03-12,JN,focalfollow,agonism.loser
2I1,4H7,avoid,Male,Female,2019-03-12,JN,focalfollow,agonism.loser
0C9,60V,avoid,Male,Female,2019-03-12,JN,focalfollow,agonism.loser
1F0,7L1,avoid,Male,Female,2019-03-12,JN,focalfollow,agonism.loser
4P4,9L6,displace,Female,Female,2019-03-12,JN,focalfollow,agonism.loser
9I4,9L6,avoid,Male,Female,2019-03-12,JN,focalfollow,agonism.loser
juvenile,0P2,avoid,Unknown,Female,2019-03-13,JN,focalfollow,agonism.loser
6I7,1B4,FearGrm,Male,Female,2019-03-13,JN,focalfollow,agonism.loser
6J4,1B4,avoid,Female,Female,2019-03-13,JN,focalfollow,agonism.loser
7B3,2C6,displace,Male,Male,2019-03-13,JN,focalfollow,agonism.loser
3H6,3D1,Submit,Female,Female,2019-03-13,JN,focalfollow,agonism.loser
juvenile male,3D1,avoid,Unknown,Female,2019-03-13,JN,focalfollow,agonism.loser
2I1,3D1,noncontactAgg,Male,Female,2019-03-13,JN,focalfollow,agonism.loser
9O9,3D1,avoid,Male,Female,2019-03-13,JN,focalfollow,agonism.loser
3H6,4H7,noncontactAgg,Female,Female,2019-03-13,JN,focalfollow,agonism.loser
1B4,4H7,avoid,Female,Female,2019-03-13,JN,focalfollow,agonism.loser
7O1,5E6,avoid,Male,Male,2019-03-13,JN,focalfollow,agonism.loser
juvenile male,5E6,avoid,Unknown,Male,2019-03-13,JN,overtime,agonism.loser
3K1,8I6,avoid,Male,Female,2019-03-13,JN,focalfollow,agonism.loser
2G8,2B4,avoid,Female,Female,2019-03-14,JN,focalfollow,agonism.loser
7L1,2B4,displace,Female,Female,2019-03-14,JN,focalfollow,agonism.loser
juvenile female,2B4,avoid,Unknown,Female,2019-03-14,JN,focalfollow,agonism.loser
9I4,3B9,avoid,Male,Male,2019-03-14,JN,focalfollow,agonism.loser
adult male,3D4,noncontactAgg,Unknown,Female,2019-03-14,JN,focalfollow,agonism.loser
12Z,3L9,avoid,Male,Female,2019-03-14,JN,focalfollow,agonism.loser
12Z,3L9,avoid,Male,Female,2019-03-14,JN,focalfollow,agonism.loser
6C6,4A9,FearGrm,Male,Female,2019-03-14,JN,focalfollow,agonism.loser
6K2,4I3,avoid,Male,Female,2019-03-14,JN,focalfollow,agonism.loser
7B3,4M2,avoid,Male,Female,2019-03-14,JN,focalfollow,agonism.loser
0C9,5P2,threat,Male,Male,2019-03-14,JN,focalfollow,agonism.loser
53N,5P2,avoid,Male,Male,2019-03-14,JN,focalfollow,agonism.loser
0C9,6M8,FearGrm,Male,Male,2019-03-14,JN,focalfollow,agonism.loser
67Z,6M8,FearGrm,Male,Male,2019-03-14,JN,focalfollow,agonism.loser
2L6,6M9,noncontactAgg,Male,Female,2019-03-14,JN,focalfollow,agonism.loser
adult male,6M9,avoid,Unknown,Female,2019-03-14,JN,focalfollow,agonism.loser
38Z,6O6,threat,Female,Male,2019-03-14,JN,focalfollow,agonism.loser
48L,77V,avoid,Male,Female,2019-03-14,JN,focalfollow,agonism.loser
9C7,7I4,Submit,Female,Female,2019-03-14,JN,focalfollow,agonism.loser
3B9,7I4,noncontactAgg,Male,Female,2019-03-14,JN,focalfollow,agonism.loser
74K,97R,displace,Female,Female,2019-03-14,JN,focalfollow,agonism.loser
6I7,97R,avoid,Male,Female,2019-03-14,JN,focalfollow,agonism.loser
2I1,97R,avoid,Male,Female,2019-03-14,JN,focalfollow,agonism.loser
7O1,0G1,avoid,Male,Male,2019-03-18,JN,focalfollow,agonism.loser
48L,1K8,Submit,Male,Female,2019-03-18,JN,focalfollow,agonism.loser
4P9,1K8,displace,Female,Female,2019-03-18,JN,focalfollow,agonism.loser
4P9,1K8,threat,Female,Female,2019-03-18,JN,focalfollow,agonism.loser
9L6,1K8,threat,Female,Female,2019-03-18,JN,focalfollow,agonism.loser
1F0,33V,displace,Male,Female,2019-03-18,JN,focalfollow,agonism.loser
7B3,3I4,avoid,Male,Female,2019-03-18,JN,focalfollow,agonism.loser
6M8,3I4,noncontactAgg,Male,Female,2019-03-18,JN,focalfollow,agonism.loser
adult male,3I4,avoid,Unknown,Female,2019-03-18,JN,focalfollow,agonism.loser
juvenile male,4H3,avoid,Unknown,Female,2019-03-18,JN,focalfollow,agonism.loser
juvenile female,4P3,displace,Unknown,Female,2019-03-18,JN,focalfollow,agonism.loser
3H6,5A1,displace,Female,Female,2019-03-18,JN,focalfollow,agonism.loser
1C2,6O6,avoid,Male,Male,2019-03-18,JN,focalfollow,agonism.loser
adult male,6O6,avoid,Unknown,Male,2019-03-18,JN,focalfollow,agonism.loser
5P2,7H0,avoid,Male,Male,2019-03-18,JN,focalfollow,agonism.loser
3K1,82V,avoid,Male,Female,2019-03-18,JN,focalfollow,agonism.loser
2D4,82V,displace,Female,Female,2019-03-18,JN,focalfollow,agonism.loser
2D4,82V,avoid,Female,Female,2019-03-18,JN,focalfollow,agonism.loser
3K1,8M2,avoid,Male,Female,2019-03-18,JN,focalfollow,agonism.loser
7O1,8M2,FearGrm,Male,Female,2019-03-18,JN,focalfollow,agonism.loser
6I7,8M6,avoid,Male,Female,2019-03-18,JN,focalfollow,agonism.loser
3B9,8M6,Submit,Male,Female,2019-03-18,JN,focalfollow,agonism.loser
5A1,8M6,avoid,Female,Female,2019-03-18,JN,focalfollow,agonism.loser
2C6,95V,avoid,Male,Female,2019-03-18,JN,focalfollow,agonism.loser
juvenile male,1B4,avoid,Unknown,Female,2019-03-19,JN,focalfollow,agonism.loser
0J9,2L6,avoid,Male,Male,2019-03-19,JN,focalfollow,agonism.loser
4P4,3D4,threat,Female,Female,2019-03-19,JN,focalfollow,agonism.loser
adult male,3G2,displace,Unknown,Female,2019-03-19,JN,focalfollow,agonism.loser
6K2,3G2,Submit,Male,Female,2019-03-19,JN,focalfollow,agonism.loser
6M8,4H7,avoid,Male,Female,2019-03-19,JN,focalfollow,agonism.loser
adult male,6O6,avoid,Unknown,Male,2019-03-19,JN,focalfollow,agonism.loser
1H9,7M5,FearGrm,Male,Female,2019-03-19,JN,focalfollow,agonism.loser
3K1,82Z,avoid,Male,Female,2019-03-19,JN,focalfollow,agonism.loser
0J9,95V,avoid,Male,Female,2019-03-19,JN,focalfollow,agonism.loser
2G8,0B4,displace,Female,Female,2019-03-20,JN,focalfollow,agonism.loser
7M9,0B4,avoid,Female,Female,2019-03-20,JN,focalfollow,agonism.loser
juvenile male,3D1,Submit,Unknown,Female,2019-03-20,JN,focalfollow,agonism.loser
adult male,3D1,avoid,Unknown,Female,2019-03-20,JN,focalfollow,agonism.loser
0I7,3L9,avoid,Female,Female,2019-03-20,JN,focalfollow,agonism.loser
0C6,3O0,noncontactAgg,Female,Female,2019-03-20,JN,focalfollow,agonism.loser
0J9,4P3,avoid,Male,Female,2019-03-20,JN,focalfollow,agonism.loser
5E4,5H6,avoid,Male,Female,2019-03-20,JN,focalfollow,agonism.loser
9O9,6J4,avoid,Male,Female,2019-03-20,JN,focalfollow,agonism.loser
2I1,6O9,avoid,Male,Female,2019-03-20,JN,focalfollow,agonism.loser
48L,6O9,avoid,Male,Female,2019-03-20,JN,focalfollow,agonism.loser
7B3,6O9,avoid,Male,Female,2019-03-20,JN,focalfollow,agonism.loser
9I4,7H0,FearGrm,Male,Male,2019-03-20,JN,focalfollow,agonism.loser
6I7,7H0,noncontactAgg,Male,Male,2019-03-20,JN,focalfollow,agonism.loser
adult male,7O1,FearGrm,Unknown,Male,2019-03-20,JN,focalfollow,agonism.loser
48L,9I4,FearGrm,Male,Male,2019-03-20,JN,focalfollow,agonism.loser
1F0,0P2,displace,Male,Female,2019-03-21,JN,focalfollow,agonism.loser
juvenile male,2D4,avoid,Unknown,Female,2019-03-21,JN,focalfollow,agonism.loser
95V,4H3,avoid,Female,Female,2019-03-21,JN,focalfollow,agonism.loser
1F0,74K,avoid,Male,Female,2019-03-21,JN,focalfollow,agonism.loser
juvenile female,82V,avoid,Unknown,Female,2019-03-21,JN,focalfollow,agonism.loser
97R,8I6,displace,Female,Female,2019-03-21,JN,focalfollow,agonism.loser
3B9,8I6,avoid,Male,Female,2019-03-21,JN,focalfollow,agonism.loser
7O1,8M0,noncontactAgg,Male,Female,2019-03-21,JN,focalfollow,agonism.loser
0C9,9O5,noncontactAgg,Male,Male,2019-03-21,JN,focalfollow,agonism.loser
6M8,11Z,avoid,Male,Male,2019-03-22,JN,focalfollow,agonism.loser
7A9,3B8,noncontactAgg,Female,Female,2019-03-22,JN,focalfollow,agonism.loser
1B4,4P4,avoid,Female,Female,2019-03-22,JN,focalfollow,agonism.loser
0C9,5P1,FearGrm,Male,Female,2019-03-22,JN,focalfollow,agonism.loser
0G1,6J4,Submit,Male,Female,2019-03-22,JN,focalfollow,agonism.loser
6O6,6J4,avoid,Male,Female,2019-03-22,JN,focalfollow,agonism.loser
0C9,7L1,avoid,Male,Female,2019-03-22,JN,focalfollow,agonism.loser
9O5,7L1,avoid,Male,Female,2019-03-22,JN,focalfollow,agonism.loser
95V,7L1,displace,Female,Female,2019-03-22,JN,focalfollow,agonism.loser
0C9,7L1,avoid,Male,Female,2019-03-22,JN,focalfollow,agonism.loser
5P2,8M2,noncontactAgg,Male,Female,2019-03-22,JN,focalfollow,agonism.loser
5P2,8M2,avoid,Male,Female,2019-03-22,JN,focalfollow,agonism.loser
3L9,8M2,avoid,Female,Female,2019-03-22,JN,focalfollow,agonism.loser
3B8,8M2,avoid,Female,Female,2019-03-22,JN,focalfollow,agonism.loser
5P2,9C7,FearGrm,Male,Female,2019-03-22,JN,focalfollow,agonism.loser
5P2,9C7,FearGrm,Male,Female,2019-03-22,JN,focalfollow,agonism.loser
7H0,0H3,avoid,Male,Male,2019-03-25,JN,focalfollow,agonism.loser
38Z,2B4,Submit,Female,Female,2019-03-25,JN,focalfollow,agonism.loser
7F7,3O0,avoid,Female,Female,2019-03-25,JN,focalfollow,agonism.loser
9I4,4G6,FearGrm,Male,Male,2019-03-25,JN,focalfollow,agonism.loser
2L6,4H7,displace,Male,Female,2019-03-25,JN,focalfollow,agonism.loser
5A1,4P4,contactAgg,Female,Female,2019-03-25,JN,focalfollow,agonism.loser
juvenile female,4P4,displace,Unknown,Female,2019-03-25,JN,focalfollow,agonism.loser
juvenile female,4P4,noncontactAgg,Unknown,Female,2019-03-25,JN,focalfollow,agonism.loser
4G6,7H0,avoid,Male,Male,2019-03-25,JN,focalfollow,agonism.loser
7M4,7H0,avoid,Male,Male,2019-03-25,JN,focalfollow,agonism.loser
5A1,7H0,noncontactAgg,Female,Male,2019-03-25,JN,focalfollow,agonism.loser
4G6,7H0,avoid,Male,Male,2019-03-25,JN,focalfollow,agonism.loser
1B4,7M4,noncontactAgg,Female,Male,2019-03-25,JN,focalfollow,agonism.loser
48L,7M5,avoid,Male,Female,2019-03-25,JN,focalfollow,agonism.loser
0J9,7M5,FearGrm,Male,Female,2019-03-25,JN,focalfollow,agonism.loser
7M4,88N,avoid,Male,Female,2019-03-25,JN,focalfollow,agonism.loser
6K2,88N,avoid,Male,Female,2019-03-25,JN,focalfollow,agonism.loser
0C9,8M2,FearGrm,Male,Female,2019-03-25,JN,focalfollow,agonism.loser
60V,8M2,displace,Female,Female,2019-03-25,JN,focalfollow,agonism.loser
09Z,9I3,Submit,Female,Female,2019-03-25,JN,focalfollow,agonism.loser
5P2,9L6,Submit,Male,Female,2019-03-25,JN,focalfollow,agonism.loser
juvenile female,9L6,avoid,Unknown,Female,2019-03-25,JN,focalfollow,agonism.loser
6O6,9L6,noncontactAgg,Male,Female,2019-03-25,JN,focalfollow,agonism.loser
1F0,09Z,avoid,Male,Female,2019-03-26,JN,focalfollow,agonism.loser
9O5,0B4,displace,Male,Female,2019-03-26,JN,focalfollow,agonism.loser
9O5,0B4,avoid,Male,Female,2019-03-26,JN,focalfollow,agonism.loser
9O5,0B4,displace,Male,Female,2019-03-26,JN,focalfollow,agonism.loser
3B9,2L6,FearGrm,Male,Male,2019-03-26,JN,focalfollow,agonism.loser
1F0,3H6,avoid,Male,Female,2019-03-26,JN,focalfollow,agonism.loser
6I7,3K1,displace,Male,Male,2019-03-26,JN,focalfollow,agonism.loser
3H6,4H7,displace,Female,Female,2019-03-26,JN,focalfollow,agonism.loser
adult male,5E6,noncontactAgg,Unknown,Male,2019-03-26,JN,focalfollow,agonism.loser
4A9,5H6,avoid,Female,Female,2019-03-26,JN,focalfollow,agonism.loser
67Z,5H6,avoid,Male,Female,2019-03-26,JN,focalfollow,agonism.loser
3L9,5P1,displace,Female,Female,2019-03-26,JN,focalfollow,agonism.loser
6O6,7H0,avoid,Male,Male,2019-03-26,JN,focalfollow,agonism.loser
6J4,82Z,FearGrm,Female,Female,2019-03-26,JN,focalfollow,agonism.loser
2I1,8M0,avoid,Male,Female,2019-03-26,JN,focalfollow,agonism.loser
7M4,97R,avoid,Male,Female,2019-03-26,JN,focalfollow,agonism.loser
7I4,2B1,avoid,Female,Female,2019-03-27,JN,focalfollow,agonism.loser
2I1,4H3,avoid,Male,Female,2019-03-27,JN,focalfollow,agonism.loser
7O1,4P3,displace,Male,Female,2019-03-27,JN,focalfollow,agonism.loser
7B3,6J4,avoid,Male,Female,2019-03-27,JN,focalfollow,agonism.loser
6M9,6J4,Submit,Female,Female,2019-03-27,JN,focalfollow,agonism.loser
7O1,7A9,displace,Male,Female,2019-03-27,JN,focalfollow,agonism.loser
9I4,7H0,avoid,Male,Male,2019-03-27,JN,focalfollow,agonism.loser
7M4,7H0,displace,Male,Male,2019-03-27,JN,focalfollow,agonism.loser
juvenile male,7L1,contactAgg,Unknown,Female,2019-03-27,JN,focalfollow,agonism.loser
juvenile male,7L1,Submit,Unknown,Female,2019-03-27,JN,focalfollow,agonism.loser
67Z,82V,displace,Male,Female,2019-03-27,JN,focalfollow,agonism.loser
53N,91V,FearGrm,Male,Female,2019-03-27,JN,focalfollow,agonism.loser
1F0,0C9,displace,Male,Male,2019-03-28,JN,focalfollow,agonism.loser
7M4,38Z,noncontactAgg,Male,Female,2019-03-28,JN,focalfollow,agonism.loser
2I1,3B8,avoid,Male,Female,2019-03-28,JN,focalfollow,agonism.loser
2C6,3B8,FearGrm,Male,Female,2019-03-28,JN,focalfollow,agonism.loser
juvenile female,3D4,noncontactAgg,Unknown,Female,2019-03-28,JN,focalfollow,agonism.loser
7O1,3D4,avoid,Male,Female,2019-03-28,JN,focalfollow,agonism.loser
9O5,3O0,contactAgg,Male,Female,2019-03-28,JN,focalfollow,agonism.loser
adult male,4I3,avoid,Unknown,Female,2019-03-28,JN,focalfollow,agonism.loser
7O1,4I3,avoid,Male,Female,2019-03-28,JN,focalfollow,agonism.loser
7O1,4I3,avoid,Male,Female,2019-03-28,JN,focalfollow,agonism.loser
7O1,5A1,avoid,Male,Female,2019-03-28,JN,focalfollow,agonism.loser
7O1,88N,Submit,Male,Female,2019-03-28,JN,focalfollow,agonism.loser
48L,2C6,FearGrm,Male,Male,2019-04-01,JN,focalfollow,agonism.loser
3I4,2D4,displace,Female,Female,2019-04-01,JN,focalfollow,agonism.loser
3I4,2D4,avoid,Female,Female,2019-04-01,JN,focalfollow,agonism.loser
3I4,2D4,FearGrm,Female,Female,2019-04-01,JN,focalfollow,agonism.loser
4G6,33V,displace,Male,Female,2019-04-01,JN,focalfollow,agonism.loser
0G1,3D4,displace,Male,Female,2019-04-01,JN,focalfollow,agonism.loser
6M9,3D4,displace,Female,Female,2019-04-01,JN,focalfollow,agonism.loser
3I4,3D4,avoid,Female,Female,2019-04-01,JN,focalfollow,agonism.loser
2L6,3D4,threat,Male,Female,2019-04-01,JN,focalfollow,agonism.loser
48L,3K1,avoid,Male,Male,2019-04-01,JN,focalfollow,agonism.loser
3B9,3L9,avoid,Male,Female,2019-04-01,JN,focalfollow,agonism.loser
2C6,4H7,avoid,Male,Female,2019-04-01,JN,focalfollow,agonism.loser
67Z,4P3,displace,Male,Female,2019-04-01,JN,focalfollow,agonism.loser
7M4,4P4,Submit,Male,Female,2019-04-01,JN,focalfollow,agonism.loser
2G8,5H6,avoid,Female,Female,2019-04-01,JN,focalfollow,agonism.loser
7B3,6M9,contactAgg,Male,Female,2019-04-01,JN,focalfollow,agonism.loser
3B8,7I4,displace,Female,Female,2019-04-01,JN,focalfollow,agonism.loser
5E4,7I4,avoid,Male,Female,2019-04-01,JN,focalfollow,agonism.loser
4P4,7M5,avoid,Female,Female,2019-04-01,JN,focalfollow,agonism.loser
6M9,88N,Submit,Female,Female,2019-04-01,JN,focalfollow,agonism.loser
2L6,0I7,displace,Male,Female,2019-04-02,JN,focalfollow,agonism.loser
1F0,0I7,avoid,Male,Female,2019-04-02,JN,focalfollow,agonism.loser
6O6,2B1,displace,Male,Female,2019-04-02,JN,focalfollow,agonism.loser
6O9,3G2,avoid,Female,Female,2019-04-02,JN,focalfollow,agonism.loser
7I4,3G2,avoid,Female,Female,2019-04-02,JN,focalfollow,agonism.loser
7O1,3L9,Submit,Male,Female,2019-04-02,JN,focalfollow,agonism.loser
7H0,4H3,avoid,Male,Female,2019-04-02,JN,focalfollow,agonism.loser
5P1,4H3,noncontactAgg,Female,Female,2019-04-02,JN,focalfollow,agonism.loser
6M8,4P4,threat,Male,Female,2019-04-02,JN,focalfollow,agonism.loser
9C7,4P4,noncontactAgg,Female,Female,2019-04-02,JN,focalfollow,agonism.loser
juvenile male,53N,avoid,Unknown,Male,2019-04-02,JN,focalfollow,agonism.loser
5E4,7A9,avoid,Male,Female,2019-04-02,JN,focalfollow,agonism.loser
67Z,7A9,avoid,Male,Female,2019-04-02,JN,focalfollow,agonism.loser
juvenile female,7A9,avoid,Unknown,Female,2019-04-02,JN,focalfollow,agonism.loser
6C6,7H0,FearGrm,Male,Male,2019-04-02,JN,focalfollow,agonism.loser
adult male,7O1,avoid,Unknown,Male,2019-04-02,JN,focalfollow,agonism.loser
7B3,7O1,avoid,Male,Male,2019-04-02,JN,focalfollow,agonism.loser
1F0,9O5,displace,Male,Male,2019-04-02,JN,focalfollow,agonism.loser
7B3,0B4,FearGrm,Male,Female,2019-04-03,JN,focalfollow,agonism.loser
6M8,0G9,avoid,Male,Male,2019-04-03,JN,focalfollow,agonism.loser
adult female,2D4,avoid,Unknown,Female,2019-04-03,JN,focalfollow,agonism.loser
adult male,2D4,noncontactAgg,Unknown,Female,2019-04-03,JN,focalfollow,agonism.loser
0G1,2D4,Submit,Male,Female,2019-04-03,JN,focalfollow,agonism.loser
adult male,2D4,avoid,Unknown,Female,2019-04-03,JN,focalfollow,agonism.loser
2P0,33V,avoid,Female,Female,2019-04-03,JN,focalfollow,agonism.loser
33V,3B8,threat,Female,Female,2019-04-03,JN,focalfollow,agonism.loser
7O1,3B9,displace,Male,Male,2019-04-03,JN,focalfollow,agonism.loser
3B8,3D4,avoid,Female,Female,2019-04-03,JN,focalfollow,agonism.loser
9O5,3D4,avoid,Male,Female,2019-04-03,JN,focalfollow,agonism.loser
88N,3G2,contactAgg,Female,Female,2019-04-03,JN,focalfollow,agonism.loser
3K1,3G2,avoid,Male,Female,2019-04-03,JN,focalfollow,agonism.loser
6I7,3I4,Submit,Male,Female,2019-04-03,JN,focalfollow,agonism.loser
74K,3I4,avoid,Female,Female,2019-04-03,JN,focalfollow,agonism.loser
6C6,3O0,avoid,Male,Female,2019-04-03,JN,focalfollow,agonism.loser
7H0,4M2,avoid,Male,Female,2019-04-03,JN,focalfollow,agonism.loser
6C6,5P1,noncontactAgg,Male,Female,2019-04-03,JN,focalfollow,agonism.loser
48L,5P1,threat,Male,Female,2019-04-03,JN,focalfollow,agonism.loser
25L,6M8,avoid,Male,Male,2019-04-03,JN,focalfollow,agonism.loser
7H0,7M5,contactAgg,Male,Female,2019-04-03,JN,focalfollow,agonism.loser
2D1,82V,avoid,Female,Female,2019-04-03,JN,focalfollow,agonism.loser
9I4,8M2,contactAgg,Male,Female,2019-04-03,JN,focalfollow,agonism.loser
0G9,1B4,FearGrm,Male,Female,2019-04-04,JN,focalfollow,agonism.loser
6M8,1B4,displace,Male,Female,2019-04-04,JN,focalfollow,agonism.loser
97R,1K8,displace,Female,Female,2019-04-04,JN,focalfollow,agonism.loser
88N,1K8,avoid,Female,Female,2019-04-04,JN,focalfollow,agonism.loser
1F0,3H6,avoid,Male,Female,2019-04-04,JN,focalfollow,agonism.loser
juvenile female,3O0,avoid,Unknown,Female,2019-04-04,JN,focalfollow,agonism.loser
2P0,3O0,contactAgg,Female,Female,2019-04-04,JN,focalfollow,agonism.loser
6M9,4H3,avoid,Female,Female,2019-04-04,JN,focalfollow,agonism.loser
6M9,4H3,avoid,Female,Female,2019-04-04,JN,focalfollow,agonism.loser
6M9,4I3,avoid,Female,Female,2019-04-04,JN,focalfollow,agonism.loser
9L6,4I3,displace,Female,Female,2019-04-04,JN,focalfollow,agonism.loser
8M6,4P4,avoid,Female,Female,2019-04-04,JN,focalfollow,agonism.loser
8M6,4P4,avoid,Female,Female,2019-04-04,JN,focalfollow,agonism.loser
9I4,4P4,avoid,Male,Female,2019-04-04,JN,focalfollow,agonism.loser
97R,6J4,avoid,Female,Female,2019-04-04,JN,focalfollow,agonism.loser
2L6,7I4,FearGrm,Male,Female,2019-04-04,JN,focalfollow,agonism.loser
33V,7M4,threat,Female,Male,2019-04-04,JN,focalfollow,agonism.loser
juvenile male,82Z,contactAgg,Unknown,Female,2019-04-04,JN,focalfollow,agonism.loser
juvenile male,82Z,avoid,Unknown,Female,2019-04-04,JN,focalfollow,agonism.loser
adult male,9L6,avoid,Unknown,Female,2019-04-04,JN,focalfollow,agonism.loser
5P2,0G9,noncontactAgg,Male,Male,2019-04-09,JN,focalfollow,agonism.loser
6I7,0G9,contactAgg,Male,Male,2019-04-09,JN,focalfollow,agonism.loser
4G6,0H3,displace,Male,Male,2019-04-09,JN,focalfollow,agonism.loser
5E4,2B4,avoid,Male,Female,2019-04-09,JN,focalfollow,agonism.loser
96Z,2D1,FearGrm,Male,Female,2019-04-09,JN,focalfollow,agonism.loser
7O1,2D1,avoid,Male,Female,2019-04-09,JN,focalfollow,agonism.loser
juvenile male,3D1,noncontactAgg,Unknown,Female,2019-04-09,JN,focalfollow,agonism.loser
5E4,3D1,FearGrm,Male,Female,2019-04-09,JN,focalfollow,agonism.loser
6M8,4H7,avoid,Male,Female,2019-04-09,JN,focalfollow,agonism.loser
4G6,4H7,avoid,Male,Female,2019-04-09,JN,focalfollow,agonism.loser
9I4,4P4,displace,Male,Female,2019-04-09,JN,focalfollow,agonism.loser
48L,5E4,FearGrm,Male,Male,2019-04-09,JN,focalfollow,agonism.loser
adult male,5E6,avoid,Unknown,Male,2019-04-09,JN,focalfollow,agonism.loser
7O1,6M9,avoid,Male,Female,2019-04-09,JN,focalfollow,agonism.loser
4A9,9L6,avoid,Female,Female,2019-04-09,JN,focalfollow,agonism.loser
5E4,1K8,Submit,Male,Female,2019-04-10,JN,focalfollow,agonism.loser
0C9,1K8,Submit,Male,Female,2019-04-10,JN,focalfollow,agonism.loser
0H3,2B4,displace,Male,Female,2019-04-10,JN,focalfollow,agonism.loser
2C6,2I1,FearGrm,Male,Male,2019-04-10,JN,focalfollow,agonism.loser
06O,3B9,noncontactAgg,Male,Male,2019-04-10,JN,focalfollow,agonism.loser
juvenile female,3D4,noncontactAgg,Unknown,Female,2019-04-10,JN,focalfollow,agonism.loser
95V,3H6,avoid,Female,Female,2019-04-10,JN,focalfollow,agonism.loser
1K8,3K1,noncontactAgg,Female,Male,2019-04-10,JN,focalfollow,agonism.loser
82V,3K1,noncontactAgg,Female,Male,2019-04-10,JN,focalfollow,agonism.loser
adult male,3K1,avoid,Unknown,Male,2019-04-10,JN,focalfollow,agonism.loser
1F0,4M2,avoid,Male,Female,2019-04-10,JN,focalfollow,agonism.loser
adult male,4P3,avoid,Unknown,Female,2019-04-10,JN,focalfollow,agonism.loser
9O9,5A1,avoid,Male,Female,2019-04-10,JN,focalfollow,agonism.loser
67Z,5A1,avoid,Male,Female,2019-04-10,JN,focalfollow,agonism.loser
juvenile female,5H6,displace,Unknown,Female,2019-04-10,JN,focalfollow,agonism.loser
3L9,5H6,displace,Female,Female,2019-04-10,JN,focalfollow,agonism.loser
5A1,6J4,avoid,Female,Female,2019-04-10,JN,focalfollow,agonism.loser
1F0,7I4,avoid,Male,Female,2019-04-10,JN,focalfollow,agonism.loser
6C6,7I4,threat,Male,Female,2019-04-10,JN,focalfollow,agonism.loser
9O5,7L1,displace,Male,Female,2019-04-10,JN,focalfollow,agonism.loser
5P2,8M2,FearGrm,Male,Female,2019-04-10,JN,focalfollow,agonism.loser
juvenile male,8M2,noncontactAgg,Unknown,Female,2019-04-10,JN,focalfollow,agonism.loser
juvenile male,0B4,FearGrm,Unknown,Female,2019-04-11,JN,focalfollow,agonism.loser
9I4,2D1,avoid,Male,Female,2019-04-11,JN,focalfollow,agonism.loser
7F7,2P0,Submit,Female,Female,2019-04-11,JN,focalfollow,agonism.loser
